X,Y,type,time,latitude,longitude,altitude (m),field_11
170207.3847,708686.7684,T,18/08/2023 15:20,56.21507118,-5.70751575,105.6,0.226398
170205.2865,708687.2964,T,18/08/2023 15:20,56.2150749,-5.707549967,107.2,0.538926
170202.9049,708686.8726,T,18/08/2023 15:20,56.21506995,-5.707587917,109.8,0.602562
170200.4312,708686.3924,T,18/08/2023 15:20,56.21506445,-5.7076273,111.3,0.836936
170197.9325,708686.7367,T,18/08/2023 15:21,56.21506633,-5.7076678,112.5,0.502595
170199.1103,708688.3709,T,18/08/2023 15:21,56.21508155,-5.707650267,109.9,0.669848
170197.9187,708690.8444,T,18/08/2023 15:21,56.21510315,-5.707671583,107,0.547942
170197.2873,708692.7779,T,18/08/2023 15:21,56.21512018,-5.707683417,102.7,0.50761
170194.8196,708693.5042,T,18/08/2023 15:21,56.2151255,-5.70772375,99.7,0.64076
170193.1675,708695.0455,T,18/08/2023 15:21,56.21513852,-5.707751667,97.5,1.12634
170192.1772,708697.9107,T,18/08/2023 15:21,56.21516373,-5.707770083,97,0.756595
170191.058,708700.4606,T,18/08/2023 15:21,56.21518605,-5.7077903,98.1,0.926191
170190.2186,708702.8961,T,18/08/2023 15:21,56.21520748,-5.707805917,100.1,0.857155
170188.2609,708706.5508,T,18/08/2023 15:21,56.2152393,-5.707840583,101.8,0.689427
170189.2412,708708.5391,T,18/08/2023 15:21,56.2152576,-5.707826533,103.1,0.36876
170189.6448,708710.8764,T,18/08/2023 15:21,56.21527875,-5.707822067,103.2,0.473587
170189.7651,708712.8799,T,18/08/2023 15:21,56.21529677,-5.707821867,101.7,0.50085
170188.9197,708715.8377,T,18/08/2023 15:21,56.21532288,-5.707838033,100.8,0.767818
170188.2094,708717.7655,T,18/08/2023 15:21,56.21533982,-5.707851133,101.5,1.02487
170188.0759,708720.3269,T,18/08/2023 15:22,56.21536272,-5.7078555,102.9,0.853546
170188.2798,708722.8992,T,18/08/2023 15:22,56.21538588,-5.70785445,103.2,0.858945
170186.999,708725.9095,T,18/08/2023 15:22,56.21541225,-5.707877667,103.3,1.08814
170186.5644,708727.9183,T,18/08/2023 15:22,56.21543005,-5.7078864,104.8,0.341935
170186.2232,708730.4686,T,18/08/2023 15:22,56.21545275,-5.7078941,105.8,0.428106
170185.7782,708733.2454,T,18/08/2023 15:22,56.21547743,-5.707903667,105.7,0.935894
170184.9257,708735.995,T,18/08/2023 15:22,56.21550167,-5.707919767,107,0.957544
170184.2524,708738.3212,T,18/08/2023 15:22,56.2155222,-5.707932617,106.7,0.805834
170184.8952,708740.2352,T,18/08/2023 15:22,56.21553967,-5.707923933,103.5,0.223895
170186.314,708738.4778,T,18/08/2023 15:22,56.2155246,-5.707899583,105.1,0.225247
170183.9274,708738.0577,T,18/08/2023 15:23,56.21551968,-5.707937617,103.6,0.134133
170185.8163,708739.4695,T,18/08/2023 15:23,56.21553325,-5.70790845,108.4,0.235119
170187.2956,708741.0483,T,18/08/2023 15:23,56.21554812,-5.707886017,110.4,0.30828
170185.8364,708739.2085,T,18/08/2023 15:23,56.21553092,-5.7079079,105.4,0.0976168
170183.2791,708736.3492,T,18/08/2023 15:24,56.21550405,-5.707946567,97.6,0.225079
170184.8658,708737.9201,T,18/08/2023 15:24,56.2155189,-5.7079224,111.5,0.074233
170185.4882,708739.9355,T,18/08/2023 15:24,56.21553727,-5.707914133,112.6,0.300753
170183.857,708741.2314,T,18/08/2023 15:24,56.2155481,-5.7079415,111.1,0.25964
170183.1469,708743.8551,T,18/08/2023 15:24,56.21557128,-5.7079552,113.8,0.678371
170181.8422,708746.2678,T,18/08/2023 15:25,56.21559228,-5.707978283,111.2,0.342094
170179.2235,708745.7307,T,18/08/2023 15:25,56.2155862,-5.70801995,107.5,0.665915
170177.2611,708746.2804,T,18/08/2023 15:25,56.21559018,-5.708052,105.8,0.676871
170174.7579,708746.5201,T,18/08/2023 15:25,56.21559112,-5.708092483,103.5,0.62633
170172.7323,708745.3388,T,18/08/2023 15:25,56.21557955,-5.70812405,101.9,0.779163
170170.0027,708744.0135,T,18/08/2023 15:25,56.21556635,-5.708166817,100.6,1.5122
170167.4596,708744.3591,T,18/08/2023 15:25,56.21556822,-5.708208033,98.4,0.852318
170165.591,708743.5341,T,18/08/2023 15:25,56.21555992,-5.708237383,97.2,0.508993
170164.6992,708745.5173,T,18/08/2023 15:25,56.21557727,-5.70825345,96.6,0.271249
170162.9001,708747.2706,T,18/08/2023 15:25,56.21559212,-5.708283917,96.2,0.626268
170161.3779,708748.7614,T,18/08/2023 15:25,56.21560475,-5.7083097,95.7,0.70828
170158.9577,708750.5225,T,18/08/2023 15:25,56.21561937,-5.708350167,96.7,1.49184
170157.6938,708752.3474,T,18/08/2023 15:25,56.21563512,-5.708372083,96.6,1.1072
170155.6601,708754.477,T,18/08/2023 15:25,56.21565323,-5.70840665,96.2,0.979019
170154.3757,708756.6877,T,18/08/2023 15:25,56.21567243,-5.708429233,98.9,0.510209
170152.778,708759.0269,T,18/08/2023 15:25,56.21569263,-5.708456967,99.8,0.706474
170150.9414,708760.219,T,18/08/2023 15:26,56.21570243,-5.70848755,96.9,0.363755
170150.0078,708762.6562,T,18/08/2023 15:26,56.21572383,-5.708504683,95.9,0.651184
170148.5751,708764.9419,T,18/08/2023 15:26,56.21574363,-5.708529717,96.3,0.672828
170146.55,708765.9813,T,18/08/2023 15:26,56.21575197,-5.7085632,95.8,0.756081
170144.3066,708767.4663,T,18/08/2023 15:26,56.2157642,-5.708600583,95.9,0.894012
170142.3809,708768.371,T,18/08/2023 15:26,56.21577138,-5.70863235,94.3,0.530097
170140.3666,708769.0339,T,18/08/2023 15:26,56.21577635,-5.708665333,94.3,0.704291
170137.3751,708768.3251,T,18/08/2023 15:26,56.21576855,-5.70871285,95.3,1.02113
170134.9642,708768.1449,T,18/08/2023 15:26,56.21576577,-5.708751483,96.5,0.802912
170132.9202,708767.7175,T,18/08/2023 15:26,56.21576095,-5.708784,96.6,1.04034
170130.8067,708768.1359,T,18/08/2023 15:26,56.21576368,-5.708818367,97.6,0.715527
170128.705,708768.5804,T,18/08/2023 15:26,56.21576665,-5.708852567,98.1,1.07011
170126.685,708769.2894,T,18/08/2023 15:26,56.21577203,-5.708885683,98.5,1.06668
170122.2823,708770.0755,T,18/08/2023 15:26,56.21577695,-5.7089572,98.7,0.556959
170119.9239,708770.0799,T,18/08/2023 15:26,56.21577585,-5.70899515,98.2,1.17485
170117.9058,708770.289,T,18/08/2023 15:26,56.21577675,-5.7090278,97.7,1.01064
170115.8627,708770.1281,T,18/08/2023 15:26,56.21577432,-5.709060533,95.2,0.29171
170118.0166,708770.2496,T,18/08/2023 15:27,56.21577645,-5.709025983,91,0.358236
170115.8318,708770.4588,T,18/08/2023 15:27,56.21577727,-5.709061317,87,0.312373
170113.5551,708770.2313,T,18/08/2023 15:27,56.21577413,-5.70909775,86.3,1.13976
170111.3225,708769.1693,T,18/08/2023 15:27,56.21576353,-5.70913275,87,1.23214
170109.175,708768.3972,T,18/08/2023 15:27,56.21575557,-5.709166633,87.4,1.13733
170106.906,708767.5079,T,18/08/2023 15:27,56.2157465,-5.709202367,87.3,1.2143
170104.7689,708767.0063,T,18/08/2023 15:27,56.21574097,-5.709236317,87.9,1.09375
170102.487,708766.1254,T,18/08/2023 15:27,56.21573197,-5.709272267,89.3,0.812581
170100.4366,708765.9069,T,18/08/2023 15:27,56.21572902,-5.709305067,89.3,0.684814
170099.5651,708767.7452,T,18/08/2023 15:27,56.21574508,-5.709320683,87.5,0.061539
170097.2763,708767.2551,T,18/08/2023 15:28,56.21573958,-5.709357083,87.8,0.466458
170095.1558,708766.9087,T,18/08/2023 15:28,56.21573545,-5.7093909,88,0.713621
170093.5123,708765.5529,T,18/08/2023 15:28,56.2157225,-5.709416167,87.8,1.06234
170091.736,708763.8841,T,18/08/2023 15:28,56.21570668,-5.7094433,87.5,1.2153
170090.0438,708761.9141,T,18/08/2023 15:28,56.2156882,-5.709468817,87,1.29551
170088.9689,708759.0553,T,18/08/2023 15:28,56.21566205,-5.709483633,84.6,0.762164
170087.3953,708757.4592,T,18/08/2023 15:28,56.21564698,-5.709507567,83.6,1.11766
170085.0768,708757.9188,T,18/08/2023 15:28,56.21564998,-5.709545267,75.7,0.294352
170083.7182,708759.5982,T,18/08/2023 15:28,56.21566438,-5.709568583,74.6,0.718208
170081.3725,708760.3771,T,18/08/2023 15:28,56.21567023,-5.709607,74.4,1.23142
170079.6954,708762.9147,T,18/08/2023 15:28,56.21569217,-5.709636183,73.3,1.01128
170078.2091,708765.1286,T,18/08/2023 15:28,56.2157113,-5.709662017,72.4,1.33021
170076.6745,708767.0216,T,18/08/2023 15:28,56.21572753,-5.70968835,72.6,1.21547
170075.8227,708770.0534,T,18/08/2023 15:28,56.2157543,-5.709704683,72.6,1.04766
170075.8972,708772.1274,T,18/08/2023 15:28,56.21577293,-5.709705283,73.3,1.03613
170076.3012,708774.3755,T,18/08/2023 15:28,56.21579328,-5.709700733,73.8,1.14012
170075.9285,708776.6843,T,18/08/2023 15:28,56.2158138,-5.709708733,74,1.16718
170074.6389,708779.684,T,18/08/2023 15:28,56.21584007,-5.709732083,75.7,1.08603
170074.1793,708781.9965,T,18/08/2023 15:28,56.21586058,-5.709741483,76.4,1.17711
170073.2374,708784.5279,T,18/08/2023 15:28,56.21588282,-5.709758833,77,1.34748
170072.1685,708786.4906,T,18/08/2023 15:28,56.2158999,-5.709777733,77.1,1.11513
170071.0684,708788.7383,T,18/08/2023 15:28,56.21591952,-5.709797383,78.2,1.24841
170070.2154,708790.7485,T,18/08/2023 15:28,56.21593713,-5.70981285,78.5,1.08993
170069.1912,708792.6553,T,18/08/2023 15:29,56.21595373,-5.709830983,79.3,1.07984
170067.7124,708794.7594,T,18/08/2023 15:29,56.21597188,-5.7098566,80.4,1.28276
170066.5288,708796.4573,T,18/08/2023 15:29,56.21598653,-5.709877117,80.7,1.03234
170065.1291,708798.1244,T,18/08/2023 15:29,56.2160008,-5.709901083,80.6,0.723619
170063.0376,708799.9493,T,18/08/2023 15:29,56.21601615,-5.709936317,80,0.922514
170061.122,708800.7519,T,18/08/2023 15:29,56.21602242,-5.709967833,79.5,1.03478
170060.0508,708802.6122,T,18/08/2023 15:29,56.21603858,-5.709986683,78.9,0.535607
170059.897,708804.9293,T,18/08/2023 15:29,56.21605928,-5.709991167,78.7,0.772789
170058.6917,708807.263,T,18/08/2023 15:29,56.21607962,-5.710012583,78.4,0.655053
170056.9918,708809.107,T,18/08/2023 15:29,56.21609533,-5.710041533,77.4,0.625415
170055.3131,708811.2108,T,18/08/2023 15:29,56.21611338,-5.710070367,78.4,0.894844
170054.0771,708812.9561,T,18/08/2023 15:29,56.21612843,-5.710091767,78.7,0.711132
170052.8463,708815.1997,T,18/08/2023 15:29,56.21614795,-5.710113517,77.3,0.425511
170050.8265,708815.1636,T,18/08/2023 15:29,56.21614665,-5.710145983,77.8,0.670884
170052.3196,708816.5164,T,18/08/2023 15:29,56.2161595,-5.710123133,73,0.14353
170050.2703,708817.2604,T,18/08/2023 15:30,56.21616518,-5.71015675,72.9,0.21725
170048.7979,708815.215,T,18/08/2023 15:30,56.21614613,-5.710178667,77.7,0.0762013
170049.4152,708813.1952,T,18/08/2023 15:30,56.21612832,-5.710166983,78.6,0.421744
170049.926,708815.6382,T,18/08/2023 15:30,56.21615047,-5.710160883,82.2,0.498336
170050.5397,708817.6251,T,18/08/2023 15:31,56.21616858,-5.710152733,84.8,0.0329612
170049.6725,708819.5056,T,18/08/2023 15:32,56.21618502,-5.710168317,83.8,0.187798
170048.5316,708821.4198,T,18/08/2023 15:32,56.21620163,-5.710188333,80,0.22239
170049.4522,708819.3591,T,18/08/2023 15:32,56.2161836,-5.710171733,72.7,0.150176
170050.0965,708817.436,T,18/08/2023 15:32,56.21616667,-5.7101597,76,0.337429
170050.7484,708815.0808,T,18/08/2023 15:32,56.21614587,-5.710147167,82.5,0.406538
170049.893,708813.0088,T,18/08/2023 15:32,56.21612688,-5.710159133,83.9,0.559194
170049.2891,708815.0457,T,18/08/2023 15:32,56.21614485,-5.710170617,79.1,0.163094
170049.3119,708817.3143,T,18/08/2023 15:33,56.2161652,-5.710172217,77.8,0.452996
170049.6443,708819.3286,T,18/08/2023 15:33,56.21618342,-5.710168617,78.3,0.11987
170049.864,708821.3479,T,18/08/2023 15:33,56.21620163,-5.710166833,79.3,0.184418
170050.4937,708819.3475,T,18/08/2023 15:33,56.216184,-5.710154967,84.9,0.149538
170049.569,708817.2023,T,18/08/2023 15:33,56.21616432,-5.710167983,81.7,0.259108
170049.0388,708814.8216,T,18/08/2023 15:33,56.21614272,-5.71017445,80.1,0.486973
170051.0296,708815.9145,T,18/08/2023 15:34,56.21615348,-5.710143367,74.6,0.150953
170050.9956,708818.069,T,18/08/2023 15:34,56.21617278,-5.710145783,72.1,0.430252
170049.2803,708819.7253,T,18/08/2023 15:34,56.2161868,-5.710174817,69.8,0.297169
170048.7913,708821.7404,T,18/08/2023 15:34,56.21620463,-5.710184433,78.3,0.295744
170050.6502,708820.4634,T,18/08/2023 15:34,56.21619408,-5.710153417,83,0.249793
170051.773,708818.6171,T,18/08/2023 15:35,56.21617807,-5.71013375,83.1,0.119806
170052.4006,708816.56,T,18/08/2023 15:35,56.21615993,-5.710121867,74.7,0.107302
170051.248,708818.2952,T,18/08/2023 15:35,56.21617493,-5.710141917,72.1,0.346365
170049.5546,708819.4707,T,18/08/2023 15:35,56.21618465,-5.710170183,67.8,0.186796
170049.3207,708817.3228,T,18/08/2023 15:35,56.21616528,-5.710172083,72,0.539169
170049.7101,708814.9394,T,18/08/2023 15:35,56.2161441,-5.71016375,73.6,0.401863
170049.4162,708812.6764,T,18/08/2023 15:35,56.21612367,-5.710166517,75.3,0.325502
170048.6258,708810.7928,T,18/08/2023 15:36,56.2161064,-5.7101776,75.2,0.291229
170049.1405,708813.0772,T,18/08/2023 15:36,56.21612713,-5.7101713,77.2,0.233812
170050.3318,708814.7887,T,18/08/2023 15:36,56.21614305,-5.710153617,79.6,0.346725
170051.0907,708816.6629,T,18/08/2023 15:36,56.21616022,-5.710143033,77.3,0.134526
170051.5916,708818.8065,T,18/08/2023 15:36,56.21617968,-5.710136833,77.6,0.439656
170053.2049,708817.6041,T,18/08/2023 15:36,56.21616968,-5.710109833,80.1,0.111437
170052.6345,708815.4978,T,18/08/2023 15:37,56.21615052,-5.710117183,80.9,0.43583
170050.5336,708814.7466,T,18/08/2023 15:37,56.21614277,-5.710150333,80.3,0.222349
170048.6924,708815.833,T,18/08/2023 15:37,56.21615162,-5.7101809,78.2,0.213082
170049.0841,708818.2557,T,18/08/2023 15:37,56.21617353,-5.7101767,74.3,0.222802
170048.2998,708820.2722,T,18/08/2023 15:37,56.21619123,-5.710191067,75.2,0.269916
170048.9349,708822.1755,T,18/08/2023 15:37,56.2162086,-5.7101825,78.3,0.250302
170049.8295,708824.0713,T,18/08/2023 15:37,56.21622603,-5.71016975,82.1,0.298953
170049.3465,708822.0083,T,18/08/2023 15:38,56.2162073,-5.710175733,84.4,0.117536
170049.5566,708819.6044,T,18/08/2023 15:38,56.21618585,-5.710170267,83.3,0.481793
170048.9658,708821.7689,T,18/08/2023 15:38,56.21620497,-5.71018165,83.2,0.131716
170048.519,708823.8765,T,18/08/2023 15:38,56.21622365,-5.710190667,85,0.716999
170048.4805,708826.3124,T,18/08/2023 15:38,56.21624547,-5.7101934,88,0.607946
170049.4431,708824.1859,T,18/08/2023 15:39,56.21622687,-5.710176067,81.6,0.0831934
170050.4964,708822.3567,T,18/08/2023 15:39,56.21621098,-5.710157533,81.7,0.701779
170050.4175,708820.2774,T,18/08/2023 15:39,56.2161923,-5.710157,80.4,0.259719
170048.4129,708819.1229,T,18/08/2023 15:39,56.21618098,-5.71018825,78.3,0.115293
170046.7544,708817.9296,T,18/08/2023 15:39,56.21616948,-5.7102139,76.5,0.339545
170048.7144,708817.2216,T,18/08/2023 15:39,56.21616408,-5.71018175,76.4,0.259572
170050.6867,708816.7026,T,18/08/2023 15:40,56.21616038,-5.710149567,76.9,0.33867
170051.4744,708818.6511,T,18/08/2023 15:40,56.21617823,-5.710138583,78.8,0.349632
170052.1808,708816.7079,T,18/08/2023 15:40,56.21616115,-5.710125533,78,0.229317
170050.1928,708817.9171,T,18/08/2023 15:40,56.21617103,-5.710158567,80.4,0.100843
170049.7791,708820.1579,T,18/08/2023 15:41,56.21619092,-5.710167167,83.9,0.0988683
170051.5278,708821.1969,T,18/08/2023 15:41,56.21620108,-5.710139933,85,0.119303
170051.4665,708819.178,T,18/08/2023 15:41,56.21618295,-5.710139167,81.9,0.252111
170049.9896,708817.6648,T,18/08/2023 15:41,56.21616867,-5.710161617,84.9,0.351557
170049.0997,708819.4673,T,18/08/2023 15:41,56.2161844,-5.7101775,79.1,0.118016
170048.9643,708821.8761,T,18/08/2023 15:41,56.21620593,-5.710181767,77.2,0.602222
170047.7087,708823.4484,T,18/08/2023 15:42,56.21621942,-5.710203333,77.8,0.286643
170049.6192,708822.3806,T,18/08/2023 15:42,56.21621077,-5.710171667,80.2,0.218148
170050.9141,708820.689,T,18/08/2023 15:42,56.21619623,-5.710149367,80.8,0.354054
170050.0415,708818.7808,T,18/08/2023 15:42,56.2161787,-5.71016175,81.4,0.130911
170049.9155,708816.4619,T,18/08/2023 15:42,56.21615785,-5.710161767,79.3,0.463683
170048.5214,708818.0228,T,18/08/2023 15:42,56.21617117,-5.71018555,77.9,0.16053
170050.5095,708817.7383,T,18/08/2023 15:43,56.21616958,-5.710153317,77.4,0.117693
170051.5975,708815.9586,T,18/08/2023 15:43,56.21615415,-5.710134267,76.3,0.41629
170051.3749,708813.6929,T,18/08/2023 15:43,56.21613373,-5.710135883,75.8,0.0946846
170050.855,708811.5816,T,18/08/2023 15:43,56.21611455,-5.710142417,74.7,0.271375
170050.2013,708809.3883,T,18/08/2023 15:43,56.21609457,-5.710151033,72.4,0.380838
170050.4111,708807.1328,T,18/08/2023 15:44,56.21607445,-5.7101457,69.3,0.133003
170051.0541,708809.3368,T,18/08/2023 15:44,56.21609452,-5.710137267,70.9,0.327347
170051.039,708812.3224,T,18/08/2023 15:44,56.21612128,-5.7101401,73.3,0.993823
170051.2327,708814.5896,T,18/08/2023 15:44,56.2161417,-5.71013895,75.4,1.13567
170051.1492,708816.5962,T,18/08/2023 15:44,56.21615965,-5.710142033,78.2,0.334172
170051.0214,708819.0291,T,18/08/2023 15:44,56.2161814,-5.7101462,78.8,0.304022
170050.8836,708821.1033,T,18/08/2023 15:44,56.21619993,-5.710150217,79.5,0.415145
170050.5342,708819.1189,T,18/08/2023 15:44,56.21618197,-5.710154117,81.6,0.670768
170050.026,708817.0137,T,18/08/2023 15:44,56.21616285,-5.710160467,79.5,0.216163
170049.2376,708814.7049,T,18/08/2023 15:44,56.21614177,-5.71017115,78.9,0.405941
170049.2817,708812.4495,T,18/08/2023 15:45,56.21612157,-5.710168483,77,0.281523
170048.2476,708814.3847,T,18/08/2023 15:45,56.21613842,-5.7101868,74,0.364888
170047.6705,708816.7648,T,18/08/2023 15:45,56.21615948,-5.71019815,75.5,0.407562
170048.9055,708814.9638,T,18/08/2023 15:45,56.21614393,-5.710176717,81.3,0.198048
170050.111,708813.1141,T,18/08/2023 15:45,56.21612793,-5.710155717,79.3,0.440511
170049.2393,708811.2784,T,18/08/2023 15:45,56.21611105,-5.71016815,78.7,0.289807
170050.0143,708813.2978,T,18/08/2023 15:46,56.21612953,-5.710157433,73.4,0.0899762
170049.1248,708815.687,T,18/08/2023 15:46,56.21615052,-5.710173817,73.3,0.195666
170049.2715,708818.1396,T,18/08/2023 15:46,56.21617258,-5.710173583,72.9,0.408957
170050.3364,708816.3534,T,18/08/2023 15:46,56.21615708,-5.7101549,76.2,0.148204
170048.4632,708815.194,T,18/08/2023 15:46,56.21614578,-5.710184033,76.8,0.104585
170048.5102,708813.1826,T,18/08/2023 15:47,56.21612777,-5.710181533,76.3,0.182665
170049.1071,708810.9587,T,18/08/2023 15:47,56.21610812,-5.71017,76.6,0.143651
170051.3848,708810.8983,T,18/08/2023 15:47,56.21610868,-5.7101333,76.6,0.206371
170050.7444,708812.9484,T,18/08/2023 15:47,56.21612675,-5.710145383,75.3,0.12608
170050.6012,708815.9621,T,18/08/2023 15:47,56.2161537,-5.7101503,76.1,0.602417
170049.4318,708817.6347,T,18/08/2023 15:48,56.21616813,-5.710170567,75.3,0.290883
170049.5353,708819.8811,T,18/08/2023 15:48,56.21618832,-5.71017085,79.3,0.0975806
170051.537,708820.12,T,18/08/2023 15:48,56.21619143,-5.71013885,82.4,0.0836966
170050.3691,708821.9944,T,18/08/2023 15:49,56.21620767,-5.710159267,87.1,0.314671
170048.3793,708822.8601,T,18/08/2023 15:49,56.21621447,-5.710192033,89.2,0.540625
170048.8898,708824.8348,T,18/08/2023 15:49,56.21623242,-5.710185533,76.3,0.0814404
170048.6669,708822.3929,T,18/08/2023 15:49,56.21621042,-5.710187,75.2,0.34971
170050.1926,708820.9677,T,18/08/2023 15:49,56.21619838,-5.710161217,76.5,0.520329
170050.7323,708818.855,T,18/08/2023 15:49,56.2161797,-5.7101507,76.1,0.120938
170050.3635,708816.778,T,18/08/2023 15:50,56.2161609,-5.710154833,75.8,0.421206
170050.6533,708814.4122,T,18/08/2023 15:50,56.21613983,-5.710148117,76.2,0.475807
170050.3038,708816.7087,T,18/08/2023 15:50,56.21616025,-5.710155733,73.6,0.386427
170049.9343,708818.9817,T,18/08/2023 15:50,56.21618045,-5.71016365,78,0.328408
170049.4863,708820.9712,T,18/08/2023 15:50,56.21619807,-5.710172583,77.9,0.508818
170047.559,708819.9988,T,18/08/2023 15:50,56.21618842,-5.71020275,79.1,0.0768522
170047.292,708817.6039,T,18/08/2023 15:50,56.21616682,-5.710204967,80.9,0.601429
170048.6724,708816.0583,T,18/08/2023 15:51,56.21615363,-5.710181417,79.7,0.344368
170050.7279,708815.6798,T,18/08/2023 15:51,56.21615123,-5.710148017,79.9,0.189303
170051.2816,708817.7457,T,18/08/2023 15:51,56.21617002,-5.7101409,79.5,0.355744
170049.6161,708816.5952,T,18/08/2023 15:51,56.2161589,-5.7101667,74.7,0.224235
170049.6899,708814.2567,T,18/08/2023 15:51,56.21613797,-5.710163483,75.8,0.0834344
170050.838,708812.592,T,18/08/2023 15:52,56.2161236,-5.710143567,76.1,0.504265
170051.1575,708809.929,T,18/08/2023 15:52,56.21609988,-5.710136117,75.8,0.297456
170050.6814,708812.0684,T,18/08/2023 15:52,56.21611883,-5.710145633,78,0.0951201
170049.8451,708814.042,T,18/08/2023 15:52,56.21613612,-5.7101608,79,0.534603
170048.7074,708815.8433,T,18/08/2023 15:52,56.21615172,-5.710180667,81.5,0.425107
170049.1789,708817.9405,T,18/08/2023 15:52,56.21617075,-5.7101749,81.2,0.214624
170050.109,708819.8981,T,18/08/2023 15:52,56.21618875,-5.710161633,80.7,0.360513
170051.698,708818.552,T,18/08/2023 15:53,56.21617745,-5.7101349,80.1,0.296615
170050.2691,708816.7195,T,18/08/2023 15:53,56.21616033,-5.7101563,81.8,0.0827873
170049.9096,708814.3731,T,18/08/2023 15:53,56.21613912,-5.71016005,80.7,0.263395
170051.3627,708816.0995,T,18/08/2023 15:53,56.2161553,-5.710138167,77.9,0.160818
170050.3644,708817.8911,T,18/08/2023 15:54,56.21617088,-5.710155783,78.3,0.255839
170052.222,708818.9722,T,18/08/2023 15:54,56.21618147,-5.710126833,78.6,0.0973728
170051.4237,708820.8422,T,18/08/2023 15:54,56.21619785,-5.7101413,75.5,0.119382
170050.2903,708818.8789,T,18/08/2023 15:54,56.2161797,-5.710157833,68.7,0.226233
170048.4463,708818.0503,T,18/08/2023 15:54,56.21617138,-5.710186783,69.9,0.335797
170050.2502,708819.2302,T,18/08/2023 15:55,56.21618283,-5.710158783,72.6,0.143268
