X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170179.9887,708570.6063,T,23/08/2023 09:02:01,56.2140165,-5.707855833,96,0.9,#ff802f,1,4,D12_Track 1,,4.40099,Day 12,0,2.17529
170179.8442,708568.5417,T,23/08/2023 09:02:06,56.21399792,-5.707856367,97.8,0.4,#ff802f,1,4,D12_Track 1,,4.46524,Day 12,0,2.93918
170180.9203,708566.6712,T,23/08/2023 09:02:12,56.21398167,-5.707837433,97.2,0.4,#ff802f,1,4,D12_Track 1,,4.47005,Day 12,0,3.03465
170181.0736,708564.1511,T,23/08/2023 09:02:17,56.21395915,-5.707832783,97.3,0.5,#ff802f,1,4,D12_Track 1,,4.4212,Day 12,0,3.4502
170180.8238,708561.8613,T,23/08/2023 09:02:23,56.2139385,-5.707834817,97.3,0.4,#ff802f,1,4,D12_Track 1,,4.53203,Day 12,0,2.53318
170180.3819,708559.8696,T,23/08/2023 09:02:25,56.21392043,-5.7078402,97.4,1,#ff802f,1,4,D12_Track 1,,4.50533,Day 12,0,1.93504
170179.9082,708557.2505,T,23/08/2023 09:02:28,56.21389672,-5.70784555,97.9,0.9,#ff802f,1,4,D12_Track 1,,4.47901,Day 12,0,2.13452
170179.0732,708555.0569,T,23/08/2023 09:02:32,56.21387665,-5.707857083,97.8,0.6,#ff802f,1,4,D12_Track 1,,4.40538,Day 12,0,9.17512
170178.2399,708553.1276,T,23/08/2023 09:02:36,56.21385895,-5.707868817,97,0.5,#ff802f,1,4,D12_Track 1,,4.33665,Day 12,0,4.27053
170177.6196,708550.8042,T,23/08/2023 09:02:40,56.21383782,-5.707876783,97,0.6,#ff802f,1,4,D12_Track 1,,4.35523,Day 12,0,1.33351
170176.5507,708548.9243,T,23/08/2023 09:02:43,56.21382045,-5.70789235,96.8,0.7,#ff802f,1,4,D12_Track 1,,4.29785,Day 12,0,1.28618
170175.2659,708546.765,T,23/08/2023 09:02:46,56.21380047,-5.70791115,97.1,0.8,#ff802f,1,4,D12_Track 1,,4.25436,Day 12,0,1.30986
170174.1589,708544.9285,T,23/08/2023 09:02:48,56.21378347,-5.707927367,97,1.1,#ff802f,1,4,D12_Track 1,,4.25032,Day 12,0,1.01642
170172.5134,708542.7473,T,23/08/2023 09:02:51,56.21376312,-5.70795195,96.8,0.9,#ff802f,1,4,D12_Track 1,,4.2762,Day 12,0,1.2302
170170.4143,708541.2799,T,23/08/2023 09:02:54,56.21374895,-5.70798445,97.1,0.9,#ff802f,1,4,D12_Track 1,,4.25818,Day 12,0,1.31226
170168.7252,708539.9042,T,23/08/2023 09:02:56,56.2137358,-5.708010433,97.7,1.1,#ff802f,1,4,D12_Track 1,,4.2478,Day 12,0,1.34497
170167.0223,708538.7545,T,23/08/2023 09:02:59,56.21372467,-5.708036833,97.7,0.7,#ff802f,1,4,D12_Track 1,,4.24966,Day 12,0,2.2481
170166.6563,708536.5189,T,23/08/2023 09:03:03,56.21370445,-5.708040783,96.8,0.6,#ff802f,1,4,D12_Track 1,,4.24097,Day 12,0,4.13963
170166.8211,708534.2123,T,23/08/2023 09:03:07,56.21368385,-5.708036133,95.9,0.6,#ff802f,1,4,D12_Track 1,,4.07834,Day 12,0,4.29588
170169.1218,708533.6924,T,23/08/2023 09:03:14,56.2136803,-5.707998667,93.7,0.3,#ff802f,1,4,D12_Track 1,,4.09899,Day 12,0,4.49432
170171.369,708534.0621,T,23/08/2023 09:03:16,56.2136847,-5.707962833,93.4,1.1,#ff802f,1,4,D12_Track 1,,4.15739,Day 12,0,4.54714
170173.7881,708534.1994,T,23/08/2023 09:03:18,56.2136871,-5.707924033,93.5,1.2,#ff802f,1,4,D12_Track 1,,4.20149,Day 12,0,4.9861
170175.7558,708534.8998,T,23/08/2023 09:03:20,56.21369433,-5.707892983,93.7,1,#ff802f,1,4,D12_Track 1,,4.25569,Day 12,0,4.15421
170178.1165,708535.2433,T,23/08/2023 09:03:22,56.21369855,-5.7078553,93.8,1.2,#ff802f,1,4,D12_Track 1,,4.23164,Day 12,0,3.79489
170180.3214,708535.9811,T,23/08/2023 09:03:24,56.21370623,-5.707820467,94.3,1.2,#ff802f,1,4,D12_Track 1,,4.25249,Day 12,0,3.32477
170182.211,708537.1732,T,23/08/2023 09:03:27,56.21371783,-5.7077911,95.3,0.7,#ff802f,1,4,D12_Track 1,,4.27853,Day 12,0,3.21762
170184.0871,708538.8478,T,23/08/2023 09:03:32,56.21373375,-5.707762367,96.1,0.5,#ff802f,1,4,D12_Track 1,,4.3167,Day 12,0,4.75339
170186.0938,708540.1562,T,23/08/2023 09:03:36,56.21374645,-5.707731217,95.7,0.6,#ff802f,1,4,D12_Track 1,,4.31235,Day 12,0,5.44121
170187.4895,708541.7965,T,23/08/2023 09:03:45,56.21376183,-5.707710183,91.4,0.2,#ff802f,1,4,D12_Track 1,,4.21593,Day 12,0,3.23701
170189.316,708542.9139,T,23/08/2023 09:03:49,56.21377273,-5.707681767,90,0.5,#ff802f,1,4,D12_Track 1,,4.23541,Day 12,0,3.63304
170191.0601,708544.6759,T,23/08/2023 09:03:53,56.21378937,-5.707655233,88.8,0.6,#ff802f,1,4,D12_Track 1,,4.21213,Day 12,0,3.36039
170193.1148,708546.1446,T,23/08/2023 09:03:56,56.21380353,-5.70762345,89.1,0.8,#ff802f,1,4,D12_Track 1,,4.14749,Day 12,0,3.75987
170195.3995,708547.9612,T,23/08/2023 09:03:59,56.21382092,-5.707588267,90,1,#ff802f,1,4,D12_Track 1,,4.17978,Day 12,0,3.56132
170197.1853,708549.209,T,23/08/2023 09:04:01,56.21383297,-5.707560617,90.3,1.1,#ff802f,1,4,D12_Track 1,,4.14709,Day 12,0,4.03842
170199.02,708550.9015,T,23/08/2023 09:04:05,56.21384903,-5.707532567,90.7,0.6,#ff802f,1,4,D12_Track 1,,4.28876,Day 12,0,3.87858
170200.6277,708552.5928,T,23/08/2023 09:04:09,56.21386497,-5.707508167,89.8,0.6,#ff802f,1,4,D12_Track 1,,4.31671,Day 12,0,4.40891
170202.5007,708553.9397,T,23/08/2023 09:04:12,56.21387795,-5.7074792,90,0.8,#ff802f,1,4,D12_Track 1,,4.32918,Day 12,0,3.85263
170203.8321,708555.4819,T,23/08/2023 09:04:16,56.21389242,-5.707459117,88,0.5,#ff802f,1,4,D12_Track 1,,4.24689,Day 12,0,4.90335
170205.6644,708556.6503,T,23/08/2023 09:04:22,56.21390378,-5.70743065,85.7,0.4,#ff802f,1,4,D12_Track 1,,4.24592,Day 12,0,5.9268
170207.9447,708557.731,T,23/08/2023 09:04:30,56.21391457,-5.7073949,86.9,0.3,#ff802f,1,4,D12_Track 1,,4.65409,Day 12,0,4.3268
170209.3371,708560.0206,T,23/08/2023 09:04:36,56.21393577,-5.707374483,85.6,0.4,#ff802f,1,4,D12_Track 1,,4.7436,Day 12,0,3.25185
170210.8736,708562.0437,T,23/08/2023 09:04:39,56.21395465,-5.707351517,83.1,0.8,#ff802f,1,4,D12_Track 1,,4.77783,Day 12,0,3.68529
170212.6778,708563.2872,T,23/08/2023 09:04:43,56.21396667,-5.707323567,80.6,0.5,#ff802f,1,4,D12_Track 1,,4.83748,Day 12,0,3.16915
170215.1693,708564.4814,T,23/08/2023 09:04:47,56.21397858,-5.707284517,79.8,0.7,#ff802f,1,4,D12_Track 1,,4.69054,Day 12,0,3.6196
170217.5999,708565.39,T,23/08/2023 09:04:50,56.2139879,-5.7072462,81.4,0.9,#ff802f,1,4,D12_Track 1,,4.50306,Day 12,0,3.37529
170218.3664,708567.7724,T,23/08/2023 09:04:54,56.21400963,-5.707235933,80.6,0.6,#ff802f,1,4,D12_Track 1,,4.43376,Day 12,0,6.41938
170219.8783,708569.7812,T,23/08/2023 09:04:57,56.21402837,-5.70721335,80.2,0.8,#ff802f,1,4,D12_Track 1,,4.46871,Day 12,0,6.67257
170221.6235,708570.9476,T,23/08/2023 09:04:59,56.21403967,-5.707186283,81.2,1,#ff802f,1,4,D12_Track 1,,4.41254,Day 12,0,3.96965
170223.31,708572.3525,T,23/08/2023 09:05:02,56.21405308,-5.707160367,82.3,0.7,#ff802f,1,4,D12_Track 1,,4.51181,Day 12,0,3.91095
170224.2925,708574.6106,T,23/08/2023 09:05:05,56.2140738,-5.707146517,81.3,0.8,#ff802f,1,4,D12_Track 1,,4.63564,Day 12,0,3.81045
170225.6126,708576.4446,T,23/08/2023 09:05:09,56.21409088,-5.707126867,78.2,0.6,#ff802f,1,4,D12_Track 1,,4.90199,Day 12,0,4.6961
170228.49,708576.9745,T,23/08/2023 09:05:12,56.21409702,-5.707081033,78.3,1,#ff802f,1,4,D12_Track 1,,4.6692,Day 12,0,5.40933
170230.4302,708578.0311,T,23/08/2023 09:05:15,56.21410743,-5.707050733,77.5,0.7,#ff802f,1,4,D12_Track 1,,4.4792,Day 12,0,3.92903
170232.4138,708578.9894,T,23/08/2023 09:05:18,56.21411698,-5.70701965,77.7,0.7,#ff802f,1,4,D12_Track 1,,4.25346,Day 12,0,4.16553
170230.3526,708578.8015,T,23/08/2023 09:05:31,56.2141143,-5.70705265,73,0.2,#ff802f,1,4,D12_Track 1,,4.67819,Day 12,0,5.25881
170232.7657,708579.0786,T,23/08/2023 09:05:42,56.21411795,-5.707014067,73.5,0.2,#ff802f,1,4,D12_Track 1,,4.79055,Day 12,0,4.4868
170234.6613,708580.3652,T,23/08/2023 09:05:44,56.2141304,-5.706984683,72,1.1,#ff802f,1,4,D12_Track 1,,4.72466,Day 12,0,6.24286
170236.834,708580.5638,T,23/08/2023 09:05:46,56.21413323,-5.7069499,72.4,1.1,#ff802f,1,4,D12_Track 1,,4.69236,Day 12,0,4.97322
170239.5125,708581.5371,T,23/08/2023 09:05:48,56.21414325,-5.70690765,73.6,1.4,#ff802f,1,4,D12_Track 1,,4.56124,Day 12,0,4.56953
170241.8544,708582.339,T,23/08/2023 09:05:51,56.21415157,-5.706870667,73.9,0.8,#ff802f,1,4,D12_Track 1,,4.4232,Day 12,0,4.51992
170242.8571,708584.1655,T,23/08/2023 09:05:54,56.21416843,-5.706856117,72,0.7,#ff802f,1,4,D12_Track 1,,4.31383,Day 12,0,4.87602
170244.8244,708584.7611,T,23/08/2023 09:05:57,56.21417472,-5.706824983,70.8,0.7,#ff802f,1,4,D12_Track 1,,4.31388,Day 12,0,4.94723
170247.0995,708585.3424,T,23/08/2023 09:06:00,56.21418103,-5.706788883,70.5,0.8,#ff802f,1,4,D12_Track 1,,4.46776,Day 12,0,5.05467
170249.4484,708585.8505,T,23/08/2023 09:06:04,56.21418672,-5.706751533,70.9,0.6,#ff802f,1,4,D12_Track 1,,4.423,Day 12,0,5.83752
170251.6352,708585.7551,T,23/08/2023 09:06:06,56.21418692,-5.706716267,72.5,1.1,#ff802f,1,4,D12_Track 1,,4.30667,Day 12,0,4.66307
170254.1111,708585.8894,T,23/08/2023 09:06:12,56.21418932,-5.70667655,75.3,0.4,#ff802f,1,4,D12_Track 1,,4.40562,Day 12,0,4.40939
170256.8349,708585.6267,T,23/08/2023 09:06:21,56.21418828,-5.7066325,72.6,0.3,#ff802f,1,4,D12_Track 1,,4.56731,Day 12,0,2.45013
170258.6456,708584.2799,T,23/08/2023 09:06:25,56.21417708,-5.7066022,72.4,0.6,#ff802f,1,4,D12_Track 1,,4.13285,Day 12,0,0.856478
170260.114,708582.3069,T,23/08/2023 09:06:31,56.2141601,-5.706576867,73.2,0.4,#ff802f,1,4,D12_Track 1,,4.28525,Day 12,0,5.04197
170260.9068,708580.3323,T,23/08/2023 09:06:35,56.21414278,-5.7065624,72.2,0.5,#ff802f,1,4,D12_Track 1,,4.29337,Day 12,0,2.42499
170261.5368,708578.3743,T,23/08/2023 09:06:38,56.21412553,-5.706550567,73,0.7,#ff802f,1,4,D12_Track 1,,4.29114,Day 12,0,17.0254
170260.7814,708576.1564,T,23/08/2023 09:06:42,56.21410528,-5.7065608,71.5,0.6,#ff802f,1,4,D12_Track 1,,4.35732,Day 12,0,2.41788
170259.1945,708573.7177,T,23/08/2023 09:06:47,56.21408265,-5.706584217,69.2,0.6,#ff802f,1,4,D12_Track 1,,4.4386,Day 12,0,2.40727
170258.312,708571.8914,T,23/08/2023 09:06:49,56.21406585,-5.706596833,69,1,#ff802f,1,4,D12_Track 1,,4.51529,Day 12,0,2.48097
170257.6488,708569.4063,T,23/08/2023 09:06:54,56.21404325,-5.70660535,67.7,0.5,#ff802f,1,4,D12_Track 1,,4.48949,Day 12,0,2.9608
170259.9898,708568.9601,T,23/08/2023 09:07:00,56.21404038,-5.7065673,68,0.4,#ff802f,1,4,D12_Track 1,,4.18002,Day 12,0,2.9638
170260.228,708571.0944,T,23/08/2023 09:07:07,56.21405963,-5.706565317,67,0.3,#ff802f,1,4,D12_Track 1,,4.1192,Day 12,0,3.00349
170262.287,708571.1252,T,23/08/2023 09:07:26,56.2140609,-5.706532217,62.8,0.1,#ff802f,1,4,D12_Track 1,,4.51544,Day 12,0,5.91304
170264.282,708570.4879,T,23/08/2023 09:07:32,56.21405615,-5.706499567,64.6,0.3,#ff802f,1,4,D12_Track 1,,4.65,Day 12,0,1.94148
170265.9586,708571.861,T,23/08/2023 09:07:36,56.21406927,-5.706473783,66.5,0.5,#ff802f,1,4,D12_Track 1,,4.39513,Day 12,0,1.81286
170267.7897,708570.8143,T,23/08/2023 09:07:50,56.21406077,-5.706443417,64.7,0.2,#ff802f,1,4,D12_Track 1,,4.12868,Day 12,0,3.37385
170269.5955,708569.9139,T,23/08/2023 09:08:01,56.21405357,-5.706413583,63.4,0.2,#ff802f,1,4,D12_Track 1,,4.26639,Day 12,0,1.56345
170271.1004,708568.5234,T,23/08/2023 09:08:05,56.21404183,-5.706388167,63.5,0.5,#ff802f,1,4,D12_Track 1,,4.24998,Day 12,0,1.88282
170272.8818,708567.1504,T,23/08/2023 09:08:09,56.21403038,-5.706358317,63.1,0.6,#ff802f,1,4,D12_Track 1,,4.3278,Day 12,0,2.55089
170274.5662,708565.207,T,23/08/2023 09:08:12,56.21401377,-5.706329533,62.7,0.9,#ff802f,1,4,D12_Track 1,,4.39227,Day 12,0,2.65036
170275.6208,708562.3037,T,23/08/2023 09:08:16,56.21398825,-5.70631005,64.2,0.8,#ff802f,1,4,D12_Track 1,,4.44769,Day 12,0,2.02094
170275.7113,708559.8483,T,23/08/2023 09:08:19,56.21396628,-5.706306467,64.8,0.8,#ff802f,1,4,D12_Track 1,,4.54502,Day 12,0,1.61753
170275.8369,708557.178,T,23/08/2023 09:08:22,56.2139424,-5.706302133,64.9,0.9,#ff802f,1,4,D12_Track 1,,4.55122,Day 12,0,2.47461
170275.9064,708555.161,T,23/08/2023 09:08:25,56.21392435,-5.706299267,64.8,0.7,#ff802f,1,4,D12_Track 1,,4.53138,Day 12,0,2.24109
170276.9415,708553.3953,T,23/08/2023 09:08:28,56.21390902,-5.706281083,63,0.7,#ff802f,1,4,D12_Track 1,,4.63463,Day 12,0,2.42745
170278.0739,708551.6088,T,23/08/2023 09:08:30,56.21389355,-5.706261317,62.1,1.1,#ff802f,1,4,D12_Track 1,,4.67938,Day 12,0,2.25961
170279.1982,708549.4982,T,23/08/2023 09:08:33,56.21387517,-5.7062414,60.6,0.8,#ff802f,1,4,D12_Track 1,,4.74245,Day 12,0,1.5687
170279.7659,708547.093,T,23/08/2023 09:08:36,56.21385388,-5.706230183,61,0.8,#ff802f,1,4,D12_Track 1,,4.89076,Day 12,0,1.18715
170280.5611,708545.0859,T,23/08/2023 09:08:39,56.21383627,-5.70621565,60.6,0.7,#ff802f,1,4,D12_Track 1,,4.96605,Day 12,0,2.02385
170281.3389,708543.12,T,23/08/2023 09:08:41,56.21381902,-5.706201433,60.1,1.1,#ff802f,1,4,D12_Track 1,,5.05367,Day 12,0,1.67693
170281.5383,708540.9354,T,23/08/2023 09:08:43,56.21379953,-5.706196333,60,1.1,#ff802f,1,4,D12_Track 1,,5.0775,Day 12,0,2.16397
170281.4245,708537.9969,T,23/08/2023 09:08:46,56.21377313,-5.706195617,58.6,1,#ff802f,1,4,D12_Track 1,,5.08919,Day 12,0,2.36478
170282.1728,708536.0214,T,23/08/2023 09:08:49,56.21375578,-5.706181867,57.4,0.7,#ff802f,1,4,D12_Track 1,,5.23508,Day 12,0,8.20091
170283.4677,708534.1547,T,23/08/2023 09:08:52,56.21373967,-5.706159417,56.7,0.8,#ff802f,1,4,D12_Track 1,,5.27672,Day 12,0,2.84474
170284.4669,708532.0107,T,23/08/2023 09:08:54,56.21372093,-5.706141483,56,1.2,#ff802f,1,4,D12_Track 1,,5.15336,Day 12,0,5.39895
170285.6312,708529.2978,T,23/08/2023 09:08:57,56.21369717,-5.7061204,55.4,1,#ff802f,1,4,D12_Track 1,,5.01852,Day 12,0,2.34533
170286.0071,708526.5817,T,23/08/2023 09:09:00,56.213673,-5.706112,53.7,0.9,#ff802f,1,4,D12_Track 1,,4.83831,Day 12,0,2.21902
170286.0668,708524.1692,T,23/08/2023 09:09:03,56.2136514,-5.70610895,52.8,0.8,#ff802f,1,4,D12_Track 1,,4.90279,Day 12,0,2.92803
170287.2467,708521.3027,T,23/08/2023 09:09:06,56.21362627,-5.706087483,51.5,1,#ff802f,1,4,D12_Track 1,,4.9217,Day 12,0,3.45165
170289.008,708519.4411,T,23/08/2023 09:09:09,56.21361043,-5.706057533,51.5,0.9,#ff802f,1,4,D12_Track 1,,4.92779,Day 12,0,4.57937
170291.042,708517.9864,T,23/08/2023 09:09:11,56.21359837,-5.70602355,52.1,1.2,#ff802f,1,4,D12_Track 1,,5.08496,Day 12,0,4.55671
170292.682,708515.9305,T,23/08/2023 09:09:13,56.21358073,-5.705995383,53.3,1.3,#ff802f,1,4,D12_Track 1,,5.37941,Day 12,0,6.91244
170291.8562,708513.5813,T,23/08/2023 09:09:16,56.21355927,-5.706006633,55.1,0.8,#ff802f,1,4,D12_Track 1,,5.31839,Day 12,0,5.49288
170290.4122,708511.9671,T,23/08/2023 09:09:19,56.2135441,-5.706028467,56.2,0.7,#ff802f,1,4,D12_Track 1,,5.31115,Day 12,0,6.76201
170288.439,708511.3171,T,23/08/2023 09:09:22,56.21353732,-5.70605965,56.4,0.7,#ff802f,1,4,D12_Track 1,,5.34023,Day 12,0,5.28677
170286.0652,708510.5002,T,23/08/2023 09:09:25,56.21352885,-5.706097133,56,0.8,#ff802f,1,4,D12_Track 1,,5.36638,Day 12,0,4.29122
170283.5223,708509.4693,T,23/08/2023 09:09:28,56.21351838,-5.70613715,56.1,0.9,#ff802f,1,4,D12_Track 1,,5.32106,Day 12,0,3.02388
170283.3448,708507.3474,T,23/08/2023 09:09:33,56.21349927,-5.706138167,57.8,0.4,#ff802f,1,4,D12_Track 1,,5.26368,Day 12,0,3.27337
170285.0817,708505.7815,T,23/08/2023 09:09:43,56.21348607,-5.706108867,57.1,0.2,#ff802f,1,4,D12_Track 1,,5.45796,Day 12,0,2.66319
170287.113,708505.5082,T,23/08/2023 09:09:46,56.2134846,-5.70607595,57.4,0.7,#ff802f,1,4,D12_Track 1,,5.34117,Day 12,0,2.95874
170289.1978,708505.4985,T,23/08/2023 09:09:53,56.21348552,-5.7060424,59.8,0.3,#ff802f,1,4,D12_Track 1,,4.85214,Day 12,0,3.22909
170289.5197,708503.2236,T,23/08/2023 09:10:10,56.21346528,-5.70603525,58.5,0.1,#ff802f,1,4,D12_Track 1,,4.77386,Day 12,0,2.03423
170289.1318,708501.1554,T,23/08/2023 09:10:13,56.21344655,-5.7060397,56.8,0.7,#ff802f,1,4,D12_Track 1,,4.73319,Day 12,0,2.28602
170288.136,708499.092,T,23/08/2023 09:10:18,56.21342757,-5.706053933,55.9,0.5,#ff802f,1,4,D12_Track 1,,4.70615,Day 12,0,2.07113
170290.1502,708500.8496,T,23/08/2023 09:10:36,56.2134443,-5.70602305,64,0.1,#ff802f,1,4,D12_Track 1,,4.80635,Day 12,0,1.29436
170288.7601,708499.3328,T,23/08/2023 09:10:47,56.21343003,-5.7060441,60.3,0.2,#ff802f,1,4,D12_Track 1,,4.96609,Day 12,0,4.22424
170287.0396,708498.0479,T,23/08/2023 09:10:51,56.21341768,-5.706070667,59.2,0.5,#ff802f,1,4,D12_Track 1,,5.25249,Day 12,0,4.3929
170289.5471,708498.7294,T,23/08/2023 09:10:58,56.213425,-5.706030917,58.3,0.4,#ff802f,1,4,D12_Track 1,,5.4417,Day 12,0,3.04736
170291.5898,708498.9573,T,23/08/2023 09:11:02,56.21342803,-5.70599825,58.4,0.5,#ff802f,1,4,D12_Track 1,,5.38289,Day 12,0,4.7194
170289.4016,708499.6819,T,23/08/2023 09:11:14,56.21343347,-5.706034083,56.8,0.2,#ff802f,1,4,D12_Track 1,,5.17908,Day 12,0,1.66959
170287.5218,708498.825,T,23/08/2023 09:11:18,56.21342488,-5.706063583,57.3,0.5,#ff802f,1,4,D12_Track 1,,4.93504,Day 12,0,1.81724
170287.429,708500.8534,T,23/08/2023 09:11:29,56.21344302,-5.706066833,61.1,0.2,#ff802f,1,4,D12_Track 1,,4.93653,Day 12,0,1.75811
170288.4391,708502.8156,T,23/08/2023 09:11:33,56.2134611,-5.706052283,61.3,0.6,#ff802f,1,4,D12_Track 1,,4.92552,Day 12,0,2.22412
170289.8337,708501.2816,T,23/08/2023 09:11:48,56.21344802,-5.706028517,56.2,0.1,#ff802f,1,4,D12_Track 1,,4.86679,Day 12,0,3.64949
170287.8623,708501.7424,T,23/08/2023 09:11:52,56.2134512,-5.706060633,59.4,0.5,#ff802f,1,4,D12_Track 1,,4.8627,Day 12,0,3.2297
170286.5538,708503.7425,T,23/08/2023 09:11:57,56.2134685,-5.706083417,59.5,0.5,#ff802f,1,4,D12_Track 1,,4.9826,Day 12,0,3.73145
170288.8891,708503.8432,T,23/08/2023 09:12:17,56.21347053,-5.706045933,62.1,0.1,#ff802f,1,4,D12_Track 1,,4.88862,Day 12,0,3.32694
170290.2069,708502.2095,T,23/08/2023 09:12:28,56.21345652,-5.706023317,63.6,0.2,#ff802f,1,4,D12_Track 1,,4.87515,Day 12,0,2.29378
170291.4884,708503.8649,T,23/08/2023 09:13:11,56.21347198,-5.706004133,59.3,0,#ff802f,1,4,D12_Track 1,,5.18096,Day 12,0,5.26738
170289.2405,708504.5013,T,23/08/2023 09:13:19,56.2134766,-5.70604085,60.4,0.3,#ff802f,1,4,D12_Track 1,,5.4794,Day 12,0,5.68379
170288.0505,708506.4693,T,23/08/2023 09:13:23,56.21349367,-5.7060617,65.2,0.6,#ff802f,1,4,D12_Track 1,,5.53976,Day 12,0,3.82808
170287.5307,708503.9163,T,23/08/2023 09:13:40,56.21347053,-5.70606785,66.1,0.2,#ff802f,1,4,D12_Track 1,,6.07495,Day 12,0,2.2164
170287.5869,708501.8052,T,23/08/2023 09:13:46,56.21345163,-5.706065117,66.3,0.4,#ff802f,1,4,D12_Track 1,,5.93899,Day 12,0,1.64228
170289.3964,708502.7808,T,23/08/2023 09:13:54,56.21346125,-5.70603685,65.6,0.3,#ff802f,1,4,D12_Track 1,,5.29245,Day 12,0,1.27836
170290.2679,708500.4584,T,23/08/2023 09:14:00,56.21344085,-5.706020817,63.9,0.4,#ff802f,1,4,D12_Track 1,,4.6535,Day 12,0,3.38075
170291.0991,708502.2909,T,23/08/2023 09:14:24,56.21345768,-5.706009033,61.8,0.1,#ff802f,1,4,D12_Track 1,,4.2823,Day 12,0,1.68739
170292.1096,708504.0512,T,23/08/2023 09:14:26,56.21347395,-5.7059943,63.3,1,#ff802f,1,4,D12_Track 1,,4.25406,Day 12,0,2.31618
170293.4576,708505.6517,T,23/08/2023 09:14:28,56.21348895,-5.705974,63,1,#ff802f,1,4,D12_Track 1,,4.37056,Day 12,0,1.4236
170295.306,708507.0613,T,23/08/2023 09:14:32,56.21350248,-5.705945483,63.2,0.6,#ff802f,1,4,D12_Track 1,,4.61506,Day 12,0,1.94869
170296.8555,708508.5773,T,23/08/2023 09:14:36,56.21351682,-5.705921867,62.7,0.5,#ff802f,1,4,D12_Track 1,,4.71078,Day 12,0,2.62522
170299.5199,708508.9413,T,23/08/2023 09:14:42,56.21352137,-5.705879317,58.6,0.4,#ff802f,1,4,D12_Track 1,,4.74896,Day 12,0,1.82408
170301.4305,708509.8701,T,23/08/2023 09:14:45,56.21353062,-5.705849383,58.5,0.7,#ff802f,1,4,D12_Track 1,,4.50709,Day 12,0,1.72116
170302.7815,708511.9702,T,23/08/2023 09:14:49,56.2135501,-5.705829467,57.1,0.6,#ff802f,1,4,D12_Track 1,,4.19986,Day 12,0,2.23726
170304.847,708513.2565,T,23/08/2023 09:14:52,56.21356263,-5.70579735,56.5,0.8,#ff802f,1,4,D12_Track 1,,4.34344,Day 12,0,1.81754
170306.4664,708514.7219,T,23/08/2023 09:14:55,56.21357655,-5.705772567,55.9,0.7,#ff802f,1,4,D12_Track 1,,4.30088,Day 12,0,4.97296
170308.4088,708515.8577,T,23/08/2023 09:14:58,56.21358767,-5.7057423,56.6,0.7,#ff802f,1,4,D12_Track 1,,4.08731,Day 12,0,2.13114
170310.5744,708516.1939,T,23/08/2023 09:15:01,56.21359173,-5.70570775,57.3,0.7,#ff802f,1,4,D12_Track 1,,4.15748,Day 12,0,2.02503
170312.5835,708516.5095,T,23/08/2023 09:15:04,56.21359553,-5.7056757,57.3,0.7,#ff802f,1,4,D12_Track 1,,4.27651,Day 12,0,1.9261
170315.2403,708516.5784,T,23/08/2023 09:15:07,56.21359743,-5.705633017,57.7,0.9,#ff802f,1,4,D12_Track 1,,4.2585,Day 12,0,5.06466
170317.4073,708517.9229,T,23/08/2023 09:15:11,56.21361053,-5.705599317,55.9,0.6,#ff802f,1,4,D12_Track 1,,4.34478,Day 12,0,6.52748
170319.1467,708520.021,T,23/08/2023 09:15:14,56.21363018,-5.70557315,54.4,0.9,#ff802f,1,4,D12_Track 1,,4.47735,Day 12,0,3.59332
170321.1642,708520.5113,T,23/08/2023 09:15:16,56.21363555,-5.705541117,53.5,1,#ff802f,1,4,D12_Track 1,,4.41874,Day 12,0,4.74878
170323.4842,708521.156,T,23/08/2023 09:15:19,56.21364245,-5.70550435,52.6,0.8,#ff802f,1,4,D12_Track 1,,4.3796,Day 12,0,2.6515
170325.7281,708522.677,T,23/08/2023 09:15:22,56.21365717,-5.705469567,53.4,0.9,#ff802f,1,4,D12_Track 1,,4.21243,Day 12,0,0.973563
170327.8259,708523.3314,T,23/08/2023 09:15:24,56.21366405,-5.705436383,54.7,1.1,#ff802f,1,4,D12_Track 1,,4.09875,Day 12,0,4.24096
170330.2312,708523.8879,T,23/08/2023 09:15:27,56.2136702,-5.705398167,55.6,0.8,#ff802f,1,4,D12_Track 1,,4.24213,Day 12,0,3.37763
170332.0788,708524.8001,T,23/08/2023 09:15:30,56.21367927,-5.705369233,58.2,0.7,#ff802f,1,4,D12_Track 1,,4.12605,Day 12,0,2.19712
170334.2111,708526.442,T,23/08/2023 09:15:33,56.21369502,-5.70533635,59,0.9,#ff802f,1,4,D12_Track 1,,3.99384,Day 12,0,2.41288
170336.2306,708527.0873,T,23/08/2023 09:15:36,56.21370178,-5.705304417,57.8,0.7,#ff802f,1,4,D12_Track 1,,4.13815,Day 12,0,2.8341
170338.5181,708527.8586,T,23/08/2023 09:15:40,56.2137098,-5.705268283,57.2,0.6,#ff802f,1,4,D12_Track 1,,4.24292,Day 12,0,2.53791
170340.5489,708528.346,T,23/08/2023 09:15:43,56.21371515,-5.705236033,56.9,0.7,#ff802f,1,4,D12_Track 1,,4.36172,Day 12,0,2.23832
170342.8656,708528.6429,T,23/08/2023 09:15:46,56.21371893,-5.705199017,57,0.8,#ff802f,1,4,D12_Track 1,,4.4123,Day 12,0,3.01139
