X,Y,type,time,latitude,longitude,altitude (m)
171041.3417,708304.7018,T,16/08/2023 11:20,56.21204782,-5.693768083,52.3
171039.2145,708305.0624,T,16/08/2023 11:20,56.21205003,-5.693802617,51.1
171038.5534,708303.1092,T,16/08/2023 11:20,56.2120322,-5.693811567,51.5
171036.5895,708301.6274,T,16/08/2023 11:20,56.21201797,-5.693841883,55.3
171034.6684,708300.2315,T,16/08/2023 11:20,56.21200453,-5.693871583,56.7
171033.6923,708298.4714,T,16/08/2023 11:21,56.21198828,-5.693885767,58.4
171034.8409,708296.3619,T,16/08/2023 11:21,56.21196992,-5.693865467,61.8
171032.931,708294.7278,T,16/08/2023 11:21,56.21195435,-5.693894783,62.8
171031.5245,708293.0945,T,16/08/2023 11:21,56.21193903,-5.693916,60.1
171031.2922,708290.8897,T,16/08/2023 11:21,56.21191915,-5.693917833,59.2
171032.0085,708288.7744,T,16/08/2023 11:21,56.21190053,-5.693904483,59.3
171033.9979,708288.4914,T,16/08/2023 11:21,56.21189895,-5.693872233,57.3
171035.2498,708286.6474,T,16/08/2023 11:21,56.21188302,-5.6938505,56.4
171036.3232,708283.4846,T,16/08/2023 11:21,56.21185518,-5.6938305,53.5
171037.3173,708281.2172,T,16/08/2023 11:21,56.21183533,-5.69381255,55.2
171037.9814,708278.9028,T,16/08/2023 11:21,56.2118149,-5.693799867,56.1
171037.9693,708276.3995,T,16/08/2023 11:21,56.21179245,-5.6937979,56.4
171038.949,708274.0381,T,16/08/2023 11:21,56.21177175,-5.6937801,57
171039.1872,708271.5659,T,16/08/2023 11:21,56.2117497,-5.693774133,57.5
171039.42,708269.0694,T,16/08/2023 11:21,56.21172743,-5.693768233,60.4
171039.9131,708266.385,T,16/08/2023 11:21,56.2117036,-5.693757983,63.6
171040.3202,708264.0689,T,16/08/2023 11:21,56.21168303,-5.693749433,61.8
171039.3214,708262.2341,T,16/08/2023 11:22,56.2116661,-5.693763917,59.8
171039.7034,708259.8345,T,16/08/2023 11:22,56.21164477,-5.6937557,59.9
171040.3474,708257.7622,T,16/08/2023 11:22,56.2116265,-5.69374355,59.9
171041.4174,708255.5577,T,16/08/2023 11:22,56.21160725,-5.693724433,58.6
171041.9665,708253.3198,T,16/08/2023 11:22,56.21158745,-5.693713667,59.6
171044.6515,708249.9165,T,16/08/2023 11:22,56.21155823,-5.693667533,59.8
171045.4956,708248.0409,T,16/08/2023 11:22,56.21154182,-5.693652333,59.5
171046.2144,708245.5663,T,16/08/2023 11:22,56.21151998,-5.693638633,57.9
171046.5253,708242.808,T,16/08/2023 11:22,56.2114954,-5.69363125,57.5
171047.531,708241.0286,T,16/08/2023 11:22,56.21147993,-5.693613533,52.5
171047.7167,708238.6786,T,16/08/2023 11:22,56.21145895,-5.693608517,50.4
171047.3643,708236.0295,T,16/08/2023 11:22,56.21143503,-5.6936119,50.3
171046.6579,708234.1401,T,16/08/2023 11:22,56.21141775,-5.693621633,53.6
171045.7549,708232.1608,T,16/08/2023 11:23,56.21139957,-5.69363445,55.4
171045.3842,708228.8624,T,16/08/2023 11:23,56.21136982,-5.693637567,55.7
171045.8834,708225.9446,T,16/08/2023 11:23,56.2113439,-5.693627017,57.6
171044.6786,708224.1499,T,16/08/2023 11:23,56.21132723,-5.69364485,58
171043.8553,708222.3225,T,16/08/2023 11:23,56.21131045,-5.693656517,59.5
171043.3463,708219.5558,T,16/08/2023 11:23,56.2112854,-5.693662317,60.2
171043.3031,708216.589,T,16/08/2023 11:23,56.21125878,-5.69366045,61.7
171042.8131,708214.4281,T,16/08/2023 11:23,56.21123917,-5.693666467,61.6
171041.6143,708212.8026,T,16/08/2023 11:23,56.21122402,-5.69368435,59.4
171039.849,708211.8389,T,16/08/2023 11:23,56.21121453,-5.693711917,58.5
171037.5412,708210.9779,T,16/08/2023 11:23,56.2112057,-5.6937483,59.2
171038.609,708208.1734,T,16/08/2023 11:23,56.21118107,-5.6937287,58.3
171039.6229,708205.5793,T,16/08/2023 11:23,56.2111583,-5.69371015,58.2
171040.1471,708203.1274,T,16/08/2023 11:23,56.21113657,-5.6936996,59.5
171038.5551,708201.281,T,16/08/2023 11:23,56.21111925,-5.693723617,61.3
171038.2601,708199.046,T,16/08/2023 11:23,56.21109907,-5.693726433,62.3
171038.8123,708196.9418,T,16/08/2023 11:23,56.21108047,-5.693715733,62.1
171038.669,708194.9095,T,16/08/2023 11:24,56.21106218,-5.693716283,60.4
171036.8635,708193.91,T,16/08/2023 11:24,56.21105235,-5.693744467,61
171034.5509,708193.8077,T,16/08/2023 11:24,56.21105032,-5.693781583,60.7
171032.6494,708192.2568,T,16/08/2023 11:24,56.2110355,-5.693810833,61.7
171030.9372,708193.8065,T,16/08/2023 11:24,56.21104857,-5.693839717,69.9
171029.1963,708192.3886,T,16/08/2023 11:24,56.21103502,-5.6938665,69.1
171027.3315,708191.5584,T,16/08/2023 11:24,56.21102668,-5.693895783,65.9
171025.5678,708189.9879,T,16/08/2023 11:24,56.21101175,-5.6939228,65.3
171023.4983,708190.3421,T,16/08/2023 11:25,56.21101393,-5.6939564,67.4
171021.4169,708190.0132,T,16/08/2023 11:25,56.21100998,-5.6939896,67.5
171021.2091,708192.2986,T,16/08/2023 11:25,56.21103037,-5.693994917,68.2
171020.3663,708194.2177,T,16/08/2023 11:25,56.21104717,-5.694010133,68.7
171018.0376,708194.9562,T,16/08/2023 11:25,56.21105267,-5.694048233,71.4
171016.9842,708192.5087,T,16/08/2023 11:25,56.21103022,-5.694063067,69.8
171015.577,708190.9781,T,16/08/2023 11:25,56.21101582,-5.694084383,69.8
171013.7017,708189.2384,T,16/08/2023 11:25,56.21099932,-5.69411305,66.7
171011.5251,708190.0691,T,16/08/2023 11:25,56.21100572,-5.694148783,65.3
171008.6901,708190.3674,T,16/08/2023 11:25,56.21100703,-5.69419465,65.3
171006.3402,708188.8193,T,16/08/2023 11:25,56.21099202,-5.694231117,63.7
171004.0571,708187.512,T,16/08/2023 11:25,56.2109792,-5.694266717,64.6
171003.5601,708184.5439,T,16/08/2023 11:25,56.21095235,-5.69427215,67
171002.106,708182.8741,T,16/08/2023 11:26,56.21093668,-5.6942941,67.8
171000.001,708181.255,T,16/08/2023 11:26,56.21092115,-5.694326567,69.3
170998.1451,708178.8729,T,16/08/2023 11:26,56.2108989,-5.694354367,71.9
170995.7898,708176.7998,T,16/08/2023 11:26,56.21087918,-5.694390467,73.6
170994.2977,708178.6277,T,16/08/2023 11:26,56.21089485,-5.69441605,75.5
170992.8845,708180.3041,T,16/08/2023 11:26,56.2109092,-5.694440233,65.7
170993.8717,708182.7351,T,16/08/2023 11:26,56.21093147,-5.69442645,64.2
170995.8824,708183.8708,T,16/08/2023 11:26,56.21094262,-5.694395083,66.4
170998.1074,708184.0949,T,16/08/2023 11:27,56.2109457,-5.694359483,65.3
171000.2657,708183.3488,T,16/08/2023 11:27,56.21094005,-5.694324117,66
171001.9849,708182.1612,T,16/08/2023 11:27,56.21093023,-5.694295433,66.4
171003.2431,708183.8303,T,16/08/2023 11:27,56.2109458,-5.694276633,63.4
171003.3751,708181.6393,T,16/08/2023 11:27,56.21092622,-5.694272617,64.3
171001.1639,708184.9123,T,16/08/2023 11:27,56.2109545,-5.694311017,60.4
171000.1956,708186.7913,T,16/08/2023 11:27,56.21097088,-5.694328217,58.6
170998.9971,708184.6126,T,16/08/2023 11:27,56.21095077,-5.694345617,57.1
171000.8261,708183.4637,T,16/08/2023 11:28,56.21094135,-5.6943152,64.6
171001.5496,708180.767,T,16/08/2023 11:28,56.21091752,-5.694301233,67.7
171001.7471,708177.7315,T,16/08/2023 11:28,56.2108904,-5.694295433,68.7
171001.641,708175.7161,T,16/08/2023 11:28,56.21087228,-5.6942954,66
170999.798,708173.9602,T,16/08/2023 11:28,56.21085565,-5.694323533,68.2
170998.8318,708172.0189,T,16/08/2023 11:28,56.21083778,-5.6943374,67.2
170997.6844,708169.8854,T,16/08/2023 11:28,56.2108181,-5.694354017,66.1
170996.019,708171.1482,T,16/08/2023 11:29,56.21082862,-5.6943819,67.8
170997.8756,708172.2319,T,16/08/2023 11:29,56.21083923,-5.694352967,70.5
170996.1663,708173.912,T,16/08/2023 11:29,56.21085347,-5.694381917,73.5
170996.3145,708175.9206,T,16/08/2023 11:29,56.21087155,-5.694381267,75.9
170995.3363,708179.5055,T,16/08/2023 11:29,56.21090322,-5.6944001,73.6
170995.984,708176.7503,T,16/08/2023 11:29,56.21087883,-5.6943873,77.1
170998.2461,708176.2776,T,16/08/2023 11:30,56.21087568,-5.6943505,76.1
170997.0233,708180.0541,T,16/08/2023 11:30,56.21090895,-5.694373433,70.3
170995.5596,708182.2385,T,16/08/2023 11:30,56.21092783,-5.694398867,73.4
170991.9503,708185.1917,T,16/08/2023 11:30,56.21095257,-5.694459483,79.3
170989.9479,708185.7375,T,16/08/2023 11:30,56.2109565,-5.694492167,80.3
170992.4176,708184.0746,T,16/08/2023 11:30,56.21094278,-5.694451,80.1
170993.8864,708181.987,T,16/08/2023 11:30,56.21092477,-5.694425567,81.5
170996.2816,708180.2299,T,16/08/2023 11:30,56.21091017,-5.694385517,81.2
170996.6624,708177.614,T,16/08/2023 11:30,56.2108869,-5.694377133,70.5
170995.5154,708175.6255,T,16/08/2023 11:30,56.21086852,-5.694393867,64.4
170985.236,708194.9781,T,16/08/2023 11:31,56.21103708,-5.69457595,66
170957.3242,708173.1921,T,16/08/2023 11:31,56.21082832,-5.695006167,66
170982.4959,708172.9984,T,16/08/2023 11:31,56.2108387,-5.69460105,66.3
170988.3734,708173.7169,T,16/08/2023 11:31,56.21084797,-5.694507117,65.6
170988.1051,708178.408,T,16/08/2023 11:31,56.2108899,-5.694515483,72
170989.3901,708175.3465,T,16/08/2023 11:31,56.21086307,-5.694492167,69.9
170990.1719,708172.8295,T,16/08/2023 11:31,56.21084088,-5.694477417,67
170990.8475,708170.7677,T,16/08/2023 11:31,56.21082272,-5.694464767,64.6
170990.3096,708168.0026,T,16/08/2023 11:31,56.21079767,-5.694471033,61.7
170990.0188,708170.3248,T,16/08/2023 11:31,56.21081835,-5.694477717,55
170992.6405,708172.6914,T,16/08/2023 11:31,56.21084083,-5.694437583,58.3
170993.9556,708170.5563,T,16/08/2023 11:32,56.21082232,-5.694414583,72.5
170993.9417,708168.0195,T,16/08/2023 11:32,56.21079957,-5.694412617,74.2
170994.8048,708166.0525,T,16/08/2023 11:32,56.21078235,-5.694397033,73.9
170996.0667,708163.8934,T,16/08/2023 11:32,56.2107636,-5.694374867,72.7
170995.689,708165.947,T,16/08/2023 11:32,56.21078183,-5.694382717,77.4
170994.2645,708167.4512,T,16/08/2023 11:32,56.21079463,-5.694406933,74.3
170992.2052,708166.3962,T,16/08/2023 11:33,56.21078418,-5.69443915,73.6
170994.2775,708167.9067,T,16/08/2023 11:33,56.21079872,-5.694407117,70.7
170995.5193,708169.8678,T,16/08/2023 11:33,56.2108169,-5.694388833,69.3
170996.6282,708171.5928,T,16/08/2023 11:33,56.2108329,-5.694372483,66.6
170995.323,708169.8984,T,16/08/2023 11:33,56.21081708,-5.694392017,69
170994.4142,708167.7332,T,16/08/2023 11:33,56.21079723,-5.694404767,68.9
170994.2002,708164.5179,T,16/08/2023 11:33,56.2107683,-5.694405433,72.1
170994.0413,708162.4261,T,16/08/2023 11:33,56.21074947,-5.694406183,71.3
170992.6003,708164.0093,T,16/08/2023 11:34,56.21076297,-5.694430733,68.9
170994.6446,708164.0735,T,16/08/2023 11:34,56.21076453,-5.6943979,66.5
170995.6256,708166.2706,T,16/08/2023 11:34,56.2107847,-5.694384017,66.6
170995.9156,708168.6809,T,16/08/2023 11:34,56.21080645,-5.694381433,66.8
170995.0651,708170.6528,T,16/08/2023 11:34,56.21082372,-5.694396817,66.7
170993.5652,708169.0358,T,16/08/2023 11:34,56.2108085,-5.69441955,65.6
170993.9886,708171.6922,T,16/08/2023 11:34,56.21083252,-5.694415033,63.3
170995.2355,708175.5246,T,16/08/2023 11:34,56.21086748,-5.694398283,62
170995.9664,708177.503,T,16/08/2023 11:34,56.21088557,-5.694388233,61
170996.0802,708175.4536,T,16/08/2023 11:34,56.21086725,-5.694384633,62.5
170994.5942,708171.6652,T,16/08/2023 11:34,56.21083257,-5.694405267,64.5
170994.6168,708169.1522,T,16/08/2023 11:34,56.21081005,-5.694402733,64.9
170994.8706,708166.3334,T,16/08/2023 11:35,56.2107849,-5.694396217,63.9
170993.292,708165.0072,T,16/08/2023 11:35,56.21077225,-5.694420467,65.8
170991.1606,708164.6922,T,16/08/2023 11:35,56.2107684,-5.694454483,65.7
170989.0952,708164.1584,T,16/08/2023 11:35,56.21076262,-5.69448725,68.3
170987.3488,708162.7743,T,16/08/2023 11:35,56.21074937,-5.69451415,68.7
170986.9401,708160.3714,T,16/08/2023 11:35,56.21072763,-5.69451865,66.8
170989.775,708161.3256,T,16/08/2023 11:35,56.21073755,-5.694473867,60.3
170991.3171,708158.9028,T,16/08/2023 11:35,56.21071657,-5.694446967,60.8
170991.9474,708156.5356,T,16/08/2023 11:35,56.21069565,-5.694434783,61
170990.8555,708154.8397,T,16/08/2023 11:35,56.21067992,-5.694450883,62.4
170990.4659,708157.9848,T,16/08/2023 11:35,56.21070793,-5.694459867,63.7
170989.8739,708160.0209,T,16/08/2023 11:36,56.2107259,-5.69447115,62.8
170988.1593,708162.1452,T,16/08/2023 11:36,56.21074412,-5.694500567,66.2
170986.1083,708162.4204,T,16/08/2023 11:36,56.2107456,-5.6945338,71.3
170983.699,708160.7685,T,16/08/2023 11:36,56.21072963,-5.694571133,73.9
170981.7458,708159.6821,T,16/08/2023 11:36,56.21071895,-5.694601617,74.6
170979.7655,708157.0279,T,16/08/2023 11:36,56.2106942,-5.694631183,72.2
170978.192,708155.3724,T,16/08/2023 11:36,56.2106786,-5.694655067,70.5
170978.0418,708157.8432,T,16/08/2023 11:36,56.21070068,-5.694659617,69.5
170976.9832,708159.7571,T,16/08/2023 11:36,56.21071733,-5.6946783,69.8
170975.1773,708160.6426,T,16/08/2023 11:37,56.2107244,-5.694708117,69.2
170974.2457,708163.1465,T,16/08/2023 11:37,56.2107464,-5.694725267,71.3
170974.6271,708165.292,T,16/08/2023 11:37,56.21076582,-5.694720983,72.1
170976.0574,708167.5018,T,16/08/2023 11:37,56.21078632,-5.694699883,73.7
170979.0034,708169.078,T,16/08/2023 11:37,56.21080187,-5.69465385,73.4
170980.6011,708170.2983,T,16/08/2023 11:37,56.21081358,-5.6946292,73.3
170977.3943,708170.272,T,16/08/2023 11:37,56.2108118,-5.694680767,71.5
170975.2451,708169.3534,T,16/08/2023 11:37,56.21080253,-5.69471455,72.4
170972.6597,708167.7043,T,16/08/2023 11:37,56.2107865,-5.694754717,71.5
170970.7264,708166.5443,T,16/08/2023 11:37,56.21077517,-5.694784817,68.4
170970.4352,708163.7436,T,16/08/2023 11:37,56.21074992,-5.694787083,61.3
170968.0037,708162.548,T,16/08/2023 11:37,56.21073803,-5.694825167,60.3
170965.9977,708163.7376,T,16/08/2023 11:38,56.21074773,-5.694858467,72
170963.8155,708164.4839,T,16/08/2023 11:38,56.21075337,-5.694894217,77.1
170962.6135,708166.526,T,16/08/2023 11:38,56.2107711,-5.694915317,78.1
170963.5092,708168.7945,T,16/08/2023 11:38,56.21079187,-5.694902867,78.3
170962.9057,708171.0409,T,16/08/2023 11:38,56.21081172,-5.694914517,75.7
170961.0121,708172.2803,T,16/08/2023 11:38,56.21082192,-5.69494605,75.4
170958.566,708172.7797,T,16/08/2023 11:38,56.21082522,-5.694985833,74.2
170956.1411,708173.501,T,16/08/2023 11:38,56.21083052,-5.695025467,73.9
170953.5023,708173.8279,T,16/08/2023 11:38,56.21083218,-5.6950682,74.6
170951.1929,708174.8096,T,16/08/2023 11:38,56.21083987,-5.6951062,76.9
170949.8078,708177.0868,T,16/08/2023 11:38,56.21085962,-5.69513045,79.4
170948.8428,708178.9299,T,16/08/2023 11:38,56.21087568,-5.695147567,81.4
170946.6523,708180.6593,T,16/08/2023 11:38,56.21089013,-5.6951843,83.7
170946.0904,708183.2961,T,16/08/2023 11:38,56.2109135,-5.695195617,85.4
170946.0287,708185.6004,T,16/08/2023 11:38,56.21093413,-5.6951986,86.7
170946.1235,708188.4273,T,16/08/2023 11:38,56.21095952,-5.695199517,86.5
170943.9236,708189.6139,T,16/08/2023 11:39,56.2109691,-5.695235933,84.7
170941.7643,708190.8263,T,16/08/2023 11:39,56.21097893,-5.695271717,84.2
170940.1594,708193.3317,T,16/08/2023 11:39,56.21100062,-5.6952997,86.4
170939.3203,708195.5885,T,16/08/2023 11:39,56.21102045,-5.69531515,89.3
170941.2625,708194.1179,T,16/08/2023 11:39,56.2110082,-5.695282633,86.4
170942.8079,708195.5775,T,16/08/2023 11:39,56.21102203,-5.695259033,79
170944.7203,708194.6706,T,16/08/2023 11:39,56.21101482,-5.695227483,77
170942.3943,708194.0103,T,16/08/2023 11:39,56.21100778,-5.695264333,77.1
170940.4183,708193.5219,T,16/08/2023 11:40,56.21100245,-5.6952957,79.8
170938.0553,708191.6322,T,16/08/2023 11:40,56.21098437,-5.695332083,79.8
170939.9877,708190.3272,T,16/08/2023 11:40,56.2109736,-5.695299867,80.3
170938.1657,708191.4311,T,16/08/2023 11:40,56.21098262,-5.695330133,85.6
170937.9814,708193.5557,T,16/08/2023 11:40,56.21100158,-5.695334933,86.3
170935.5269,708193.9574,T,16/08/2023 11:40,56.211004,-5.695374767,82.4
170936.0985,708195.9199,T,16/08/2023 11:41,56.21102187,-5.695367267,82
170936.6798,708198.2567,T,16/08/2023 11:41,56.2110431,-5.695359933,82.3
170935.7432,708200.4931,T,16/08/2023 11:41,56.2110627,-5.695376933,81.6
170935.167,708202.902,T,16/08/2023 11:41,56.21108402,-5.695388283,82.3
170934.0045,708204.7914,T,16/08/2023 11:41,56.2111004,-5.695408617,81.9
170933.1826,708207.5816,T,16/08/2023 11:41,56.21112502,-5.69542425,79.6
170930.8151,708208.7739,T,16/08/2023 11:41,56.21113457,-5.695463367,78.8
170930.1637,708210.8422,T,16/08/2023 11:41,56.2111528,-5.695475633,77.6
170929.2292,708212.9648,T,16/08/2023 11:41,56.21117138,-5.6954925,76.2
170927.6073,708214.9614,T,16/08/2023 11:41,56.2111885,-5.695520317,77.4
170925.636,708215.9294,T,16/08/2023 11:41,56.21119623,-5.695552867,78.4
170923.451,708216.1193,T,16/08/2023 11:41,56.21119688,-5.695588183,78.6
170921.2526,708215.5781,T,16/08/2023 11:41,56.21119097,-5.695623083,78.6
170919.1633,708215.7015,T,16/08/2023 11:41,56.21119107,-5.6956568,78.6
170917.1981,708216.4149,T,16/08/2023 11:42,56.21119652,-5.695689033,78.3
170915.2745,708217.4808,T,16/08/2023 11:42,56.21120515,-5.6957209,79
170914.114,708219.7939,T,16/08/2023 11:42,56.21122533,-5.695741567,79.6
170912.6974,708221.252,T,16/08/2023 11:42,56.21123772,-5.695765617,81.1
170910.4591,708221.4346,T,16/08/2023 11:42,56.21123828,-5.695801783,81.7
170907.7508,708221.8745,T,16/08/2023 11:42,56.21124092,-5.695845733,81.5
170905.4455,708222.295,T,16/08/2023 11:42,56.21124358,-5.695883183,82.5
170902.8841,708222.5185,T,16/08/2023 11:42,56.21124435,-5.695924583,82.2
170900.7863,708222.5196,T,16/08/2023 11:42,56.21124335,-5.695958333,82.8
170898.436,708222.2945,T,16/08/2023 11:42,56.2112402,-5.69599595,84
170895.4928,708221.8525,T,16/08/2023 11:42,56.21123482,-5.696042917,86
170893.6293,708222.7445,T,16/08/2023 11:42,56.21124192,-5.696073667,87.7
170892.1638,708224.7974,T,16/08/2023 11:42,56.21125962,-5.696099017,86.8
170889.8344,708224.9426,T,16/08/2023 11:42,56.2112598,-5.696136617,85.7
170887.8006,708226.078,T,16/08/2023 11:42,56.211269,-5.696170317,85.8
170885.6694,708227.406,T,16/08/2023 11:42,56.21127988,-5.69620575,85.8
170884.0771,708228.9682,T,16/08/2023 11:42,56.21129312,-5.696232717,86.2
170882.209,708229.7356,T,16/08/2023 11:43,56.2112991,-5.696263433,87
170880.28,708230.9133,T,16/08/2023 11:43,56.21130873,-5.696295483,88.8
170878.2416,708230.9413,T,16/08/2023 11:43,56.211308,-5.6963283,90.4
170877.0274,708233.1202,T,16/08/2023 11:43,56.21132695,-5.696349717,90.2
170878.0465,708230.9351,T,16/08/2023 11:43,56.21130785,-5.696331433,85.7
170875.9164,708231.2023,T,16/08/2023 11:43,56.21130922,-5.696365933,83.6
170874.1402,708233.6233,T,16/08/2023 11:43,56.21133007,-5.6963966,84
170872.9299,708235.7406,T,16/08/2023 11:43,56.21134847,-5.6964179,85.2
170871.0312,708237.4442,T,16/08/2023 11:43,56.21136283,-5.696449917,86.6
170869.4519,708238.708,T,16/08/2023 11:43,56.2113734,-5.696476417,87.5
170867.5735,708239.419,T,16/08/2023 11:43,56.21137887,-5.69650725,88
170865.5429,708240.0144,T,16/08/2023 11:43,56.21138323,-5.696540433,87.4
170862.1785,708242.0879,T,16/08/2023 11:43,56.2114002,-5.69659635,87.5
170860.4529,708243.7533,T,16/08/2023 11:43,56.2114143,-5.69662555,87.4
170858.09,708244.8952,T,16/08/2023 11:43,56.2114234,-5.69666455,86.7
170856.1809,708245.5555,T,16/08/2023 11:43,56.2114284,-5.696695833,84.7
170854.0187,708247.1551,T,16/08/2023 11:43,56.2114417,-5.696732,82.6
170851.4051,708247.2363,T,16/08/2023 11:44,56.21144117,-5.696774117,81.8
170849.5566,708248.4064,T,16/08/2023 11:44,56.21145077,-5.696804867,82.2
170848.2329,708250.0892,T,16/08/2023 11:44,56.21146522,-5.696827617,84.1
170846.9249,708251.6217,T,16/08/2023 11:44,56.21147833,-5.696849983,85.7
170844.2537,708252.6932,T,16/08/2023 11:44,56.21148665,-5.696893883,93.1
170841.3327,708252.24,T,16/08/2023 11:44,56.21148118,-5.696940483,90.5
170838.7571,708251.659,T,16/08/2023 11:44,56.21147473,-5.696981417,89.9
170836.7312,708252.2854,T,16/08/2023 11:44,56.21147937,-5.69701455,87.8
170836.5113,708254.3049,T,16/08/2023 11:44,56.21149737,-5.697019833,87.2
170835.9252,708258.0517,T,16/08/2023 11:44,56.21153068,-5.6970325,90.1
170835.4157,708260.0611,T,16/08/2023 11:44,56.21154845,-5.697042433,93.9
170833.5368,708261.5919,T,16/08/2023 11:45,56.21156127,-5.697073983,95.9
170834.3162,708267.5954,T,16/08/2023 11:45,56.21161547,-5.697066633,97.3
170836.1925,708269.2178,T,16/08/2023 11:45,56.21163092,-5.69703785,94.8
170834.6036,708271.0555,T,16/08/2023 11:45,56.21164663,-5.697065,98.3
170833.5627,708272.8346,T,16/08/2023 11:45,56.21166208,-5.697083283,99
170831.6195,708270.6804,T,16/08/2023 11:45,56.21164183,-5.697112683,95.2
170829.1879,708269.1157,T,16/08/2023 11:45,56.21162663,-5.69715045,92.4
170827.6967,708267.4112,T,16/08/2023 11:45,56.21161063,-5.697172967,90.1
170825.2942,708267.1967,T,16/08/2023 11:45,56.21160755,-5.697211433,89
170823.6295,708265.3878,T,16/08/2023 11:45,56.21159053,-5.69723665,86.3
170821.2854,708265.4713,T,16/08/2023 11:45,56.21159015,-5.697274433,83.9
170819.1478,708264.9615,T,16/08/2023 11:45,56.21158455,-5.697308383,84.6
170817.2836,708265.7644,T,16/08/2023 11:45,56.21159085,-5.697339067,88.9
170819.0458,708267.48,T,16/08/2023 11:45,56.21160708,-5.6973122,91.3
170819.2017,708269.5518,T,16/08/2023 11:46,56.21162573,-5.697311483,97.8
170817.0826,708268.8503,T,16/08/2023 11:46,56.21161842,-5.697344967,99.3
170815.786,708270.5161,T,16/08/2023 11:46,56.21163273,-5.697367267,99.3
170815.6174,708272.7581,T,16/08/2023 11:46,56.21165275,-5.697371917,99.5
170817.6833,708272.6438,T,16/08/2023 11:46,56.21165272,-5.697338583,97.3
170816.2216,708274.073,T,16/08/2023 11:46,56.21166483,-5.697363333,96.7
