X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170098.9396,708565.9974,T,17/08/2023 08:57:59,56.21393602,-5.7091558,116.3,0.3,#ff802f,1,4,D6_Track 1,,4.80341,Day 6,0,4.14356
170097.8903,708567.8832,T,17/08/2023 08:58:08,56.21395242,-5.709174317,116.1,0.2,#ff802f,1,4,D6_Track 1,,5.16534,Day 6,0,3.53233
170099.376,708566.1167,T,17/08/2023 08:58:37,56.2139373,-5.709148883,118.2,0.1,#ff802f,1,4,D6_Track 1,,3.81562,Day 6,0,3.94274
170100.9772,708564.4577,T,17/08/2023 08:58:42,56.2139232,-5.709121683,118.9,0.5,#ff802f,1,4,D6_Track 1,,3.7368,Day 6,0,3.61613
170101.937,708562.3146,T,17/08/2023 08:58:46,56.21390445,-5.709104383,117.9,0.6,#ff802f,1,4,D6_Track 1,,3.85206,Day 6,0,3.34228
170102.9022,708559.58,T,17/08/2023 08:58:50,56.2138804,-5.709086483,116.2,0.7,#ff802f,1,4,D6_Track 1,,3.75917,Day 6,0,1.84232
170104.1777,708557.8159,T,17/08/2023 08:58:53,56.2138652,-5.709064433,114.8,0.7,#ff802f,1,4,D6_Track 1,,3.59957,Day 6,0,3.33888
170104.124,708555.1284,T,17/08/2023 08:58:55,56.21384108,-5.709062967,113.7,1.3,#ff802f,1,4,D6_Track 1,,3.53912,Day 6,0,5.62665
170103.6853,708553.102,T,17/08/2023 08:58:57,56.2138227,-5.709068267,112.9,1,#ff802f,1,4,D6_Track 1,,3.54932,Day 6,0,2.99004
170102.5222,708551.3187,T,17/08/2023 08:59:00,56.21380615,-5.709085433,112.3,0.7,#ff802f,1,4,D6_Track 1,,3.90775,Day 6,0,5.01123
170100.6643,708549.8294,T,17/08/2023 08:59:03,56.2137919,-5.709114033,112.2,0.8,#ff802f,1,4,D6_Track 1,,4.39233,Day 6,0,3.96024
170099.5134,708547.5435,T,17/08/2023 08:59:07,56.21377085,-5.709130567,113,0.6,#ff802f,1,4,D6_Track 1,,5.14505,Day 6,0,2.40334
170101.3418,708545.947,T,17/08/2023 08:59:12,56.21375742,-5.709099767,111.6,0.5,#ff802f,1,4,D6_Track 1,,4.81769,Day 6,0,2.07703
170104.2866,708545.7671,T,17/08/2023 08:59:15,56.21375723,-5.709052233,111.2,1,#ff802f,1,4,D6_Track 1,,4.40916,Day 6,0,1.33783
170106.5538,708545.7007,T,17/08/2023 08:59:18,56.21375773,-5.7090157,111.2,0.8,#ff802f,1,4,D6_Track 1,,4.06881,Day 6,0,1.90895
170108.5291,708545.254,T,17/08/2023 08:59:23,56.21375468,-5.708983533,110.4,0.4,#ff802f,1,4,D6_Track 1,,3.64881,Day 6,0,1.01075
170108.2727,708542.785,T,17/08/2023 08:59:31,56.21373242,-5.708985517,109.2,0.3,#ff802f,1,4,D6_Track 1,,3.6194,Day 6,0,3.40659
170107.3512,708539.929,T,17/08/2023 08:59:36,56.21370637,-5.708997867,108.1,0.6,#ff802f,1,4,D6_Track 1,,3.68295,Day 6,0,4.08383
170105.9207,708538.0665,T,17/08/2023 08:59:40,56.21368898,-5.709019267,107.6,0.6,#ff802f,1,4,D6_Track 1,,3.65739,Day 6,0,3.06658
170105.4527,708535.6869,T,17/08/2023 08:59:44,56.21366742,-5.709024733,107.1,0.6,#ff802f,1,4,D6_Track 1,,3.63889,Day 6,0,3.68093
170106.6175,708533.3498,T,17/08/2023 08:59:46,56.21364703,-5.709003967,107.2,1.3,#ff802f,1,4,D6_Track 1,,3.53994,Day 6,0,5.10206
170109.0814,708532.6482,T,17/08/2023 08:59:48,56.21364193,-5.708963717,107.5,1.3,#ff802f,1,4,D6_Track 1,,3.48559,Day 6,0,4.42746
170110.2613,708530.6851,T,17/08/2023 08:59:51,56.2136249,-5.708943033,107.5,0.8,#ff802f,1,4,D6_Track 1,,3.42446,Day 6,0,3.9048
170112.6752,708529.4976,T,17/08/2023 08:59:54,56.21361542,-5.708903167,107.6,0.9,#ff802f,1,4,D6_Track 1,,3.4325,Day 6,0,1.22235
170114.4941,708531.7229,T,17/08/2023 08:59:57,56.21363625,-5.708875833,108.3,1,#ff802f,1,4,D6_Track 1,,3.31712,Day 6,0,3.86819
170115.7298,708533.5268,T,17/08/2023 08:59:59,56.21365302,-5.708857517,108.6,1.1,#ff802f,1,4,D6_Track 1,,3.25129,Day 6,0,3.58594
170118.5212,708533.7679,T,17/08/2023 09:00:02,56.21365653,-5.708812817,108.4,0.9,#ff802f,1,4,D6_Track 1,,3.33728,Day 6,0,3.2911
170120.7856,708534.5326,T,17/08/2023 09:00:05,56.21366448,-5.70877705,107.6,0.8,#ff802f,1,4,D6_Track 1,,3.61479,Day 6,0,3.00651
170122.7746,708534.8604,T,17/08/2023 09:00:07,56.21366838,-5.708745333,106.8,1,#ff802f,1,4,D6_Track 1,,3.67894,Day 6,0,2.87884
170124.7325,708535.5133,T,17/08/2023 09:00:09,56.21367518,-5.7087144,105.9,1,#ff802f,1,4,D6_Track 1,,3.68965,Day 6,0,2.61901
170127.5502,708536.3587,T,17/08/2023 09:00:11,56.21368412,-5.7086698,105.4,1.5,#ff802f,1,4,D6_Track 1,,3.70173,Day 6,0,1.98918
170130.0277,708537.1175,T,17/08/2023 09:00:13,56.21369212,-5.7086306,105.6,1.3,#ff802f,1,4,D6_Track 1,,3.64325,Day 6,0,2.34073
170132.0973,708537.3439,T,17/08/2023 09:00:15,56.21369515,-5.7085975,105.9,1,#ff802f,1,4,D6_Track 1,,3.41466,Day 6,0,2.39399
170134.0152,708538.0626,T,17/08/2023 09:00:17,56.21370252,-5.708567267,105.7,1,#ff802f,1,4,D6_Track 1,,3.279,Day 6,0,2.68208
170136.5447,708539.8648,T,17/08/2023 09:00:20,56.2137199,-5.708528133,104.4,1,#ff802f,1,4,D6_Track 1,,3.25759,Day 6,0,3.03367
170139.6709,708540.8028,T,17/08/2023 09:00:23,56.21372982,-5.70847865,103.5,1.1,#ff802f,1,4,D6_Track 1,,3.27774,Day 6,0,2.84809
170142.0417,708541.3699,T,17/08/2023 09:00:26,56.21373605,-5.708441,103.5,0.8,#ff802f,1,4,D6_Track 1,,3.63629,Day 6,0,1.78791
170144.4569,708542.5314,T,17/08/2023 09:00:33,56.21374763,-5.70840315,101.1,0.4,#ff802f,1,4,D6_Track 1,,5.56224,Day 6,0,2.91877
170146.491,708544.0023,T,17/08/2023 09:00:35,56.2137618,-5.7083717,101.1,1.3,#ff802f,1,4,D6_Track 1,,5.74995,Day 6,0,2.01175
170149.0956,708545.931,T,17/08/2023 09:00:37,56.21378035,-5.708331467,101.1,1.6,#ff802f,1,4,D6_Track 1,,5.70785,Day 6,0,1.70437
170151.1537,708548.4056,T,17/08/2023 09:00:39,56.21380353,-5.7083005,101.6,1.6,#ff802f,1,4,D6_Track 1,,5.73874,Day 6,0,3.04793
170152.8586,708550.8613,T,17/08/2023 09:00:42,56.21382637,-5.7082752,102.4,1,#ff802f,1,4,D6_Track 1,,5.7611,Day 6,0,3.66613
170156.2085,708553.6432,T,17/08/2023 09:00:44,56.21385293,-5.708223717,102.9,2.2,#ff802f,1,4,D6_Track 1,,5.26398,Day 6,0,2.76371
170158.328,708555.085,T,17/08/2023 09:00:46,56.21386688,-5.708190867,103.6,1.3,#ff802f,1,4,D6_Track 1,,4.84421,Day 6,0,2.58127
170159.7094,708556.8052,T,17/08/2023 09:00:48,56.21388297,-5.708170133,103.5,1.1,#ff802f,1,4,D6_Track 1,,4.58002,Day 6,0,2.10602
170161.5872,708557.8172,T,17/08/2023 09:00:50,56.21389295,-5.7081408,103.3,1.1,#ff802f,1,4,D6_Track 1,,4.48376,Day 6,0,3.41586
170164.0326,708558.8477,T,17/08/2023 09:00:53,56.21390337,-5.70810235,103.6,0.9,#ff802f,1,4,D6_Track 1,,4.28344,Day 6,0,2.77593
170165.3674,708560.4912,T,17/08/2023 09:00:56,56.21391875,-5.7080823,103.3,0.7,#ff802f,1,4,D6_Track 1,,3.93485,Day 6,0,3.26388
170166.9923,708561.77,T,17/08/2023 09:00:58,56.213931,-5.708057267,103.2,1,#ff802f,1,4,D6_Track 1,,3.78407,Day 6,0,2.7317
170169.9625,708561.9279,T,17/08/2023 09:01:02,56.21393385,-5.708009617,103.2,0.7,#ff802f,1,4,D6_Track 1,,3.71587,Day 6,0,3.22202
170172.4322,708561.7747,T,17/08/2023 09:01:05,56.21393367,-5.70796975,103.1,0.8,#ff802f,1,4,D6_Track 1,,3.80681,Day 6,0,3.18706
170174.3228,708562.9087,T,17/08/2023 09:01:10,56.21394475,-5.707940317,103.6,0.4,#ff802f,1,4,D6_Track 1,,3.65027,Day 6,0,3.10405
170175.8192,708561.5152,T,17/08/2023 09:01:18,56.21393298,-5.707915033,101.7,0.3,#ff802f,1,4,D6_Track 1,,3.77019,Day 6,0,3.392
170178.0714,708560.9199,T,17/08/2023 09:01:23,56.21392873,-5.707878283,101.5,0.5,#ff802f,1,4,D6_Track 1,,3.78942,Day 6,0,1.82311
170180.2722,708560.006,T,17/08/2023 09:01:28,56.2139216,-5.707842083,100.1,0.5,#ff802f,1,4,D6_Track 1,,3.66091,Day 6,0,1.56762
170180.5022,708557.8911,T,17/08/2023 09:01:33,56.21390275,-5.70783655,99.2,0.4,#ff802f,1,4,D6_Track 1,,3.53729,Day 6,0,5.84278
170179.9492,708555.4146,T,17/08/2023 09:01:36,56.21388028,-5.7078433,99.9,0.8,#ff802f,1,4,D6_Track 1,,3.58715,Day 6,0,3.92662
170179.0255,708553.1153,T,17/08/2023 09:01:40,56.21385922,-5.707856167,100.3,0.6,#ff802f,1,4,D6_Track 1,,4.00556,Day 6,0,3.61506
170178.1725,708551.1648,T,17/08/2023 09:01:43,56.21384132,-5.7078682,99.9,0.7,#ff802f,1,4,D6_Track 1,,4.44103,Day 6,0,4.03993
170176.7167,708549.2165,T,17/08/2023 09:01:47,56.21382315,-5.707889933,98.9,0.6,#ff802f,1,4,D6_Track 1,,4.38295,Day 6,0,4.44993
170176.4032,708546.9937,T,17/08/2023 09:01:49,56.21380307,-5.70789305,99.1,1.1,#ff802f,1,4,D6_Track 1,,4.84212,Day 6,0,6.32972
170175.4122,708545.2324,T,17/08/2023 09:01:51,56.2137868,-5.707907467,99.8,1,#ff802f,1,4,D6_Track 1,,5.51079,Day 6,0,15.0761
170174.0404,708543.3242,T,17/08/2023 09:01:54,56.21376903,-5.707927883,100.7,0.8,#ff802f,1,4,D6_Track 1,,6.52583,Day 6,0,2.56445
170172.6566,708540.6371,T,17/08/2023 09:01:57,56.21374427,-5.707947817,101.7,1,#ff802f,1,4,D6_Track 1,,7.87237,Day 6,0,12.5225
170171.5957,708538.8661,T,17/08/2023 09:01:59,56.21372788,-5.70796335,101.6,1,#ff802f,1,4,D6_Track 1,,8.21297,Day 6,0,9.55808
170170.6592,708536.9803,T,17/08/2023 09:02:01,56.21371052,-5.707976783,101.6,1.1,#ff802f,1,4,D6_Track 1,,8.1588,Day 6,0,8.33438
170169.3606,708535.144,T,17/08/2023 09:02:04,56.21369343,-5.707996083,101.7,0.7,#ff802f,1,4,D6_Track 1,,8.67903,Day 6,0,7.996
170168.4425,708532.0447,T,17/08/2023 09:02:06,56.2136652,-5.708008167,102.6,1.6,#ff802f,1,4,D6_Track 1,,8.163,Day 6,0,5.31327
170168.1094,708529.0924,T,17/08/2023 09:02:08,56.21363857,-5.708010967,102.7,1.5,#ff802f,1,4,D6_Track 1,,5.98159,Day 6,0,3.75773
170170.0649,708529.7767,T,17/08/2023 09:02:14,56.21364565,-5.7079801,103.1,0.3,#ff802f,1,4,D6_Track 1,,4.89965,Day 6,0,2.36572
170173.1129,708530.7636,T,17/08/2023 09:02:17,56.21365597,-5.707931917,103,1.1,#ff802f,1,4,D6_Track 1,,4.59645,Day 6,0,2.40896
170175.4991,708531.9623,T,17/08/2023 09:02:19,56.21366787,-5.707894567,103.3,1.3,#ff802f,1,4,D6_Track 1,,4.48989,Day 6,0,2.838
170177.4403,708532.8449,T,17/08/2023 09:02:21,56.21367672,-5.7078641,103,1.1,#ff802f,1,4,D6_Track 1,,4.40095,Day 6,0,2.73093
170179.9283,708534.2222,T,17/08/2023 09:02:24,56.21369027,-5.707825267,102.6,0.9,#ff802f,1,4,D6_Track 1,,4.33101,Day 6,0,3.00684
170181.8211,708535.3783,T,17/08/2023 09:02:27,56.21370155,-5.707795817,101.7,0.7,#ff802f,1,4,D6_Track 1,,4.11856,Day 6,0,2.65621
170183.973,708536.5953,T,17/08/2023 09:02:30,56.2137135,-5.70776225,100.7,0.8,#ff802f,1,4,D6_Track 1,,3.96809,Day 6,0,2.25512
170185.8129,708537.8659,T,17/08/2023 09:02:33,56.21372578,-5.70773375,100.3,0.7,#ff802f,1,4,D6_Track 1,,3.93969,Day 6,0,2.05084
170187.3764,708539.2171,T,17/08/2023 09:02:37,56.21373865,-5.707709767,98.3,0.5,#ff802f,1,4,D6_Track 1,,3.77002,Day 6,0,2.02236
170188.8119,708540.8441,T,17/08/2023 09:02:49,56.21375393,-5.707688083,96.6,0.2,#ff802f,1,4,D6_Track 1,,6.11775,Day 6,0,3.43459
170190.7516,708542.4484,T,17/08/2023 09:02:55,56.21376925,-5.707658267,93.8,0.4,#ff802f,1,4,D6_Track 1,,6.5464,Day 6,0,2.1515
170192.6017,708544.3709,T,17/08/2023 09:02:57,56.21378738,-5.707630167,94.3,1.3,#ff802f,1,4,D6_Track 1,,6.31074,Day 6,0,6.12173
170194.6536,708545.6345,T,17/08/2023 09:03:00,56.2137997,-5.70759825,94,0.8,#ff802f,1,4,D6_Track 1,,6.04861,Day 6,0,2.40817
170196.687,708546.9973,T,17/08/2023 09:03:03,56.2138129,-5.707566717,94.1,0.8,#ff802f,1,4,D6_Track 1,,6.16602,Day 6,0,1.52404
170198.5864,708547.9289,T,17/08/2023 09:03:07,56.21382217,-5.707536967,93.4,0.5,#ff802f,1,4,D6_Track 1,,7.53119,Day 6,0,2.41067
170200.1455,708549.3708,T,17/08/2023 09:03:13,56.21383585,-5.707513133,93.3,0.4,#ff802f,1,4,D6_Track 1,,6.55377,Day 6,0,2.54625
170200.8951,708551.2689,T,17/08/2023 09:03:16,56.21385323,-5.707502717,94.5,0.7,#ff802f,1,4,D6_Track 1,,6.06257,Day 6,0,2.30902
170202.0086,708552.9757,T,17/08/2023 09:03:18,56.21386907,-5.707486283,95.1,1,#ff802f,1,4,D6_Track 1,,5.73771,Day 6,0,2.83851
170203.9925,708555.0561,T,17/08/2023 09:03:21,56.21388868,-5.707456167,95.5,1,#ff802f,1,4,D6_Track 1,,5.44184,Day 6,0,2.66755
170205.0387,708556.8814,T,17/08/2023 09:03:25,56.21390555,-5.707440917,93.8,0.5,#ff802f,1,4,D6_Track 1,,5.3867,Day 6,0,2.11177
170206.4931,708559.0528,T,17/08/2023 09:03:29,56.21392572,-5.7074194,91.6,0.7,#ff802f,1,4,D6_Track 1,,5.06399,Day 6,0,2.64696
170208.4879,708560.4299,T,17/08/2023 09:03:31,56.21393903,-5.7073885,89.7,1.2,#ff802f,1,4,D6_Track 1,,4.93678,Day 6,0,2.00635
170211.1311,708561.5357,T,17/08/2023 09:03:34,56.21395022,-5.707346933,88.2,1,#ff802f,1,4,D6_Track 1,,4.51705,Day 6,0,1.85654
170213.0991,708562.8585,T,17/08/2023 09:03:37,56.21396303,-5.707316417,87.3,0.8,#ff802f,1,4,D6_Track 1,,4.07922,Day 6,0,4.02133
170215.0809,708564.4739,T,17/08/2023 09:03:42,56.21397847,-5.707285933,86,0.5,#ff802f,1,4,D6_Track 1,,4.00671,Day 6,0,1.94024
170216.7548,708566.3557,T,17/08/2023 09:03:47,56.21399615,-5.707260633,85.1,0.5,#ff802f,1,4,D6_Track 1,,3.87639,Day 6,0,1.84466
170218.8453,708568.2396,T,17/08/2023 09:03:51,56.21401405,-5.707228633,84.8,0.7,#ff802f,1,4,D6_Track 1,,3.84099,Day 6,0,1.74432
170220.7016,708569.6989,T,17/08/2023 09:03:54,56.21402803,-5.707200033,83.9,0.8,#ff802f,1,4,D6_Track 1,,4.29329,Day 6,0,2.03248
170221.9405,708571.2941,T,17/08/2023 09:03:56,56.21404293,-5.707181483,83.7,1,#ff802f,1,4,D6_Track 1,,5.21817,Day 6,0,2.65829
170224.028,708572.9128,T,17/08/2023 09:03:58,56.21405845,-5.7071493,83.5,1.3,#ff802f,1,4,D6_Track 1,,6.3207,Day 6,0,3.2757
170225.2719,708574.5222,T,17/08/2023 09:04:00,56.21407348,-5.707130683,83.3,1,#ff802f,1,4,D6_Track 1,,6.80572,Day 6,0,1.62426
170227.6404,708574.6645,T,17/08/2023 09:04:04,56.2140759,-5.7070927,83.6,0.6,#ff802f,1,4,D6_Track 1,,7.06984,Day 6,0,3.7934
170229.4198,708576.0443,T,17/08/2023 09:04:10,56.21408913,-5.707065267,84.7,0.4,#ff802f,1,4,D6_Track 1,,7.3678,Day 6,0,7.04742
170227.4202,708575.4995,T,17/08/2023 09:04:14,56.21408328,-5.707096967,84,0.5,#ff802f,1,4,D6_Track 1,,8.0249,Day 6,0,4.68876
170229.321,708574.7279,T,17/08/2023 09:04:24,56.21407728,-5.707065717,79.1,0.2,#ff802f,1,4,D6_Track 1,,7.06987,Day 6,0,8.42491
170231.3764,708575.0187,T,17/08/2023 09:04:26,56.21408088,-5.7070329,78.7,1,#ff802f,1,4,D6_Track 1,,6.9224,Day 6,0,7.85503
170233.5831,708574.6567,T,17/08/2023 09:04:28,56.2140787,-5.706997083,78.8,1.1,#ff802f,1,4,D6_Track 1,,6.82366,Day 6,0,7.47813
170236.0582,708574.8357,T,17/08/2023 09:04:30,56.2140815,-5.706957417,79.2,1.2,#ff802f,1,4,D6_Track 1,,6.6843,Day 6,0,5.53155
170239.4065,708575.8187,T,17/08/2023 09:04:32,56.21409193,-5.7069044,79.5,1.7,#ff802f,1,4,D6_Track 1,,6.11516,Day 6,0,3.74196
170242.2777,708576.4838,T,17/08/2023 09:04:35,56.21409928,-5.706858783,79.6,1,#ff802f,1,4,D6_Track 1,,5.63773,Day 6,0,2.15536
170244.2957,708577.1001,T,17/08/2023 09:04:38,56.21410578,-5.70682685,79.6,0.7,#ff802f,1,4,D6_Track 1,,5.44279,Day 6,0,2.02374
170246.4294,708578.5958,T,17/08/2023 09:04:42,56.21412022,-5.706793817,80.3,0.6,#ff802f,1,4,D6_Track 1,,5.48223,Day 6,0,2.34929
170248.9817,708579.4176,T,17/08/2023 09:04:44,56.21412882,-5.706753467,81,1.3,#ff802f,1,4,D6_Track 1,,5.27567,Day 6,0,2.62268
170251.4454,708579.5949,T,17/08/2023 09:04:49,56.2141316,-5.706713983,81.9,0.5,#ff802f,1,4,D6_Track 1,,4.97294,Day 6,0,3.20548
170254.2486,708579.8845,T,17/08/2023 09:04:53,56.21413555,-5.706669133,81.7,0.7,#ff802f,1,4,D6_Track 1,,4.59495,Day 6,0,1.69731
170256.1284,708580.7235,T,17/08/2023 09:04:58,56.21414398,-5.706639617,82.3,0.4,#ff802f,1,4,D6_Track 1,,4.35211,Day 6,0,1.55537
170257.8927,708581.8989,T,17/08/2023 09:05:03,56.21415537,-5.70661225,81.9,0.4,#ff802f,1,4,D6_Track 1,,4.21501,Day 6,0,1.84605
170259.2084,708579.9944,T,17/08/2023 09:05:09,56.21413893,-5.706589433,80.7,0.4,#ff802f,1,4,D6_Track 1,,3.89665,Day 6,0,2.03336
170259.8301,708577.9019,T,17/08/2023 09:05:14,56.21412047,-5.706577617,78.9,0.4,#ff802f,1,4,D6_Track 1,,3.67903,Day 6,0,6.73098
170260.1244,708575.672,T,17/08/2023 09:05:23,56.21410062,-5.70657095,79.1,0.2,#ff802f,1,4,D6_Track 1,,4.37443,Day 6,0,2.17896
170260.7304,708571.9418,T,17/08/2023 09:05:39,56.21406747,-5.706557967,71.2,0.2,#ff802f,1,4,D6_Track 1,,4.70569,Day 6,0,2.70159
170258.6026,708571.6716,T,17/08/2023 09:05:49,56.21406402,-5.706591967,70.5,0.2,#ff802f,1,4,D6_Track 1,,6.90155,Day 6,0,5.04068
170257.5483,708569.6371,T,17/08/2023 09:05:54,56.21404527,-5.706607167,71.9,0.5,#ff802f,1,4,D6_Track 1,,5.81424,Day 6,0,4.23353
170257.0928,708566.9512,T,17/08/2023 09:05:57,56.21402097,-5.706612167,73.1,0.9,#ff802f,1,4,D6_Track 1,,4.70414,Day 6,0,2.62977
170257.1319,708564.7718,T,17/08/2023 09:06:01,56.21400145,-5.70660965,74.2,0.5,#ff802f,1,4,D6_Track 1,,5.09696,Day 6,0,1.51786
170258.9469,708563.8297,T,17/08/2023 09:06:05,56.21399388,-5.706579633,74,0.5,#ff802f,1,4,D6_Track 1,,4.83607,Day 6,0,2.75277
170261.1622,708564.9931,T,17/08/2023 09:06:18,56.21400538,-5.706545,73.6,0.2,#ff802f,1,4,D6_Track 1,,4.6565,Day 6,0,6.56169
170261.1808,708567.2229,T,17/08/2023 09:06:38,56.21402538,-5.706546633,75.3,0.1,#ff802f,1,4,D6_Track 1,,6.55899,Day 6,0,6.0114
170261.7439,708569.3118,T,17/08/2023 09:06:44,56.21404438,-5.706539383,74.7,0.4,#ff802f,1,4,D6_Track 1,,6.01459,Day 6,0,5.17197
170263.767,708569.272,T,17/08/2023 09:06:53,56.214045,-5.7065068,74.6,0.2,#ff802f,1,4,D6_Track 1,,4.74929,Day 6,0,1.78031
170265.8306,708569.0627,T,17/08/2023 09:07:03,56.21404412,-5.706473417,72.1,0.2,#ff802f,1,4,D6_Track 1,,4.65762,Day 6,0,1.91529
170268.2379,708569.1349,T,17/08/2023 09:07:07,56.21404593,-5.70643475,71.7,0.6,#ff802f,1,4,D6_Track 1,,4.82579,Day 6,0,3.36114
170270.6304,708567.8561,T,17/08/2023 09:07:10,56.21403562,-5.70639515,72.5,0.9,#ff802f,1,4,D6_Track 1,,4.62789,Day 6,0,4.02299
170272.0376,708566.4206,T,17/08/2023 09:07:14,56.21402343,-5.706371267,72.1,0.5,#ff802f,1,4,D6_Track 1,,4.30813,Day 6,0,1.55826
170273.0408,708564.6589,T,17/08/2023 09:07:21,56.21400812,-5.7063536,68.4,0.3,#ff802f,1,4,D6_Track 1,,3.93514,Day 6,0,2.16433
170274.3758,708562.0752,T,17/08/2023 09:07:25,56.2139856,-5.706329883,66.6,0.7,#ff802f,1,4,D6_Track 1,,3.85346,Day 6,0,3.26489
170274.9203,708559.7403,T,17/08/2023 09:07:27,56.21396493,-5.7063191,67.3,1.2,#ff802f,1,4,D6_Track 1,,3.87447,Day 6,0,10.8853
170274.9675,708557.3085,T,17/08/2023 09:07:29,56.21394315,-5.706316233,68,1.2,#ff802f,1,4,D6_Track 1,,3.79342,Day 6,0,7.42646
170274.1877,708555.0438,T,17/08/2023 09:07:33,56.21392247,-5.706326817,68.6,0.6,#ff802f,1,4,D6_Track 1,,3.76031,Day 6,0,6.49651
170274.3169,708552.9232,T,17/08/2023 09:07:37,56.21390352,-5.7063229,68.9,0.5,#ff802f,1,4,D6_Track 1,,3.6306,Day 6,0,1.77966
170274.9608,708550.6254,T,17/08/2023 09:07:40,56.21388323,-5.70631055,68.4,0.8,#ff802f,1,4,D6_Track 1,,3.74493,Day 6,0,4.2495
170275.5228,708548.4224,T,17/08/2023 09:07:43,56.21386375,-5.7062996,67.2,0.8,#ff802f,1,4,D6_Track 1,,3.73522,Day 6,0,1.11341
170276.7675,708546.7012,T,17/08/2023 09:07:47,56.21384892,-5.706278083,66.5,0.5,#ff802f,1,4,D6_Track 1,,3.56378,Day 6,0,1.46226
170280.329,708544.5073,T,17/08/2023 09:07:54,56.21383097,-5.706218883,65.8,0.6,#ff802f,1,4,D6_Track 1,,3.58186,Day 6,0,1.11877
170280.3094,708542.4114,T,17/08/2023 09:08:00,56.21381217,-5.706217383,64.3,0.3,#ff802f,1,4,D6_Track 1,,4.96797,Day 6,0,1.72734
170279.7338,708540.1112,T,17/08/2023 09:08:03,56.21379127,-5.70622465,63.4,0.8,#ff802f,1,4,D6_Track 1,,5.61017,Day 6,0,3.01296
170280.5708,708538.015,T,17/08/2023 09:08:10,56.21377288,-5.706209367,59.3,0.3,#ff802f,1,4,D6_Track 1,,5.5072,Day 6,0,2.88449
170281.0672,708535.4396,T,17/08/2023 09:08:13,56.21375003,-5.70619915,59.2,0.9,#ff802f,1,4,D6_Track 1,,6.19387,Day 6,0,2.82421
170283.4843,708534.1929,T,17/08/2023 09:08:16,56.21374002,-5.706159183,60.3,0.9,#ff802f,1,4,D6_Track 1,,6.46582,Day 6,0,4.67627
170285.2958,708532.8026,T,17/08/2023 09:08:18,56.21372843,-5.706128833,63,1.1,#ff802f,1,4,D6_Track 1,,5.64384,Day 6,0,4.53799
170284.9911,708530.0294,T,17/08/2023 09:08:22,56.21370342,-5.706131333,62.2,0.7,#ff802f,1,4,D6_Track 1,,4.62115,Day 6,0,2.87629
170286.1819,708527.7691,T,17/08/2023 09:08:25,56.21368373,-5.706110217,62.2,0.8,#ff802f,1,4,D6_Track 1,,4.34256,Day 6,0,2.97438
170286.3003,708525.3891,T,17/08/2023 09:08:30,56.21366245,-5.70610625,61.9,0.5,#ff802f,1,4,D6_Track 1,,4.09476,Day 6,0,1.95866
170286.8971,708522.602,T,17/08/2023 09:08:34,56.21363775,-5.706094233,61.4,0.7,#ff802f,1,4,D6_Track 1,,4.16034,Day 6,0,1.8117
170287.5511,708520.2613,T,17/08/2023 09:08:37,56.21361708,-5.706081683,60.1,0.8,#ff802f,1,4,D6_Track 1,,4.11305,Day 6,0,1.78286
170288.8952,708518.7132,T,17/08/2023 09:08:39,56.21360385,-5.706058717,58.9,1,#ff802f,1,4,D6_Track 1,,4.10478,Day 6,0,2.5972
170290.1289,708516.6335,T,17/08/2023 09:08:41,56.2135858,-5.706037067,58.9,1.2,#ff802f,1,4,D6_Track 1,,4.00395,Day 6,0,2.44782
170289.913,708514.4311,T,17/08/2023 09:08:46,56.21356595,-5.706038633,58.6,0.4,#ff802f,1,4,D6_Track 1,,4.10853,Day 6,0,5.17104
170289.0127,708512.2566,T,17/08/2023 09:08:49,56.21354602,-5.706051233,58.7,0.8,#ff802f,1,4,D6_Track 1,,4.15887,Day 6,0,4.12123
170287.4245,708510.4471,T,17/08/2023 09:08:52,56.21352903,-5.706075217,59.3,0.8,#ff802f,1,4,D6_Track 1,,4.04417,Day 6,0,3.60318
170285.1558,708509.1572,T,17/08/2023 09:08:55,56.21351637,-5.7061106,59.8,0.9,#ff802f,1,4,D6_Track 1,,4.07569,Day 6,0,3.18062
170282.7624,708507.6308,T,17/08/2023 09:08:58,56.21350153,-5.706147783,60,0.9,#ff802f,1,4,D6_Track 1,,3.86894,Day 6,0,3.29452
170280.5151,708506.7781,T,17/08/2023 09:09:01,56.2134928,-5.7061832,60.7,0.8,#ff802f,1,4,D6_Track 1,,3.88512,Day 6,0,3.06693
170278.6643,708504.8812,T,17/08/2023 09:09:04,56.2134749,-5.706211333,61.3,0.9,#ff802f,1,4,D6_Track 1,,3.97411,Day 6,0,3.79962
170276.7912,708503.8589,T,17/08/2023 09:09:08,56.21346483,-5.706240583,61.8,0.5,#ff802f,1,4,D6_Track 1,,5.1595,Day 6,0,3.65227
170275.0417,708502.4028,T,17/08/2023 09:09:11,56.21345093,-5.706267467,62,0.8,#ff802f,1,4,D6_Track 1,,6.5914,Day 6,0,3.05084
170272.4785,708501.1655,T,17/08/2023 09:09:15,56.2134386,-5.706307633,62.2,0.7,#ff802f,1,4,D6_Track 1,,7.86391,Day 6,0,3.24617
170270.2766,708500.3862,T,17/08/2023 09:09:17,56.21343055,-5.706342383,61.1,1.2,#ff802f,1,4,D6_Track 1,,7.46271,Day 6,0,2.13212
