X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170468.1107,708502.3765,T,18/08/2023 15:02:06,56.21354388,-5.703161267,66.8,0.4,#ff802f,1,4,D7_Track 2,,5.21717,Day 7,0,2.91075
170467.5458,708504.3142,T,18/08/2023 15:02:10,56.21356098,-5.703172033,63.1,0.5,#ff802f,1,4,D7_Track 2,,4.76312,Day 7,0,2.22955
170465.3894,708504.2462,T,18/08/2023 15:02:16,56.21355933,-5.703206667,58.4,0.4,#ff802f,1,4,D7_Track 2,,4.26066,Day 7,0,1.10143
170463.7283,708505.5257,T,18/08/2023 15:02:20,56.21357,-5.7032345,58.4,0.5,#ff802f,1,4,D7_Track 2,,4.35958,Day 7,0,2.36197
170462.0272,708506.6401,T,18/08/2023 15:02:22,56.21357917,-5.703262833,59.5,1,#ff802f,1,4,D7_Track 2,,4.379,Day 7,0,1.76055
170459.7647,708507.141,T,18/08/2023 15:02:24,56.21358257,-5.703299667,60.4,1.2,#ff802f,1,4,D7_Track 2,,4.50829,Day 7,0,2.09362
170457.2072,708508.0126,T,18/08/2023 15:02:27,56.21358915,-5.703341567,60.7,0.9,#ff802f,1,4,D7_Track 2,,5.25189,Day 7,0,1.49698
170455.0577,708509.7456,T,18/08/2023 15:02:30,56.21360365,-5.70337765,62,0.9,#ff802f,1,4,D7_Track 2,,5.82476,Day 7,0,2.51729
170452.9802,708511.5472,T,18/08/2023 15:02:33,56.2136188,-5.703412633,64,0.9,#ff802f,1,4,D7_Track 2,,6.00151,Day 7,0,5.05059
170451.2019,708513.8848,T,18/08/2023 15:02:37,56.2136389,-5.703443267,66.5,0.7,#ff802f,1,4,D7_Track 2,,5.85634,Day 7,0,3.24393
170449.4158,708516.0187,T,18/08/2023 15:02:40,56.21365717,-5.70347385,65.8,0.9,#ff802f,1,4,D7_Track 2,,5.92888,Day 7,0,2.41196
170448.6422,708517.9855,T,18/08/2023 15:02:42,56.21367443,-5.703488,64.4,1.1,#ff802f,1,4,D7_Track 2,,5.96772,Day 7,0,2.73423
170447.5897,708519.9104,T,18/08/2023 15:02:44,56.21369118,-5.7035066,63.7,1.1,#ff802f,1,4,D7_Track 2,,5.46977,Day 7,0,2.63169
170445.5274,708520.7632,T,18/08/2023 15:02:49,56.21369783,-5.703540517,61.6,0.4,#ff802f,1,4,D7_Track 2,,4.7076,Day 7,0,2.82337
170443.3585,708521.9049,T,18/08/2023 15:02:52,56.21370702,-5.7035764,60.6,0.8,#ff802f,1,4,D7_Track 2,,4.91413,Day 7,0,2.70663
170440.7416,708522.4027,T,18/08/2023 15:02:56,56.21371022,-5.703618933,61.2,0.7,#ff802f,1,4,D7_Track 2,,5.12572,Day 7,0,2.92025
170438.0986,708522.7435,T,18/08/2023 15:02:59,56.213712,-5.70366175,62.2,0.9,#ff802f,1,4,D7_Track 2,,5.33606,Day 7,0,1.86686
170435.4054,708522.9977,T,18/08/2023 15:03:01,56.21371298,-5.7037053,63.8,1.3,#ff802f,1,4,D7_Track 2,,5.19285,Day 7,0,2.48229
170432.4151,708523.4866,T,18/08/2023 15:03:04,56.21371592,-5.703753833,64.6,1,#ff802f,1,4,D7_Track 2,,4.973,Day 7,0,2.24955
170430.252,708524.2756,T,18/08/2023 15:03:06,56.21372195,-5.703789317,64.6,1.1,#ff802f,1,4,D7_Track 2,,4.6603,Day 7,0,1.80572
170428.0499,708524.7622,T,18/08/2023 15:03:11,56.21372525,-5.703825167,60.9,0.4,#ff802f,1,4,D7_Track 2,,4.84634,Day 7,0,4.6149
170426.9329,708526.6627,T,18/08/2023 15:03:17,56.21374175,-5.703844783,59.5,0.4,#ff802f,1,4,D7_Track 2,,5.72565,Day 7,0,3.59569
170425.1167,708527.7565,T,18/08/2023 15:03:21,56.21375068,-5.70387495,57.6,0.5,#ff802f,1,4,D7_Track 2,,5.50887,Day 7,0,1.81737
170422.3122,708528.0011,T,18/08/2023 15:03:24,56.21375152,-5.703920283,57.2,0.9,#ff802f,1,4,D7_Track 2,,5.45227,Day 7,0,1.97311
170420.2432,708528.3244,T,18/08/2023 15:03:26,56.21375342,-5.70395385,58.3,1,#ff802f,1,4,D7_Track 2,,5.54329,Day 7,0,2.92454
170417.6767,708529.2578,T,18/08/2023 15:03:29,56.21376055,-5.70399595,59.7,0.9,#ff802f,1,4,D7_Track 2,,5.56515,Day 7,0,2.42547
170415.5271,708530.3361,T,18/08/2023 15:03:32,56.21376918,-5.704031467,61.4,0.8,#ff802f,1,4,D7_Track 2,,5.54004,Day 7,0,1.76719
170413.5197,708531.1491,T,18/08/2023 15:03:34,56.2137755,-5.704064467,62.1,1.1,#ff802f,1,4,D7_Track 2,,5.62654,Day 7,0,2.0316
170410.601,708531.2749,T,18/08/2023 15:03:36,56.21377522,-5.704111533,63.8,1.5,#ff802f,1,4,D7_Track 2,,5.6183,Day 7,0,2.24602
170408.1797,708531.2491,T,18/08/2023 15:03:38,56.21377382,-5.704150467,64.4,1.2,#ff802f,1,4,D7_Track 2,,5.7914,Day 7,0,6.01868
170405.7951,708532.175,T,18/08/2023 15:03:41,56.21378097,-5.704189633,63.1,0.8,#ff802f,1,4,D7_Track 2,,4.94557,Day 7,0,3.88111
170403.2138,708532.1801,T,18/08/2023 15:03:43,56.21377977,-5.704231167,63.9,1.3,#ff802f,1,4,D7_Track 2,,4.93957,Day 7,0,4.95368
170400.4579,708531.1918,T,18/08/2023 15:03:46,56.21376958,-5.70427465,63.7,1,#ff802f,1,4,D7_Track 2,,4.60785,Day 7,0,1.39817
170398.1986,708530.2115,T,18/08/2023 15:03:49,56.2137597,-5.70431015,64,0.8,#ff802f,1,4,D7_Track 2,,4.54543,Day 7,0,3.81989
170395.761,708530.2111,T,18/08/2023 15:03:52,56.21375852,-5.704349367,64.2,0.8,#ff802f,1,4,D7_Track 2,,4.33639,Day 7,0,2.97776
170392.9113,708530.3488,T,18/08/2023 15:03:55,56.21375838,-5.704395333,64.3,0.9,#ff802f,1,4,D7_Track 2,,4.11336,Day 7,0,1.307
170390.8243,708530.2013,T,18/08/2023 15:03:57,56.21375605,-5.704428783,64.1,1,#ff802f,1,4,D7_Track 2,,3.97912,Day 7,0,1.01286
170387.9522,708529.9042,T,18/08/2023 15:04:00,56.213752,-5.704474733,62.4,1,#ff802f,1,4,D7_Track 2,,3.85174,Day 7,0,0.912954
170385.7006,708529.5681,T,18/08/2023 15:04:04,56.2137479,-5.704510667,59.7,0.6,#ff802f,1,4,D7_Track 2,,3.92483,Day 7,0,2.66559
170383.1717,708529.0261,T,18/08/2023 15:04:07,56.21374182,-5.704550883,59.3,0.9,#ff802f,1,4,D7_Track 2,,4.27716,Day 7,0,2.10609
170381.0269,708528.3061,T,18/08/2023 15:04:10,56.21373433,-5.704584767,59.9,0.8,#ff802f,1,4,D7_Track 2,,4.43085,Day 7,0,2.09439
170378.5237,708528.2033,T,18/08/2023 15:04:14,56.2137322,-5.70462495,60.1,0.6,#ff802f,1,4,D7_Track 2,,4.8137,Day 7,0,1.7632
170376.5272,708526.9667,T,18/08/2023 15:04:17,56.21372015,-5.704656,60.5,0.8,#ff802f,1,4,D7_Track 2,,4.5439,Day 7,0,2.19476
170374.3117,708526.2996,T,18/08/2023 15:04:20,56.2137131,-5.704691067,61.5,0.8,#ff802f,1,4,D7_Track 2,,4.50977,Day 7,0,2.08974
170372.116,708525.4999,T,18/08/2023 15:04:22,56.21370487,-5.7047257,63.5,1.2,#ff802f,1,4,D7_Track 2,,4.23262,Day 7,0,1.2109
170369.8772,708524.6701,T,18/08/2023 15:04:25,56.21369635,-5.704761,63.8,0.8,#ff802f,1,4,D7_Track 2,,3.96455,Day 7,0,1.92342
170367.4438,708524.3438,T,18/08/2023 15:04:29,56.21369225,-5.704799867,62.7,0.6,#ff802f,1,4,D7_Track 2,,3.95344,Day 7,0,1.13794
170365.2964,708523.5559,T,18/08/2023 15:04:32,56.21368415,-5.704833733,63.2,0.8,#ff802f,1,4,D7_Track 2,,3.96478,Day 7,0,2.54264
170362.9483,708522.7153,T,18/08/2023 15:04:35,56.21367548,-5.704870783,63.6,0.8,#ff802f,1,4,D7_Track 2,,4.11437,Day 7,0,1.84859
170360.6234,708522.0954,T,18/08/2023 15:04:38,56.2136688,-5.70490765,63.2,0.8,#ff802f,1,4,D7_Track 2,,4.4268,Day 7,0,9.12018
170358.452,708521.4984,T,18/08/2023 15:04:41,56.2136624,-5.704942067,63.2,0.7,#ff802f,1,4,D7_Track 2,,4.79501,Day 7,0,2.06138
170356.2195,708521.3041,T,18/08/2023 15:04:45,56.21365958,-5.704977817,61.5,0.6,#ff802f,1,4,D7_Track 2,,4.83992,Day 7,0,1.71351
170353.6147,708521.0261,T,18/08/2023 15:04:49,56.21365583,-5.705019483,61.2,0.7,#ff802f,1,4,D7_Track 2,,5.06381,Day 7,0,5.54878
170351.0081,708521.3884,T,18/08/2023 15:04:54,56.21365782,-5.705061733,59.9,0.5,#ff802f,1,4,D7_Track 2,,4.74442,Day 7,0,3.92748
170348.8201,708521.0388,T,18/08/2023 15:04:56,56.21365363,-5.705096633,60.4,1.1,#ff802f,1,4,D7_Track 2,,4.80099,Day 7,0,1.54503
170346.4972,708520.9564,T,18/08/2023 15:04:59,56.21365177,-5.705133933,59.4,0.8,#ff802f,1,4,D7_Track 2,,4.51003,Day 7,0,2.17321
170343.1872,708520.761,T,18/08/2023 15:05:02,56.21364842,-5.705187017,61,1.1,#ff802f,1,4,D7_Track 2,,4.56557,Day 7,0,1.98529
170339.9467,708521.26,T,18/08/2023 15:05:04,56.21365133,-5.705239583,62.4,1.6,#ff802f,1,4,D7_Track 2,,4.42094,Day 7,0,1.98235
170337.3064,708521.9008,T,18/08/2023 15:05:07,56.2136558,-5.705282617,62.7,0.9,#ff802f,1,4,D7_Track 2,,4.37645,Day 7,0,2.22566
170335.3562,708521.3901,T,18/08/2023 15:05:10,56.21365028,-5.70531355,62.9,0.7,#ff802f,1,4,D7_Track 2,,4.79029,Day 7,0,2.524
170333.2841,708521.3477,T,18/08/2023 15:05:12,56.2136489,-5.70534685,63,1,#ff802f,1,4,D7_Track 2,,5.01322,Day 7,0,2.7569
170330.1099,708520.9609,T,18/08/2023 15:05:14,56.2136439,-5.705397583,63.9,1.6,#ff802f,1,4,D7_Track 2,,4.63622,Day 7,0,2.50988
170329.2721,708519.0987,T,18/08/2023 15:05:18,56.2136268,-5.70540945,63.3,0.5,#ff802f,1,4,D7_Track 2,,4.22114,Day 7,0,2.91846
170327.4451,708517.6055,T,18/08/2023 15:05:22,56.21361253,-5.70543755,61.8,0.6,#ff802f,1,4,D7_Track 2,,4.41289,Day 7,0,2.38743
170325.3515,708517.5107,T,18/08/2023 15:05:25,56.21361067,-5.70547115,60.2,0.7,#ff802f,1,4,D7_Track 2,,4.49513,Day 7,0,1.94484
170322.4818,708516.5276,T,18/08/2023 15:05:28,56.21360047,-5.705516467,59.9,1,#ff802f,1,4,D7_Track 2,,4.42676,Day 7,0,2.73316
170320.0523,708514.8291,T,18/08/2023 15:05:31,56.21358407,-5.705554083,59.9,1,#ff802f,1,4,D7_Track 2,,4.28182,Day 7,0,2.49969
170318.792,708512.9897,T,18/08/2023 15:05:39,56.21356697,-5.705572767,56.2,0.3,#ff802f,1,4,D7_Track 2,,3.74958,Day 7,0,2.96035
170316.661,708512.4307,T,18/08/2023 15:05:42,56.21356093,-5.705606567,55.4,0.7,#ff802f,1,4,D7_Track 2,,4.12894,Day 7,0,1.77665
170314.7135,708511.7203,T,18/08/2023 15:05:44,56.21355362,-5.705637283,55.3,1,#ff802f,1,4,D7_Track 2,,4.14779,Day 7,0,1.20303
170312.2628,708510.3029,T,18/08/2023 15:05:46,56.21353973,-5.705675483,56.5,1.4,#ff802f,1,4,D7_Track 2,,4.21292,Day 7,0,2.36336
170309.6329,708508.4424,T,18/08/2023 15:05:48,56.21352178,-5.705716183,57.9,1.6,#ff802f,1,4,D7_Track 2,,3.99987,Day 7,0,1.15229
170307.3973,708507.0571,T,18/08/2023 15:05:50,56.21350828,-5.70575095,59.7,1.3,#ff802f,1,4,D7_Track 2,,4.09741,Day 7,0,3.08781
170305.1146,708505.875,T,18/08/2023 15:05:52,56.21349658,-5.70578665,61.4,1.3,#ff802f,1,4,D7_Track 2,,4.04784,Day 7,0,2.12145
170303.0397,708504.1262,T,18/08/2023 15:05:55,56.2134799,-5.705818517,62.9,0.9,#ff802f,1,4,D7_Track 2,,3.95927,Day 7,0,3.53327
170300.4174,708503.5034,T,18/08/2023 15:05:57,56.21347305,-5.705860167,63.2,1.3,#ff802f,1,4,D7_Track 2,,4.02375,Day 7,0,3.23356
170298.0802,708503.1552,T,18/08/2023 15:06:00,56.2134688,-5.705897467,62.5,0.8,#ff802f,1,4,D7_Track 2,,3.81414,Day 7,0,1.13738
170294.3537,708501.1697,T,18/08/2023 15:06:05,56.2134492,-5.7059557,61.5,0.8,#ff802f,1,4,D7_Track 2,,3.67441,Day 7,0,6.49465
170292.482,708500.0972,T,18/08/2023 15:06:07,56.21343868,-5.705984883,62,1.1,#ff802f,1,4,D7_Track 2,,3.70317,Day 7,0,3.111
170290.0143,708499.1135,T,18/08/2023 15:06:10,56.21342867,-5.706023733,61.9,0.9,#ff802f,1,4,D7_Track 2,,4.06325,Day 7,0,3.37557
170287.7193,708497.4525,T,18/08/2023 15:06:13,56.21341267,-5.706059217,62.2,0.9,#ff802f,1,4,D7_Track 2,,4.3363,Day 7,0,3.69627
170285.4683,708495.9932,T,18/08/2023 15:06:16,56.2133985,-5.706094167,61.2,0.9,#ff802f,1,4,D7_Track 2,,3.85381,Day 7,0,1.36366
170283.0771,708494.0842,T,18/08/2023 15:06:19,56.21338023,-5.706130983,61,1,#ff802f,1,4,D7_Track 2,,3.64867,Day 7,0,0.966056
170282.9245,708492.0401,T,18/08/2023 15:06:26,56.21336183,-5.706131667,62.7,0.3,#ff802f,1,4,D7_Track 2,,3.93124,Day 7,0,2.49233
170283.6624,708489.909,T,18/08/2023 15:06:32,56.21334308,-5.70611795,65.2,0.4,#ff802f,1,4,D7_Track 2,,4.34202,Day 7,0,1.66266
170282.273,708488.1936,T,18/08/2023 15:06:35,56.21332703,-5.706138817,64.9,0.7,#ff802f,1,4,D7_Track 2,,4.33023,Day 7,0,1.96909
170280.6307,708486.976,T,18/08/2023 15:06:39,56.21331532,-5.706164183,64.4,0.5,#ff802f,1,4,D7_Track 2,,4.34786,Day 7,0,1.34871
170279.0645,708485.4207,T,18/08/2023 15:06:43,56.21330062,-5.706188033,63.8,0.6,#ff802f,1,4,D7_Track 2,,4.36139,Day 7,0,1.6902
170276.4348,708484.2963,T,18/08/2023 15:06:47,56.21328927,-5.706229367,64.7,0.7,#ff802f,1,4,D7_Track 2,,4.11414,Day 7,0,6.20172
170274.3914,708483.8822,T,18/08/2023 15:06:51,56.21328457,-5.706261883,64.5,0.5,#ff802f,1,4,D7_Track 2,,4.14892,Day 7,0,1.60324
170271.9618,708482.5106,T,18/08/2023 15:06:54,56.2132711,-5.706299783,65.2,0.9,#ff802f,1,4,D7_Track 2,,4.11919,Day 7,0,1.85745
170269.6712,708481.6044,T,18/08/2023 15:07:00,56.21326187,-5.70633585,61.9,0.4,#ff802f,1,4,D7_Track 2,,4.11489,Day 7,0,4.48783
170267.6539,708481.5603,T,18/08/2023 15:07:02,56.2132605,-5.706368267,62.6,1,#ff802f,1,4,D7_Track 2,,4.03268,Day 7,0,2.0267
170265.3986,708482.8496,T,18/08/2023 15:07:05,56.21327097,-5.706405667,62.5,0.9,#ff802f,1,4,D7_Track 2,,4.09766,Day 7,0,2.82051
170265.3032,708485.3866,T,18/08/2023 15:07:08,56.21329367,-5.7064094,61.4,0.8,#ff802f,1,4,D7_Track 2,,3.93909,Day 7,0,2.38564
170266.9868,708488.3912,T,18/08/2023 15:07:11,56.21332142,-5.706384917,61.3,1.1,#ff802f,1,4,D7_Track 2,,3.9411,Day 7,0,2.05802
170267.971,708491.604,T,18/08/2023 15:07:13,56.2133507,-5.706371867,61.6,1.7,#ff802f,1,4,D7_Track 2,,3.914,Day 7,0,1.82512
170268.635,708493.9887,T,18/08/2023 15:07:15,56.2133724,-5.70636325,62.2,1.2,#ff802f,1,4,D7_Track 2,,3.9178,Day 7,0,2.20628
170269.0776,708496.0506,T,18/08/2023 15:07:17,56.2133911,-5.706357917,62.2,1.1,#ff802f,1,4,D7_Track 2,,4.03044,Day 7,0,2.4117
170270.2442,708498.6502,T,18/08/2023 15:07:19,56.21341497,-5.7063414,62.6,1.4,#ff802f,1,4,D7_Track 2,,3.99386,Day 7,0,1.2801
170272.0598,708500.9706,T,18/08/2023 15:07:21,56.21343665,-5.7063142,62.3,1.5,#ff802f,1,4,D7_Track 2,,4.31096,Day 7,0,2.87911
170272.6879,708503.0538,T,18/08/2023 15:07:24,56.21345563,-5.7063059,61.2,0.7,#ff802f,1,4,D7_Track 2,,5.04416,Day 7,0,3.33508
170274.4458,708504.437,T,18/08/2023 15:07:27,56.21346888,-5.706278817,60.7,0.7,#ff802f,1,4,D7_Track 2,,5.14788,Day 7,0,2.18456
170276.4582,708503.4865,T,18/08/2023 15:07:32,56.21346133,-5.706245617,60.9,0.4,#ff802f,1,4,D7_Track 2,,4.73425,Day 7,0,1.97504
170278.036,708501.6392,T,18/08/2023 15:07:37,56.21344553,-5.706218633,61.5,0.5,#ff802f,1,4,D7_Track 2,,5.07615,Day 7,0,2.52966
170279.9084,708502.5522,T,18/08/2023 15:07:42,56.21345462,-5.7061893,61.5,0.4,#ff802f,1,4,D7_Track 2,,4.99808,Day 7,0,3.54935
170282.1333,708503.4697,T,18/08/2023 15:07:44,56.21346392,-5.7061543,61.5,1.2,#ff802f,1,4,D7_Track 2,,5.19382,Day 7,0,1.14897
170284.0073,708504.6437,T,18/08/2023 15:07:46,56.21347535,-5.706125167,61.8,1.1,#ff802f,1,4,D7_Track 2,,5.66855,Day 7,0,2.24203
170285.8769,708506.5429,T,18/08/2023 15:07:48,56.21349328,-5.706096733,61.9,1.3,#ff802f,1,4,D7_Track 2,,5.82544,Day 7,0,0.789557
170288.0446,708507.5917,T,18/08/2023 15:07:51,56.21350373,-5.706062767,61.5,0.8,#ff802f,1,4,D7_Track 2,,5.79755,Day 7,0,0.990796
170289.9771,708509.0046,T,18/08/2023 15:07:54,56.21351733,-5.7060329,62.2,0.8,#ff802f,1,4,D7_Track 2,,5.87358,Day 7,0,2.78698
170291.3853,708510.8383,T,18/08/2023 15:07:58,56.21353445,-5.706011833,63.8,0.6,#ff802f,1,4,D7_Track 2,,4.73935,Day 7,0,1.03081
170292.609,708512.9396,T,18/08/2023 15:08:03,56.21355388,-5.705993967,64.8,0.5,#ff802f,1,4,D7_Track 2,,4.12381,Day 7,0,1.32542
170291.4141,708515.547,T,18/08/2023 15:08:06,56.21357668,-5.70601545,65,1,#ff802f,1,4,D7_Track 2,,4.26788,Day 7,0,4.3065
170290.2882,708517.283,T,18/08/2023 15:08:09,56.2135917,-5.706035067,64.5,0.7,#ff802f,1,4,D7_Track 2,,4.28815,Day 7,0,1.82689
170290.5928,708520.0528,T,18/08/2023 15:08:13,56.21361668,-5.706032567,64.2,0.7,#ff802f,1,4,D7_Track 2,,4.4722,Day 7,0,1.87634
170290.449,708522.1731,T,18/08/2023 15:08:19,56.21363562,-5.706036717,63.5,0.4,#ff802f,1,4,D7_Track 2,,5.86425,Day 7,0,2.72529
170290.3316,708524.321,T,18/08/2023 15:08:23,56.21365482,-5.706040467,63.9,0.5,#ff802f,1,4,D7_Track 2,,6.98783,Day 7,0,1.80451
170289.0006,708526.0948,T,18/08/2023 15:08:27,56.21367008,-5.706063417,64.1,0.6,#ff802f,1,4,D7_Track 2,,7.57312,Day 7,0,2.95628
170287.2579,708527.2638,T,18/08/2023 15:08:29,56.21367972,-5.706092467,64.4,1,#ff802f,1,4,D7_Track 2,,7.19053,Day 7,0,1.21866
170285.6866,708529.2669,T,18/08/2023 15:08:32,56.21369692,-5.706119483,63.2,0.8,#ff802f,1,4,D7_Track 2,,6.71699,Day 7,0,2.84573
170284.7744,708531.162,T,18/08/2023 15:08:36,56.21371347,-5.7061358,64.4,0.5,#ff802f,1,4,D7_Track 2,,5.78841,Day 7,0,5.48515
170282.8704,708531.8167,T,18/08/2023 15:08:47,56.21371842,-5.706167,61.2,0.2,#ff802f,1,4,D7_Track 2,,4.73282,Day 7,0,3.96357
170282.5237,708534.0918,T,18/08/2023 15:08:54,56.21373865,-5.70617455,60.7,0.3,#ff802f,1,4,D7_Track 2,,5.13033,Day 7,0,1.2313
170282.5748,708536.4849,T,18/08/2023 15:09:01,56.21376013,-5.7061758,63.8,0.3,#ff802f,1,4,D7_Track 2,,5.60016,Day 7,0,2.70741
170282.809,708539.0645,T,18/08/2023 15:09:04,56.21378337,-5.706174267,65.9,0.9,#ff802f,1,4,D7_Track 2,,5.5603,Day 7,0,3.23255
170282.5476,708541.4989,T,18/08/2023 15:09:07,56.21380507,-5.706180583,66.5,0.8,#ff802f,1,4,D7_Track 2,,5.36904,Day 7,0,2.34498
170281.9258,708543.7085,T,18/08/2023 15:09:12,56.21382458,-5.7061925,67.5,0.5,#ff802f,1,4,D7_Track 2,,5.13932,Day 7,0,2.64215
170281.6008,708546.6171,T,18/08/2023 15:09:19,56.2138505,-5.70620025,63.3,0.4,#ff802f,1,4,D7_Track 2,,4.43863,Day 7,0,1.07165
170280.5428,708548.3617,T,18/08/2023 15:09:21,56.21386563,-5.706218783,63.4,1,#ff802f,1,4,D7_Track 2,,4.31781,Day 7,0,1.19554
170279.2605,708550.0202,T,18/08/2023 15:09:24,56.21387988,-5.70624085,64.1,0.7,#ff802f,1,4,D7_Track 2,,4.22021,Day 7,0,2.96527
170277.4169,708551.3933,T,18/08/2023 15:09:28,56.2138913,-5.7062717,64.7,0.6,#ff802f,1,4,D7_Track 2,,5.18703,Day 7,0,3.48986
170276.408,708553.3181,T,18/08/2023 15:09:33,56.21390807,-5.7062896,65.8,0.4,#ff802f,1,4,D7_Track 2,,7.45505,Day 7,0,1.73936
170276.3257,708555.5979,T,18/08/2023 15:09:41,56.21392847,-5.7062929,64,0.3,#ff802f,1,4,D7_Track 2,,7.16111,Day 7,0,1.75649
170277.3046,708557.6377,T,18/08/2023 15:09:48,56.21394723,-5.706278917,61.5,0.3,#ff802f,1,4,D7_Track 2,,6.1505,Day 7,0,4.53764
170276.4374,708559.5962,T,18/08/2023 15:09:51,56.21396437,-5.706294567,61.2,0.7,#ff802f,1,4,D7_Track 2,,5.4349,Day 7,0,3.14713
170274.5288,708561.0497,T,18/08/2023 15:09:56,56.21397648,-5.706326533,60.2,0.5,#ff802f,1,4,D7_Track 2,,4.64478,Day 7,0,2.12034
170273.0104,708562.3829,T,18/08/2023 15:09:59,56.2139877,-5.706352117,62.4,0.7,#ff802f,1,4,D7_Track 2,,4.41942,Day 7,0,2.31546
170271.3232,708563.8312,T,18/08/2023 15:10:02,56.21399987,-5.706380517,62.9,0.7,#ff802f,1,4,D7_Track 2,,4.45049,Day 7,0,1.52012
170269.0188,708564.5532,T,18/08/2023 15:10:09,56.21400523,-5.706418217,65.5,0.3,#ff802f,1,4,D7_Track 2,,5.03163,Day 7,0,1.83494
170267.3783,708565.9466,T,18/08/2023 15:10:19,56.21401693,-5.706445817,69.6,0.2,#ff802f,1,4,D7_Track 2,,4.49402,Day 7,0,1.6726
170265.5436,708567.3114,T,18/08/2023 15:10:31,56.21402828,-5.706476517,70.9,0.2,#ff802f,1,4,D7_Track 2,,5.05491,Day 7,0,4.27872
170267.1428,708565.9581,T,18/08/2023 15:10:34,56.21401692,-5.706449617,72.5,0.7,#ff802f,1,4,D7_Track 2,,6.03194,Day 7,0,3.90095
170265.3056,708564.9116,T,18/08/2023 15:10:50,56.21400665,-5.706478267,74.6,0.1,#ff802f,1,4,D7_Track 2,,4.55401,Day 7,0,2.74099
170262.9962,708564.3667,T,18/08/2023 15:10:54,56.21400065,-5.70651495,74.8,0.6,#ff802f,1,4,D7_Track 2,,4.97132,Day 7,0,2.86924
170260.8153,708563.38,T,18/08/2023 15:10:56,56.21399075,-5.706549183,75.1,1.2,#ff802f,1,4,D7_Track 2,,4.79952,Day 7,0,2.02337
170258.8872,708562.3182,T,18/08/2023 15:11:00,56.2139803,-5.706579283,74.3,0.5,#ff802f,1,4,D7_Track 2,,4.71537,Day 7,0,1.39577
170256.9483,708560.7853,T,18/08/2023 15:11:04,56.21396562,-5.70660915,74.5,0.6,#ff802f,1,4,D7_Track 2,,4.62273,Day 7,0,0.994349
170254.8811,708558.7952,T,18/08/2023 15:11:07,56.21394678,-5.706640683,75,1,#ff802f,1,4,D7_Track 2,,4.51092,Day 7,0,2.18794
170252.7078,708557.4121,T,18/08/2023 15:11:10,56.21393333,-5.70667445,75,0.9,#ff802f,1,4,D7_Track 2,,4.41918,Day 7,0,3.11666
170250.9636,708556.1665,T,18/08/2023 15:11:12,56.21392132,-5.706701433,75.5,1.1,#ff802f,1,4,D7_Track 2,,4.36962,Day 7,0,1.67861
170248.9356,708556.2902,T,18/08/2023 15:11:15,56.21392145,-5.706734167,76.1,0.7,#ff802f,1,4,D7_Track 2,,4.61909,Day 7,0,1.95947
170246.5073,708555.4428,T,18/08/2023 15:11:22,56.21391268,-5.7067725,78.3,0.4,#ff802f,1,4,D7_Track 2,,4.60164,Day 7,0,4.29885
170244.5529,708554.8922,T,18/08/2023 15:11:25,56.2139068,-5.706803467,78,0.7,#ff802f,1,4,D7_Track 2,,4.52478,Day 7,0,1.85954
170244.2938,708557.2173,T,18/08/2023 15:11:31,56.21392752,-5.70680965,78.7,0.4,#ff802f,1,4,D7_Track 2,,4.2006,Day 7,0,6.35656
170243.5778,708559.2914,T,18/08/2023 15:11:33,56.21394577,-5.706822967,78.7,1.1,#ff802f,1,4,D7_Track 2,,4.68239,Day 7,0,3.83034
170242.3318,708561.6797,T,18/08/2023 15:11:35,56.21396658,-5.706845083,79.6,1.3,#ff802f,1,4,D7_Track 2,,4.97946,Day 7,0,2.98733
170240.8817,708563.4141,T,18/08/2023 15:11:40,56.21398143,-5.706869917,81,0.5,#ff802f,1,4,D7_Track 2,,4.93895,Day 7,0,2.40133
170240.3525,708565.4559,T,18/08/2023 15:11:43,56.21399948,-5.7068802,81,0.7,#ff802f,1,4,D7_Track 2,,4.98956,Day 7,0,1.35662
170239.4389,708567.2663,T,18/08/2023 15:11:47,56.21401527,-5.706896467,80.4,0.5,#ff802f,1,4,D7_Track 2,,4.86515,Day 7,0,1.94818
170237.9607,708568.9778,T,18/08/2023 15:11:51,56.2140299,-5.706921733,79.8,0.6,#ff802f,1,4,D7_Track 2,,4.7821,Day 7,0,2.63204
170237.1885,708571.0472,T,18/08/2023 15:11:55,56.21404808,-5.70693595,79.9,0.6,#ff802f,1,4,D7_Track 2,,4.59598,Day 7,0,2.60987
170235.2397,708572.1024,T,18/08/2023 15:12:02,56.2140566,-5.706968217,80.4,0.3,#ff802f,1,4,D7_Track 2,,4.48596,Day 7,0,1.67972
170232.9195,708572.9725,T,18/08/2023 15:12:07,56.21406328,-5.7070063,81.4,0.5,#ff802f,1,4,D7_Track 2,,4.39496,Day 7,0,4.63297
170230.6988,708572.037,T,18/08/2023 15:12:10,56.21405382,-5.707041217,82.7,0.8,#ff802f,1,4,D7_Track 2,,4.18227,Day 7,0,1.58156
170228.8694,708571.0759,T,18/08/2023 15:12:12,56.21404432,-5.707069817,83.7,1,#ff802f,1,4,D7_Track 2,,4.15183,Day 7,0,2.17094
170226.466,708571.0938,T,18/08/2023 15:12:14,56.21404332,-5.7071085,84.6,1.2,#ff802f,1,4,D7_Track 2,,4.14299,Day 7,0,0.992886
