X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
171150.7535,709420.5256,T,21/08/2023 10:46:38,56.2221045,-5.692971167,63.2,0.2,#ff802f,1,4,D10_Track 1,,4.16304,day 10,0,2.83664
171152.8379,709421.577,T,21/08/2023 10:46:41,56.22211493,-5.692938533,64.1,0.8,#ff802f,1,4,D10_Track 1,,4.73853,day 10,0,4.50347
171150.8375,709421.3386,T,21/08/2023 10:46:58,56.22211183,-5.692970517,61.9,0.1,#ff802f,1,4,D10_Track 1,,3.91631,day 10,0,2.18804
171074.8112,709327.572,T,21/08/2023 12:06:49,56.22123457,-5.69411295,57,0,#ff802f,1,4,D10_Track 1,,5.07464,day 10,0,2.34026
171077.5001,709324.9125,T,21/08/2023 12:19:17,56.22121202,-5.694067383,60.1,0,#ff802f,1,4,D10_Track 1,,4.22461,day 10,0,3.51232
171076.394,709328.0961,T,21/08/2023 12:19:33,56.22124003,-5.694087933,61.7,0.2,#ff802f,1,4,D10_Track 1,,3.27574,day 10,0,2.04498
171075.3333,709330.9515,T,21/08/2023 12:32:20,56.22126512,-5.694107467,61.6,0,#ff802f,1,4,D10_Track 1,,12.7816,day 10,0,12.9488
171077.503,709332.9163,T,21/08/2023 12:32:23,56.22128378,-5.69407425,64.4,1,#ff802f,1,4,D10_Track 1,,15,day 10,0,10.2902
171077.8825,709330.5893,T,21/08/2023 12:33:45,56.2212631,-5.694066133,65.2,0,#ff802f,1,4,D10_Track 1,,15,day 10,0,2.94707
171076.342,709332.7054,T,21/08/2023 12:45:35,56.22128133,-5.69409275,59.7,0,#ff802f,1,4,D10_Track 1,,3.83099,day 10,0,1.48872
171073.6166,709326.697,T,21/08/2023 12:57:53,56.22122615,-5.694131417,63,0,#ff802f,1,4,D10_Track 1,,3.33103,day 10,0,3.75524
171070.5969,709326.8792,T,21/08/2023 12:57:55,56.22122633,-5.694180167,63.1,1.5,#ff802f,1,4,D10_Track 1,,3.17868,day 10,0,3.98929
171068.5652,709326.0949,T,21/08/2023 12:57:57,56.22121832,-5.694212183,63,1.1,#ff802f,1,4,D10_Track 1,,3.16048,day 10,0,4.12198
171066.072,709325.9945,T,21/08/2023 12:58:01,56.22121622,-5.694252217,62.7,0.6,#ff802f,1,4,D10_Track 1,,3.12683,day 10,0,4.20133
171063.9854,709326.2326,T,21/08/2023 12:58:04,56.22121735,-5.694286,62.3,0.7,#ff802f,1,4,D10_Track 1,,3.15196,day 10,0,4.51376
171061.4925,709325.5778,T,21/08/2023 12:58:09,56.22121028,-5.69432555,62.5,0.5,#ff802f,1,4,D10_Track 1,,3.10531,day 10,0,4.73931
171059.34,709324.8011,T,21/08/2023 12:58:18,56.22120228,-5.694359517,62.6,0.3,#ff802f,1,4,D10_Track 1,,3.36433,day 10,0,5.23295
171057.075,709324.3784,T,21/08/2023 12:58:21,56.2211974,-5.6943956,62.4,0.8,#ff802f,1,4,D10_Track 1,,3.25229,day 10,0,4.97454
171054.7322,709323.8773,T,21/08/2023 12:58:23,56.22119178,-5.694432867,62.7,1.2,#ff802f,1,4,D10_Track 1,,3.22949,day 10,0,5.12666
171051.7709,709324.2806,T,21/08/2023 12:58:27,56.22119397,-5.694480867,62.8,0.7,#ff802f,1,4,D10_Track 1,,3.39488,day 10,0,4.70936
171048.7313,709323.9363,T,21/08/2023 12:58:29,56.22118942,-5.694529483,62.6,1.5,#ff802f,1,4,D10_Track 1,,3.29294,day 10,0,5.27696
171046.123,709323.6614,T,21/08/2023 12:58:33,56.2211857,-5.694571217,62.4,0.7,#ff802f,1,4,D10_Track 1,,3.17598,day 10,0,5.29411
171043.914,709323.239,T,21/08/2023 12:58:37,56.22118085,-5.6946064,61.1,0.6,#ff802f,1,4,D10_Track 1,,3.20494,day 10,0,4.76668
171041.6271,709323.0462,T,21/08/2023 12:58:40,56.22117802,-5.694643033,60.7,0.8,#ff802f,1,4,D10_Track 1,,3.35568,day 10,0,5.73674
171038.7114,709323.0443,T,21/08/2023 12:58:43,56.2211766,-5.69468995,61.1,1,#ff802f,1,4,D10_Track 1,,3.40852,day 10,0,1.47721
171036.3653,709322.442,T,21/08/2023 12:58:47,56.22117007,-5.694727183,60.8,0.6,#ff802f,1,4,D10_Track 1,,3.51753,day 10,0,1.02054
171033.8174,709322.4985,T,21/08/2023 12:58:51,56.22116935,-5.694768233,61.8,0.6,#ff802f,1,4,D10_Track 1,,3.42523,day 10,0,5.84816
171031.6856,709322.5717,T,21/08/2023 12:58:56,56.22116898,-5.6948026,61.3,0.4,#ff802f,1,4,D10_Track 1,,3.51956,day 10,0,1.03588
171029.6118,709323.0288,T,21/08/2023 12:59:00,56.22117208,-5.694836367,61.9,0.5,#ff802f,1,4,D10_Track 1,,3.74083,day 10,0,1.51765
171027.1075,709322.9346,T,21/08/2023 12:59:03,56.22117003,-5.694876583,63.1,0.8,#ff802f,1,4,D10_Track 1,,3.41246,day 10,0,5.49314
171025.0794,709322.2951,T,21/08/2023 12:59:06,56.22116332,-5.694908667,62,0.7,#ff802f,1,4,D10_Track 1,,3.24949,day 10,0,1.61841
171023.0702,709321.3132,T,21/08/2023 12:59:09,56.22115355,-5.69494015,61.2,0.7,#ff802f,1,4,D10_Track 1,,3.18244,day 10,0,6.06389
171020.8195,709321.1385,T,21/08/2023 12:59:12,56.2211509,-5.694976217,60.1,0.7,#ff802f,1,4,D10_Track 1,,3.23625,day 10,0,1.22829
171018.7605,709320.2709,T,21/08/2023 12:59:15,56.22114213,-5.6950086,59.9,0.7,#ff802f,1,4,D10_Track 1,,3.11577,day 10,0,5.76238
171016.9229,709318.6262,T,21/08/2023 12:59:18,56.2211265,-5.69503675,59.3,0.8,#ff802f,1,4,D10_Track 1,,3.04558,day 10,0,1.64577
171015.0545,709317.7785,T,21/08/2023 12:59:21,56.221118,-5.695066083,58.3,0.7,#ff802f,1,4,D10_Track 1,,3.19643,day 10,0,5.98252
171012.5165,709316.9411,T,21/08/2023 12:59:25,56.22110927,-5.6951062,57.5,0.7,#ff802f,1,4,D10_Track 1,,3.50374,day 10,0,0.90507
171009.7496,709315.9665,T,21/08/2023 12:59:29,56.2210992,-5.695149883,57.4,0.7,#ff802f,1,4,D10_Track 1,,3.64252,day 10,0,1.04773
171007.7373,709315.9886,T,21/08/2023 12:59:32,56.22109843,-5.695182283,56.7,0.7,#ff802f,1,4,D10_Track 1,,3.59121,day 10,0,1.03553
171005.2721,709314.9242,T,21/08/2023 12:59:36,56.2210877,-5.695221033,58.2,0.7,#ff802f,1,4,D10_Track 1,,3.4888,day 10,0,2.18432
171003.1952,709314.5528,T,21/08/2023 12:59:40,56.22108337,-5.695254133,58.2,0.5,#ff802f,1,4,D10_Track 1,,3.49613,day 10,0,1.24516
171001.0836,709314.307,T,21/08/2023 12:59:42,56.22108015,-5.6952879,57.6,1.1,#ff802f,1,4,D10_Track 1,,3.49121,day 10,0,3.12827
170998.7178,709314.0716,T,21/08/2023 12:59:47,56.2210769,-5.695325767,59.8,0.5,#ff802f,1,4,D10_Track 1,,3.33244,day 10,0,6.18125
170997.1076,709315.3515,T,21/08/2023 12:59:51,56.2210876,-5.695352783,60.1,0.5,#ff802f,1,4,D10_Track 1,,3.30805,day 10,0,2.09975
170995.0946,709316.324,T,21/08/2023 12:59:55,56.22109535,-5.695386017,60.7,0.6,#ff802f,1,4,D10_Track 1,,3.42433,day 10,0,2.60356
170994.0859,709318.1383,T,21/08/2023 12:59:59,56.22111113,-5.695403817,61.8,0.5,#ff802f,1,4,D10_Track 1,,3.61028,day 10,0,1.71674
170991.8483,709318.7291,T,21/08/2023 13:00:02,56.22111535,-5.695440333,61,0.8,#ff802f,1,4,D10_Track 1,,3.57402,day 10,0,2.10606
170989.4557,709318.0322,T,21/08/2023 13:00:06,56.22110795,-5.695478233,61.2,0.6,#ff802f,1,4,D10_Track 1,,3.55571,day 10,0,4.30711
170987.1113,709317.4443,T,21/08/2023 13:00:09,56.22110155,-5.69551545,60.9,0.8,#ff802f,1,4,D10_Track 1,,3.44543,day 10,0,2.96995
170984.8352,709316.044,T,21/08/2023 13:00:13,56.2210879,-5.695550867,59.9,0.7,#ff802f,1,4,D10_Track 1,,3.2799,day 10,0,2.12172
170982.0012,709315.3062,T,21/08/2023 13:00:18,56.22107992,-5.695595833,58.5,0.6,#ff802f,1,4,D10_Track 1,,3.29443,day 10,0,1.44469
170979.9439,709314.3548,T,21/08/2023 13:00:21,56.2210704,-5.695628117,58.6,0.8,#ff802f,1,4,D10_Track 1,,3.37293,day 10,0,2.26587
170977.7886,709314.9914,T,21/08/2023 13:00:25,56.22107507,-5.69566335,58.2,0.6,#ff802f,1,4,D10_Track 1,,3.44456,day 10,0,2.47571
170975.3085,709315.6377,T,21/08/2023 13:00:30,56.22107967,-5.695703817,58.1,0.5,#ff802f,1,4,D10_Track 1,,3.62635,day 10,0,2.00567
170973.7562,709317.1265,T,21/08/2023 13:00:33,56.22109227,-5.695730083,57.7,0.7,#ff802f,1,4,D10_Track 1,,3.7773,day 10,0,2.08595
170971.5955,709317.837,T,21/08/2023 13:00:37,56.2210976,-5.695765467,59.2,0.6,#ff802f,1,4,D10_Track 1,,3.91618,day 10,0,1.86033
170968.949,709318.1609,T,21/08/2023 13:00:40,56.22109923,-5.695808333,59.9,0.9,#ff802f,1,4,D10_Track 1,,3.80451,day 10,0,2.82651
170966.814,709319.3876,T,21/08/2023 13:00:44,56.2211092,-5.69584375,60.2,0.6,#ff802f,1,4,D10_Track 1,,3.74188,day 10,0,2.41285
170964.2858,709320.2562,T,21/08/2023 13:00:48,56.22111577,-5.695885183,60.6,0.7,#ff802f,1,4,D10_Track 1,,3.75813,day 10,0,1.83167
170962.9655,709321.9589,T,21/08/2023 13:00:51,56.2211304,-5.6959079,61.6,0.7,#ff802f,1,4,D10_Track 1,,3.64061,day 10,0,1.12168
170962.4353,709323.9471,T,21/08/2023 13:00:54,56.22114797,-5.69591815,61.5,0.7,#ff802f,1,4,D10_Track 1,,3.84488,day 10,0,1.0532
170961.3606,709325.6512,T,21/08/2023 13:00:57,56.22116273,-5.695936917,60.9,0.7,#ff802f,1,4,D10_Track 1,,3.9428,day 10,0,2.03918
170960.3867,709327.4368,T,21/08/2023 13:01:00,56.22117827,-5.695954133,61.5,0.7,#ff802f,1,4,D10_Track 1,,3.95798,day 10,0,0.962201
170958.9189,709329.0749,T,21/08/2023 13:01:03,56.22119225,-5.695979167,61.5,0.7,#ff802f,1,4,D10_Track 1,,4.12694,day 10,0,0.957608
170957.3142,709331.6517,T,21/08/2023 13:01:07,56.22121458,-5.696007217,60.9,0.8,#ff802f,1,4,D10_Track 1,,4.21859,day 10,0,2.73257
170958.1565,709333.5082,T,21/08/2023 13:01:12,56.22123163,-5.695995267,59.6,0.4,#ff802f,1,4,D10_Track 1,,4.14099,day 10,0,1.56054
170957.14,709335.5247,T,21/08/2023 13:01:16,56.22124922,-5.696013367,60.8,0.6,#ff802f,1,4,D10_Track 1,,3.86386,day 10,0,1.53022
170955.0029,709338.119,T,21/08/2023 13:01:20,56.22127145,-5.69605,59.5,0.8,#ff802f,1,4,D10_Track 1,,3.70294,day 10,0,1.70287
170954.4189,709340.225,T,21/08/2023 13:01:23,56.22129005,-5.696061217,60.2,0.7,#ff802f,1,4,D10_Track 1,,3.73145,day 10,0,1.43365
170953.9481,709342.2948,T,21/08/2023 13:01:26,56.22130838,-5.696070583,61.5,0.7,#ff802f,1,4,D10_Track 1,,3.81896,day 10,0,1.4218
170953.8603,709344.6139,T,21/08/2023 13:01:32,56.22132913,-5.696074,62.9,0.4,#ff802f,1,4,D10_Track 1,,4.09544,day 10,0,1.02628
170954.3745,709347.2844,T,21/08/2023 13:01:36,56.22135332,-5.696068033,63.1,0.7,#ff802f,1,4,D10_Track 1,,3.91303,day 10,0,1.48223
170954.6855,709349.4873,T,21/08/2023 13:01:40,56.22137322,-5.696064933,61.9,0.6,#ff802f,1,4,D10_Track 1,,3.86595,day 10,0,1.19518
170953.9572,709351.9724,T,21/08/2023 13:01:43,56.22139515,-5.6960788,60.5,0.9,#ff802f,1,4,D10_Track 1,,3.97501,day 10,0,1.90569
170952.6425,709353.5075,T,21/08/2023 13:01:53,56.22140828,-5.696101283,59.7,0.2,#ff802f,1,4,D10_Track 1,,3.71625,day 10,0,1.73625
170951.1908,709351.7998,T,21/08/2023 13:02:11,56.22139227,-5.696123167,59.4,0.1,#ff802f,1,4,D10_Track 1,,3.40261,day 10,0,2.68745
170950.6297,709349.7977,T,21/08/2023 13:02:15,56.22137405,-5.696130467,59.7,0.5,#ff802f,1,4,D10_Track 1,,3.42079,day 10,0,2.00565
170949.7245,709347.6189,T,21/08/2023 13:02:21,56.22135408,-5.69614315,60,0.4,#ff802f,1,4,D10_Track 1,,3.58569,day 10,0,1.14734
170949.4128,709345.5387,T,21/08/2023 13:02:24,56.22133528,-5.696146367,59.3,0.7,#ff802f,1,4,D10_Track 1,,3.55739,day 10,0,2.92954
170947.9156,709347.493,T,21/08/2023 13:02:34,56.22135208,-5.69617215,62.1,0.2,#ff802f,1,4,D10_Track 1,,3.54691,day 10,0,2.92886
170946.4471,709349.3676,T,21/08/2023 13:02:41,56.22136818,-5.6961974,64.3,0.3,#ff802f,1,4,D10_Track 1,,3.74904,day 10,0,1.72331
170944.396,709349.5525,T,21/08/2023 13:02:45,56.22136885,-5.696230567,64.3,0.5,#ff802f,1,4,D10_Track 1,,3.59829,day 10,0,2.89881
170942.2478,709349.5709,T,21/08/2023 13:02:50,56.22136798,-5.69626515,63.8,0.4,#ff802f,1,4,D10_Track 1,,3.29898,day 10,0,2.39758
170939.9107,709349.9083,T,21/08/2023 13:02:55,56.22136988,-5.69630305,63.4,0.5,#ff802f,1,4,D10_Track 1,,3.27124,day 10,0,6.3172
170937.8744,709349.4623,T,21/08/2023 13:02:58,56.2213649,-5.696335433,63,0.7,#ff802f,1,4,D10_Track 1,,3.14259,day 10,0,6.1839
170936.1552,709350.544,T,21/08/2023 13:03:01,56.22137377,-5.696364033,62.7,0.7,#ff802f,1,4,D10_Track 1,,3.20793,day 10,0,1.27494
170934.3514,709352.1332,T,21/08/2023 13:03:06,56.22138715,-5.696394433,62.5,0.5,#ff802f,1,4,D10_Track 1,,3.41912,day 10,0,1.04482
170931.813,709351.9818,T,21/08/2023 13:03:10,56.22138457,-5.69643515,63,0.6,#ff802f,1,4,D10_Track 1,,3.48337,day 10,0,10.739
170929.535,709350.546,T,21/08/2023 13:03:15,56.2213706,-5.696470567,63.8,0.5,#ff802f,1,4,D10_Track 1,,3.32316,day 10,0,7.27167
170927.9216,709348.7388,T,21/08/2023 13:03:20,56.22135362,-5.696494967,63.6,0.5,#ff802f,1,4,D10_Track 1,,3.34678,day 10,0,7.89554
170925.7802,709348.2459,T,21/08/2023 13:03:27,56.22134817,-5.696529,64.1,0.3,#ff802f,1,4,D10_Track 1,,3.59486,day 10,0,8.06673
170923.6003,709347.0748,T,21/08/2023 13:03:34,56.22133662,-5.696563067,62.6,0.4,#ff802f,1,4,D10_Track 1,,3.59102,day 10,0,9.10132
170921.5834,709345.6807,T,21/08/2023 13:03:37,56.22132315,-5.696594317,61.5,0.8,#ff802f,1,4,D10_Track 1,,3.55673,day 10,0,2.22927
170921.1413,709343.4268,T,21/08/2023 13:03:41,56.22130273,-5.696599483,61.1,0.6,#ff802f,1,4,D10_Track 1,,3.49412,day 10,0,1.4131
170920.7368,709340.9111,T,21/08/2023 13:03:44,56.22127998,-5.696603817,61.2,0.8,#ff802f,1,4,D10_Track 1,,3.44097,day 10,0,2.39622
170920.9771,709338.6752,T,21/08/2023 13:03:49,56.22126005,-5.696598017,60.7,0.4,#ff802f,1,4,D10_Track 1,,3.39686,day 10,0,2.7857
170920.1299,709336.5547,T,21/08/2023 13:03:53,56.22124063,-5.696609817,60.9,0.6,#ff802f,1,4,D10_Track 1,,3.51672,day 10,0,0.590952
170918.8593,709334.9967,T,21/08/2023 13:03:58,56.22122605,-5.696628917,63.2,0.4,#ff802f,1,4,D10_Track 1,,3.14873,day 10,0,2.39391
170916.6576,709334.0743,T,21/08/2023 13:04:02,56.22121672,-5.69666355,64.5,0.6,#ff802f,1,4,D10_Track 1,,3.23874,day 10,0,2.04412
170914.8957,709335.4026,T,21/08/2023 13:04:06,56.22122778,-5.69669305,64.1,0.6,#ff802f,1,4,D10_Track 1,,3.47659,day 10,0,1.27838
170912.9053,709336.3338,T,21/08/2023 13:04:09,56.22123517,-5.696725883,63.6,0.7,#ff802f,1,4,D10_Track 1,,3.6768,day 10,0,1.22812
170910.8857,709336.6631,T,21/08/2023 13:04:12,56.22123715,-5.696758667,65.2,0.7,#ff802f,1,4,D10_Track 1,,3.55497,day 10,0,1.79509
170908.2081,709336.6196,T,21/08/2023 13:04:15,56.22123547,-5.696801717,65.5,0.9,#ff802f,1,4,D10_Track 1,,3.50475,day 10,0,1.30922
170906.3717,709335.7122,T,21/08/2023 13:04:17,56.22122645,-5.696830483,66,1,#ff802f,1,4,D10_Track 1,,3.38948,day 10,0,1.47661
170904.1848,709335.7404,T,21/08/2023 13:04:20,56.22122565,-5.6968657,66.9,0.7,#ff802f,1,4,D10_Track 1,,3.47011,day 10,0,1.6848
170901.7892,709335.626,T,21/08/2023 13:04:27,56.22122347,-5.69690415,67,0.3,#ff802f,1,4,D10_Track 1,,3.77205,day 10,0,2.81838
170900.1195,709334.2545,T,21/08/2023 13:04:29,56.22121037,-5.696929833,67.2,1.1,#ff802f,1,4,D10_Track 1,,3.45398,day 10,0,1.57072
170898.6198,709332.4814,T,21/08/2023 13:04:36,56.22119375,-5.696952433,65.6,0.3,#ff802f,1,4,D10_Track 1,,3.41331,day 10,0,9.26974
170896.4988,709331.0784,T,21/08/2023 13:04:40,56.22118015,-5.69698535,63.8,0.6,#ff802f,1,4,D10_Track 1,,3.18626,day 10,0,3.52403
170894.4736,709330.9173,T,21/08/2023 13:04:44,56.22117773,-5.6970178,64.8,0.5,#ff802f,1,4,D10_Track 1,,2.97222,day 10,0,1.46679
170893.3729,709329.0524,T,21/08/2023 13:04:48,56.22116048,-5.6970339,65.1,0.5,#ff802f,1,4,D10_Track 1,,2.87538,day 10,0,1.45788
170891.7051,709327.1778,T,21/08/2023 13:04:53,56.22114287,-5.697059117,65,0.5,#ff802f,1,4,D10_Track 1,,2.93232,day 10,0,8.31758
170889.5876,709327.0127,T,21/08/2023 13:04:56,56.22114037,-5.69709305,64.4,0.7,#ff802f,1,4,D10_Track 1,,2.9255,day 10,0,8.16473
170886.8873,709327.7044,T,21/08/2023 13:04:59,56.22114527,-5.6971371,64.2,0.9,#ff802f,1,4,D10_Track 1,,3.03851,day 10,0,2.23028
170884.4194,709327.9217,T,21/08/2023 13:05:08,56.22114603,-5.697177,65.8,0.3,#ff802f,1,4,D10_Track 1,,3.44002,day 10,0,1.98014
170882.3191,709329.0998,T,21/08/2023 13:05:11,56.22115558,-5.697211817,66.6,0.8,#ff802f,1,4,D10_Track 1,,3.42384,day 10,0,1.52438
170880.2553,709328.7801,T,21/08/2023 13:05:14,56.22115172,-5.69724475,66.7,0.7,#ff802f,1,4,D10_Track 1,,3.28224,day 10,0,1.75326
170878.0651,709329.712,T,21/08/2023 13:05:17,56.22115902,-5.6972808,66.5,0.8,#ff802f,1,4,D10_Track 1,,3.32044,day 10,0,7.81236
170875.96,709330.936,T,21/08/2023 13:05:21,56.22116898,-5.697315733,66,0.6,#ff802f,1,4,D10_Track 1,,3.44891,day 10,0,1.01755
170873.2922,709332.1156,T,21/08/2023 13:05:24,56.22117827,-5.697359683,64.4,1,#ff802f,1,4,D10_Track 1,,3.5901,day 10,0,1.0904
170870.8114,709332.6905,T,21/08/2023 13:05:27,56.22118223,-5.6974001,66.2,0.8,#ff802f,1,4,D10_Track 1,,3.31307,day 10,0,8.31126
170869.0694,709333.7902,T,21/08/2023 13:05:29,56.22119125,-5.697429083,66.3,1,#ff802f,1,4,D10_Track 1,,3.2052,day 10,0,1.59472
170866.7573,709334.4967,T,21/08/2023 13:05:32,56.22119647,-5.6974669,66.1,0.8,#ff802f,1,4,D10_Track 1,,3.00848,day 10,0,1.28675
170864.2928,709334.5075,T,21/08/2023 13:05:35,56.22119538,-5.697506567,66.6,0.8,#ff802f,1,4,D10_Track 1,,3.01521,day 10,0,1.7944
170861.7457,709334.5217,T,21/08/2023 13:05:38,56.22119428,-5.697547567,66.5,0.8,#ff802f,1,4,D10_Track 1,,3.04242,day 10,0,2.01357
170859.766,709334.0314,T,21/08/2023 13:05:41,56.22118893,-5.697579,66.1,0.7,#ff802f,1,4,D10_Track 1,,2.98985,day 10,0,2.1905
170857.876,709334.7486,T,21/08/2023 13:05:48,56.22119445,-5.697610033,66.5,0.3,#ff802f,1,4,D10_Track 1,,3.26123,day 10,0,1.46795
170856.3221,709333.2962,T,21/08/2023 13:05:52,56.22118068,-5.697633783,66.2,0.5,#ff802f,1,4,D10_Track 1,,3.11946,day 10,0,3.24137
170854.1623,709333.0799,T,21/08/2023 13:05:57,56.2211777,-5.69766835,65.6,0.4,#ff802f,1,4,D10_Track 1,,2.9964,day 10,0,9.67957
170852.0276,709333.1366,T,21/08/2023 13:06:00,56.22117718,-5.69770275,65.8,0.7,#ff802f,1,4,D10_Track 1,,2.92115,day 10,0,9.37572
170850.0736,709332.0838,T,21/08/2023 13:06:04,56.2211668,-5.697733283,66,0.6,#ff802f,1,4,D10_Track 1,,2.93414,day 10,0,10.2926
170848.328,709330.0328,T,21/08/2023 13:06:08,56.22114757,-5.6977596,65.8,0.7,#ff802f,1,4,D10_Track 1,,3.27737,day 10,0,2.0016
170846.4053,709328.2913,T,21/08/2023 13:06:11,56.22113103,-5.697789033,66.3,0.9,#ff802f,1,4,D10_Track 1,,3.14462,day 10,0,8.97937
170843.9986,709327.4101,T,21/08/2023 13:06:14,56.22112197,-5.697827,65.6,0.9,#ff802f,1,4,D10_Track 1,,3.02016,day 10,0,9.35057
170842.463,709325.4514,T,21/08/2023 13:06:19,56.22110367,-5.697850017,64.5,0.5,#ff802f,1,4,D10_Track 1,,3.20683,day 10,0,9.49207
170841.2596,709323.3143,T,21/08/2023 13:06:22,56.22108393,-5.697867533,65.3,0.8,#ff802f,1,4,D10_Track 1,,3.20938,day 10,0,9.19257
170839.4769,709321.9992,T,21/08/2023 13:06:25,56.22107128,-5.697895083,65.7,0.7,#ff802f,1,4,D10_Track 1,,3.21589,day 10,0,9.12183
170837.8279,709320.5898,T,21/08/2023 13:06:28,56.22105785,-5.6979204,65.8,0.7,#ff802f,1,4,D10_Track 1,,3.21822,day 10,0,8.49406
170836.2517,709319.2826,T,21/08/2023 13:06:31,56.22104537,-5.697944633,65.7,0.7,#ff802f,1,4,D10_Track 1,,3.07987,day 10,0,8.14004
170834.8751,709317.7593,T,21/08/2023 13:06:42,56.22103105,-5.697965467,63.9,0.2,#ff802f,1,4,D10_Track 1,,3.48359,day 10,0,9.33051
170832.6322,709318.1732,T,21/08/2023 13:06:56,56.22103368,-5.698001917,62.2,0.2,#ff802f,1,4,D10_Track 1,,3.45371,day 10,0,1.53329
170830.4773,709318.9125,T,21/08/2023 13:06:59,56.22103927,-5.698037233,62.3,0.8,#ff802f,1,4,D10_Track 1,,4.41316,day 10,0,2.98509
170832.3451,709318.0715,T,21/08/2023 13:07:07,56.22103263,-5.69800645,63.5,0.3,#ff802f,1,4,D10_Track 1,,4.24046,day 10,0,10.4363
170834.1213,709317.1061,T,21/08/2023 13:07:18,56.22102483,-5.697977033,62.4,0.2,#ff802f,1,4,D10_Track 1,,3.79229,day 10,0,1.24949
170832.1153,709317.2852,T,21/08/2023 13:07:34,56.22102547,-5.698009467,67.2,0.1,#ff802f,1,4,D10_Track 1,,3.46912,day 10,0,10.2449
170830.8353,709315.0898,T,21/08/2023 13:07:54,56.22100517,-5.698028167,62.4,0.1,#ff802f,1,4,D10_Track 1,,2.98636,day 10,0,3.30554
170828.806,709314.2932,T,21/08/2023 13:08:36,56.22099705,-5.698060133,66.2,0.1,#ff802f,1,4,D10_Track 1,,3.14825,day 10,0,2.99175
170826.6669,709312.6313,T,21/08/2023 13:08:39,56.22098112,-5.698093117,65.6,0.9,#ff802f,1,4,D10_Track 1,,2.90359,day 10,0,2.60041
170825.1424,709310.9186,T,21/08/2023 13:08:42,56.22096503,-5.698116167,64.9,0.8,#ff802f,1,4,D10_Track 1,,2.79339,day 10,0,2.81381
170821.1571,709310.0921,T,21/08/2023 13:08:47,56.2209557,-5.698179583,63.6,0.8,#ff802f,1,4,D10_Track 1,,2.83065,day 10,0,2.61885
170818.8173,709309.513,T,21/08/2023 13:08:51,56.22094938,-5.698216733,62.5,0.6,#ff802f,1,4,D10_Track 1,,2.88641,day 10,0,2.98872
170816.0994,709308.8549,T,21/08/2023 13:08:54,56.22094217,-5.6982599,62.3,0.9,#ff802f,1,4,D10_Track 1,,2.95873,day 10,0,2.62495
170813.176,709308.5558,T,21/08/2023 13:08:57,56.22093808,-5.698306683,62.1,1,#ff802f,1,4,D10_Track 1,,2.84589,day 10,0,2.99097
170811.1017,709307.3065,T,21/08/2023 13:09:00,56.22092588,-5.698338983,61.9,0.8,#ff802f,1,4,D10_Track 1,,2.80274,day 10,0,2.24295
170808.6875,709306.3253,T,21/08/2023 13:09:04,56.22091592,-5.698376983,61.4,0.6,#ff802f,1,4,D10_Track 1,,2.80145,day 10,0,2.35921
170806.215,709305.7834,T,21/08/2023 13:09:07,56.22090987,-5.6984163,60.9,0.8,#ff802f,1,4,D10_Track 1,,2.83231,day 10,0,2.10228
170803.472,709305.2761,T,21/08/2023 13:09:10,56.220904,-5.69846,60.5,0.9,#ff802f,1,4,D10_Track 1,,2.80201,day 10,0,3.11235
170801.5618,709304.6147,T,21/08/2023 13:09:12,56.22089715,-5.698490167,60.3,1,#ff802f,1,4,D10_Track 1,,2.79261,day 10,0,2.84425
170799.0413,709304.5271,T,21/08/2023 13:09:15,56.22089515,-5.69853065,59.8,0.8,#ff802f,1,4,D10_Track 1,,3.00584,day 10,0,1.06114
170796.3063,709304.0518,T,21/08/2023 13:09:18,56.22088957,-5.69857425,60.5,0.9,#ff802f,1,4,D10_Track 1,,2.91525,day 10,0,1.60348
170794.1045,709304.1322,T,21/08/2023 13:09:23,56.22088923,-5.69860975,59.8,0.4,#ff802f,1,4,D10_Track 1,,2.98573,day 10,0,1.13148
170792.4104,709305.2182,T,21/08/2023 13:09:29,56.22089815,-5.69863795,58.6,0.3,#ff802f,1,4,D10_Track 1,,3.12183,day 10,0,2.60085
170790.8144,709306.7037,T,21/08/2023 13:09:36,56.2209107,-5.698664917,58.5,0.3,#ff802f,1,4,D10_Track 1,,3.29736,day 10,0,1.24054
170790.0366,709308.6305,T,21/08/2023 13:09:42,56.2209276,-5.6986791,59.1,0.3,#ff802f,1,4,D10_Track 1,,3.40817,day 10,0,0.766939
170788.8662,709310.2695,T,21/08/2023 13:10:08,56.22094173,-5.69869935,60.2,0.1,#ff802f,1,4,D10_Track 1,,3.18087,day 10,0,2.57309
170789.4894,709312.2091,T,21/08/2023 13:10:42,56.22095942,-5.698691,62.5,0.1,#ff802f,1,4,D10_Track 1,,3.42201,day 10,0,1.20687
170789.7007,709309.9926,T,21/08/2023 13:10:51,56.22093965,-5.698685683,61.5,0.2,#ff802f,1,4,D10_Track 1,,3.29373,day 10,0,15.6748
170788.5245,709312.7752,T,21/08/2023 13:11:11,56.22096403,-5.698707017,59.3,0.2,#ff802f,1,4,D10_Track 1,,3.40765,day 10,0,15.744
170790.3729,709313.905,T,21/08/2023 13:11:36,56.22097505,-5.69867825,59.1,0.1,#ff802f,1,4,D10_Track 1,,3.72176,day 10,0,15.741
