X,Y,type,time,latitude,longitude,altitude (m)
170361.3414,708533.6423,T,20/08/2023 09:13,56.21377267,-5.7049061,60.9
170364.8093,708536.002,T,20/08/2023 09:14,56.2137955,-5.70485235,62.2
170366.8712,708535.7404,T,20/08/2023 09:14,56.21379415,-5.70481895,63.8
170367.8893,708538.0636,T,20/08/2023 09:14,56.21381547,-5.704804583,64.7
170369.7446,708539.6792,T,20/08/2023 09:14,56.21383085,-5.704776133,66.2
170370.7844,708541.7536,T,20/08/2023 09:14,56.21384995,-5.7047612,67.2
170373.7588,708541.6626,T,20/08/2023 09:14,56.21385057,-5.704713267,67.9
170375.9405,708541.911,T,20/08/2023 09:14,56.21385385,-5.704678383,67.2
170378.5828,708541.906,T,20/08/2023 09:14,56.21385508,-5.704635867,68.5
170381.2339,708542.2362,T,20/08/2023 09:14,56.21385932,-5.7045935,66.7
170383.2287,708540.323,T,20/08/2023 09:14,56.21384313,-5.70455975,65.1
170385.5789,708540.0671,T,20/08/2023 09:14,56.21384197,-5.704521717,63.4
170388.0561,708539.6861,T,20/08/2023 09:14,56.21383975,-5.704481533,62.7
170390.8988,708539.6892,T,20/08/2023 09:14,56.21384115,-5.7044358,64.2
170393.0044,708539.4108,T,20/08/2023 09:14,56.21383967,-5.704401683,64.9
170395.2767,708540.2098,T,20/08/2023 09:14,56.21384793,-5.704365817,65.2
170397.8306,708541.0818,T,20/08/2023 09:14,56.21385698,-5.704325483,64.5
170401.1082,708540.7904,T,20/08/2023 09:14,56.21385595,-5.7042725,63.4
170403.5554,708541.1049,T,20/08/2023 09:14,56.21385995,-5.7042334,62.8
170405.817,708540.1265,T,20/08/2023 09:14,56.21385227,-5.704196167,62.2
170407.7592,708539.181,T,20/08/2023 09:14,56.21384473,-5.7041641,62.2
170409.7305,708540.5461,T,20/08/2023 09:15,56.21385792,-5.704133567,62
170412.3691,708539.7973,T,20/08/2023 09:15,56.21385248,-5.704090467,60.9
170414.5106,708538.4539,T,20/08/2023 09:15,56.21384147,-5.70405485,60.1
170416.5937,708537.4306,T,20/08/2023 09:15,56.2138333,-5.70402045,59.8
170418.5002,708535.8779,T,20/08/2023 09:15,56.2138203,-5.703988433,59.9
170421.1338,708536.0563,T,20/08/2023 09:15,56.21382317,-5.703946217,60.7
170423.4378,708535.8854,T,20/08/2023 09:15,56.21382275,-5.703909,61.3
170425.3378,708533.848,T,20/08/2023 09:15,56.2138054,-5.703876667,60.8
170427.4224,708531.4269,T,20/08/2023 09:15,56.2137847,-5.703841033,59.6
170427.9268,708529.4423,T,20/08/2023 09:15,56.21376715,-5.7038312,60.1
170428.5146,708527.4676,T,20/08/2023 09:15,56.21374973,-5.703820033,59.7
170429.6733,708525.7066,T,20/08/2023 09:15,56.2137345,-5.703799867,59.4
170430.9499,708523.8276,T,20/08/2023 09:15,56.21371827,-5.7037777,58.5
170432.1228,708522.0021,T,20/08/2023 09:15,56.21370247,-5.70375725,57.7
170434.0381,708520.845,T,20/08/2023 09:15,56.21369302,-5.703725433,58.9
170436.1129,708520.3218,T,20/08/2023 09:15,56.21368933,-5.7036916,59.2
170438.0852,708518.972,T,20/08/2023 09:15,56.21367818,-5.7036587,59.9
170440.2903,708517.9632,T,20/08/2023 09:15,56.2136702,-5.70362235,59.6
170442.1617,708516.5486,T,20/08/2023 09:15,56.21365842,-5.703591017,59.8
170444.6806,708515.9813,T,20/08/2023 09:16,56.21365455,-5.70355,59.6
170447.4781,708515.5664,T,20/08/2023 09:16,56.21365218,-5.703504633,58.7
170449.8809,708514.5169,T,20/08/2023 09:16,56.21364393,-5.703465067,58.9
170451.5722,708513.1432,T,20/08/2023 09:16,56.21363243,-5.703436667,60
170453.8189,708511.2321,T,20/08/2023 09:16,56.21361638,-5.703398867,59.9
170455.7782,708509.37,T,20/08/2023 09:16,56.21360063,-5.703365733,59.7
170456.9849,708507.4423,T,20/08/2023 09:16,56.21358393,-5.70334465,59.1
170457.7331,708505.5606,T,20/08/2023 09:16,56.21356742,-5.703330983,58.9
170459.9254,708505.0834,T,20/08/2023 09:16,56.2135642,-5.7032953,58.3
170461.2659,708502.6779,T,20/08/2023 09:16,56.21354328,-5.70327165,58.1
170462.5596,708500.7668,T,20/08/2023 09:16,56.21352677,-5.703249183,58.2
170464.44,708499.674,T,20/08/2023 09:16,56.21351788,-5.703217983,57.5
170466.342,708498.4808,T,20/08/2023 09:16,56.2135081,-5.70318635,57.8
170468.5705,708497.3481,T,20/08/2023 09:16,56.21349902,-5.703149517,57.9
170470.6414,708496.1168,T,20/08/2023 09:16,56.21348898,-5.703115133,57.8
170473.0235,708494.6245,T,20/08/2023 09:16,56.21347675,-5.703075517,58
170474.8602,708493.7951,T,20/08/2023 09:16,56.2134702,-5.70304525,58.2
170476.6812,708492.1557,T,20/08/2023 09:16,56.21345638,-5.703014533,58.1
170479.1984,708491.9221,T,20/08/2023 09:16,56.2134555,-5.702973833,58.2
170481.6031,708491.7168,T,20/08/2023 09:16,56.21345482,-5.702934967,57.7
170483.9347,708491.2489,T,20/08/2023 09:17,56.21345175,-5.70289705,57.5
170486.0067,708490.0388,T,20/08/2023 09:17,56.2134419,-5.702862667,55.3
170488.8552,708488.8951,T,20/08/2023 09:17,56.21343302,-5.70281585,54.7
170490.6531,708487.3651,T,20/08/2023 09:17,56.21342017,-5.7027856,54.6
170492.3468,708486.1898,T,20/08/2023 09:17,56.21341045,-5.702757333,54.6
170494.4531,708486.0396,T,20/08/2023 09:17,56.21341012,-5.702723317,55.5
170497.0192,708484.6367,T,20/08/2023 09:17,56.21339878,-5.702680817,56.1
170498.9209,708483.3019,T,20/08/2023 09:17,56.21338773,-5.702649067,56.6
170501.3356,708481.6049,T,20/08/2023 09:17,56.21337368,-5.70260875,57.2
170503.5695,708480.7652,T,20/08/2023 09:17,56.21336723,-5.702572083,58.1
170504.4631,708478.8322,T,20/08/2023 09:17,56.21335033,-5.702556033,58.3
170506.3909,708476.9829,T,20/08/2023 09:17,56.21333468,-5.702523417,58.5
170505.6698,708475.0352,T,20/08/2023 09:17,56.21331687,-5.702533333,58.5
170507.6816,708475.0552,T,20/08/2023 09:17,56.21331802,-5.702500983,59.4
170505.7215,708476.285,T,20/08/2023 09:17,56.2133281,-5.702533583,60.2
170505.0053,708478.2051,T,20/08/2023 09:17,56.21334497,-5.702546767,63.5
170506.7912,708479.5323,T,20/08/2023 09:18,56.21335773,-5.702519183,65.9
170508.6582,708478.65,T,20/08/2023 09:18,56.21335072,-5.702488383,64.1
170510.8946,708478.0701,T,20/08/2023 09:18,56.2133466,-5.7024519,64.2
170512.8571,708477.4983,T,20/08/2023 09:18,56.21334242,-5.702419833,64.3
170514.4083,708476.1768,T,20/08/2023 09:18,56.21333132,-5.702393733,63.9
170517.0594,708475.2957,T,20/08/2023 09:18,56.2133247,-5.702350317,63.8
170518.0977,708473.182,T,20/08/2023 09:18,56.21330625,-5.702331783,62.6
170519.7905,708471.7971,T,20/08/2023 09:18,56.21329465,-5.70230335,62.5
170522.0231,708471.1059,T,20/08/2023 09:18,56.21328953,-5.702266833,62.8
170524.4569,708469.245,T,20/08/2023 09:18,56.21327402,-5.702226067,63.4
170524.8271,708466.2671,T,20/08/2023 09:18,56.2132475,-5.702217533,63.7
170526.1297,708464.2707,T,20/08/2023 09:18,56.21323023,-5.70219485,62.9
170527.087,708461.6929,T,20/08/2023 09:18,56.21320758,-5.702177217,61.8
170527.9503,708459.4848,T,20/08/2023 09:18,56.2131882,-5.702161417,60.6
170528.6181,708457.3776,T,20/08/2023 09:18,56.21316963,-5.70214885,59.6
170529.2722,708455.1529,T,20/08/2023 09:18,56.21315,-5.7021364,59
170529.9208,708452.8427,T,20/08/2023 09:18,56.2131296,-5.702123967,59.7
170531.4927,708451.4442,T,20/08/2023 09:18,56.21311782,-5.702097467,59.9
170532.7953,708449.507,T,20/08/2023 09:18,56.21310108,-5.702074833,59.3
170534.1816,708447.6422,T,20/08/2023 09:18,56.21308503,-5.702050917,59.8
170535.4549,708445.3139,T,20/08/2023 09:18,56.21306477,-5.702028417,59.3
170536.816,708442.924,T,20/08/2023 09:19,56.213044,-5.70200445,58.9
170538.3149,708441.0331,T,20/08/2023 09:19,56.21302777,-5.7019787,59
170539.3452,708439.1764,T,20/08/2023 09:19,56.21301162,-5.701960517,59.1
170540.5932,708437.5711,T,20/08/2023 09:19,56.21299783,-5.70193905,59.4
170543.1799,708436.2798,T,20/08/2023 09:19,56.2129875,-5.701896317,59.4
170545.1235,708434.9349,T,20/08/2023 09:19,56.21297638,-5.701863883,59.2
170547.0244,708433.9125,T,20/08/2023 09:19,56.21296813,-5.701832417,59.1
170548.5082,708432.4161,T,20/08/2023 09:19,56.21295543,-5.70180725,57.7
170550.0865,708430.9058,T,20/08/2023 09:19,56.21294265,-5.70178055,57.5
170549.4945,708428.6622,T,20/08/2023 09:19,56.21292225,-5.701788133,58.1
170550.5919,708426.339,T,20/08/2023 09:19,56.21290195,-5.701768467,58.6
170551.5907,708424.4727,T,20/08/2023 09:19,56.2128857,-5.701750783,58.3
170553.3946,708422.3401,T,20/08/2023 09:19,56.21286745,-5.701719917,58.9
170553.4633,708419.9384,T,20/08/2023 09:19,56.21284595,-5.701716733,58.8
170555.0072,708417.8454,T,20/08/2023 09:19,56.21282793,-5.701690083,58.5
170555.9066,708415.6722,T,20/08/2023 09:19,56.21280888,-5.701673733,58.8
170557.086,708413.6401,T,20/08/2023 09:19,56.21279123,-5.701653,58.4
170557.1871,708411.6092,T,20/08/2023 09:19,56.21277307,-5.701649617,59.3
170557.3876,708408.9415,T,20/08/2023 09:19,56.21274925,-5.701644083,59.6
170559.5954,708407.3672,T,20/08/2023 09:19,56.2127362,-5.7016072,59.6
170561.4221,708405.8881,T,20/08/2023 09:20,56.21272382,-5.701576533,59.8
170563.0532,708403.8373,T,20/08/2023 09:20,56.21270622,-5.701548517,58.5
170562.506,708401.714,T,20/08/2023 09:20,56.21268692,-5.701555483,59.7
170564.1949,708400.4297,T,20/08/2023 09:20,56.21267622,-5.7015272,59.8
170565.3506,708398.5528,T,20/08/2023 09:20,56.21265995,-5.701506983,59.5
170565.3358,708396.4478,T,20/08/2023 09:20,56.21264107,-5.7015054,60
170566.2968,708394.3806,T,20/08/2023 09:20,56.212623,-5.70148815,58.9
170567.5577,708392.3419,T,20/08/2023 09:20,56.21260533,-5.7014661,59.7
170568.5545,708390.3799,T,20/08/2023 09:20,56.21258822,-5.701448367,59.9
170569.8899,708388.2624,T,20/08/2023 09:20,56.21256988,-5.70142505,58.3
170572.1167,708387.6932,T,20/08/2023 09:20,56.21256585,-5.701388733,58.3
170574.9176,708386.648,T,20/08/2023 09:20,56.21255783,-5.701342767,58.7
170576.8118,708385.4999,T,20/08/2023 09:20,56.21254845,-5.7013113,58.8
170577.6093,708383.6277,T,20/08/2023 09:20,56.21253205,-5.70129685,60
170579.928,708383.7852,T,20/08/2023 09:20,56.21253458,-5.701259683,61.7
170581.9507,708383.7958,T,20/08/2023 09:21,56.21253565,-5.70122715,62.7
170584.7792,708383.2232,T,20/08/2023 09:21,56.21253188,-5.70118115,63.1
170586.9508,708382.1304,T,20/08/2023 09:21,56.21252313,-5.701145267,63.3
170589.2672,708381.5708,T,20/08/2023 09:21,56.21251923,-5.701107517,62.7
170590.035,708379.2229,T,20/08/2023 09:21,56.21249855,-5.701093133,63.2
170592.208,708377.7308,T,20/08/2023 09:21,56.21248622,-5.701056883,63.3
170593.4722,708376.1581,T,20/08/2023 09:21,56.21247273,-5.701035183,62.7
170594.1376,708374.0243,T,20/08/2023 09:21,56.21245392,-5.701022633,62.1
170595.8604,708372.8698,T,20/08/2023 09:21,56.2124444,-5.700993917,61.3
170597.9445,708372.9998,T,20/08/2023 09:21,56.21244657,-5.7009605,61.7
170599.9932,708371.9694,T,20/08/2023 09:21,56.21243832,-5.70092665,62.2
170602.817,708371.3881,T,20/08/2023 09:21,56.21243447,-5.700880717,64.6
170604.6797,708372.1981,T,20/08/2023 09:21,56.21244263,-5.70085145,65.2
170606.559,708371.2739,T,20/08/2023 09:21,56.21243525,-5.700820417,66.4
170608.3719,708369.964,T,20/08/2023 09:21,56.21242438,-5.700790117,67.1
170609.8398,708368.3626,T,20/08/2023 09:22,56.21241073,-5.700765117,66.2
170609.0574,708366.5085,T,20/08/2023 09:22,56.21239373,-5.7007761,65.4
170608.3384,708364.0041,T,20/08/2023 09:22,56.21237093,-5.7007855,65.9
170607.758,708362.0521,T,20/08/2023 09:22,56.21235315,-5.70079315,64.6
170608.5084,708360.0933,T,20/08/2023 09:22,56.21233595,-5.700779383,67.5
170608.185,708357.7216,T,20/08/2023 09:22,56.21231453,-5.700782533,66.4
170609.5363,708355.4371,T,20/08/2023 09:22,56.2122947,-5.700758817,66.5
170610.7,708353.5152,T,20/08/2023 09:22,56.21227803,-5.700738433,66.3
170612.0879,708348.9812,T,20/08/2023 09:22,56.21223805,-5.700712183,68.4
170613.3182,708345.8734,T,20/08/2023 09:22,56.21221078,-5.7006897,69.2
170614.5662,708344.208,T,20/08/2023 09:22,56.21219645,-5.700668183,69.3
170615.4018,708342.3506,T,20/08/2023 09:22,56.2121802,-5.700653133,68.7
170617.2588,708341.4945,T,20/08/2023 09:23,56.21217342,-5.700622517,67.3
170618.4904,708339.9113,T,20/08/2023 09:23,56.21215982,-5.700601333,68.2
170617.3254,708335.9898,T,20/08/2023 09:23,56.2121241,-5.700616683,68.2
170614.9933,708335.3713,T,20/08/2023 09:23,56.21211743,-5.700653667,67.2
170613.3115,708334.131,T,20/08/2023 09:23,56.2121055,-5.70067965,64.9
170614.0039,708332.1531,T,20/08/2023 09:23,56.2120881,-5.7006668,65
170612.8431,708330.4286,T,20/08/2023 09:24,56.21207208,-5.700683983,66.7
170610.5406,708330.3617,T,20/08/2023 09:24,56.21207037,-5.700720967,66.1
170608.5089,708329.1437,T,20/08/2023 09:24,56.21205847,-5.7007526,67.2
170606.8709,708327.9658,T,20/08/2023 09:24,56.21204712,-5.700777933,68.3
170606.6046,708325.4984,T,20/08/2023 09:24,56.21202487,-5.700780083,67.3
170606.7645,708323.1754,T,20/08/2023 09:24,56.21200412,-5.7007755,66.6
170609.271,708322.4137,T,20/08/2023 09:24,56.2119985,-5.700734517,66.2
170609.0329,708320.4133,T,20/08/2023 09:24,56.21198045,-5.700736617,64.3
170609.2582,708318.2262,T,20/08/2023 09:24,56.21196095,-5.7007311,62.4
170610.4328,708316.2367,T,20/08/2023 09:25,56.21194368,-5.700710483,62.1
170611.1371,708313.8454,T,20/08/2023 09:25,56.21192258,-5.700697083,63.1
170612.9908,708312.4452,T,20/08/2023 09:25,56.21191092,-5.70066605,64.4
170614.3183,708309.8709,T,20/08/2023 09:25,56.21188848,-5.700642467,64.7
170616.6649,708308.5445,T,20/08/2023 09:25,56.21187772,-5.700603567,64.3
170615.8603,708306.5076,T,20/08/2023 09:25,56.21185907,-5.70061475,61.5
170616.7079,708304.6217,T,20/08/2023 09:25,56.21184257,-5.700599483,63.2
170617.4199,708302.6627,T,20/08/2023 09:25,56.21182535,-5.700586333,63.5
170617.6744,708300.6714,T,20/08/2023 09:25,56.21180762,-5.700580517,63.3
170618.3329,708298.4108,T,20/08/2023 09:25,56.21178767,-5.700567967,63.3
170618.4518,708296.3254,T,20/08/2023 09:25,56.21176903,-5.70056425,62.9
170619.0364,708294.3855,T,20/08/2023 09:26,56.21175192,-5.700553167,62.3
170619.5401,708291.9994,T,20/08/2023 09:26,56.21173077,-5.700543,62.2
170618.8602,708289.3925,T,20/08/2023 09:26,56.21170707,-5.700551683,63.3
170617.5003,708287.0096,T,20/08/2023 09:26,56.21168505,-5.7005715,63.5
170617.3394,708284.8075,T,20/08/2023 09:26,56.21166523,-5.700572183,63.7
170616.389,708282.7004,T,20/08/2023 09:26,56.21164588,-5.70058565,64
170616.0502,708280.6774,T,20/08/2023 09:26,56.21162758,-5.70058935,63.7
170615.5125,708278.402,T,20/08/2023 09:26,56.21160692,-5.700596033,65
170614.9209,708276.3982,T,20/08/2023 09:26,56.21158867,-5.700603817,65.7
170614.795,708274.3259,T,20/08/2023 09:26,56.21157003,-5.70060405,64.6
170615.6586,708272.1792,T,20/08/2023 09:26,56.2115512,-5.7005883,60.4
170615.6696,708269.7449,T,20/08/2023 09:26,56.21152938,-5.700586017,60.9
170616.0935,708267.3206,T,20/08/2023 09:26,56.21150785,-5.7005771,60.8
170616.2545,708265.0556,T,20/08/2023 09:26,56.21148762,-5.70057255,60.8
170615.1676,708262.7974,T,20/08/2023 09:26,56.21146685,-5.700588083,61.3
170615.4541,708260.1697,T,20/08/2023 09:26,56.21144343,-5.7005812,60.7
170615.3869,708257.7251,T,20/08/2023 09:26,56.21142148,-5.700580167,60.8
170616.865,708256.2737,T,20/08/2023 09:27,56.21140918,-5.700555133,61.2
170618.8729,708255.0637,T,20/08/2023 09:27,56.2113993,-5.700521783,62.8
170620.2965,708252.9661,T,20/08/2023 09:27,56.21138118,-5.700497067,63.4
170621.9806,708251.8594,T,20/08/2023 09:27,56.21137207,-5.700469017,63.5
170623.9676,708250.6651,T,20/08/2023 09:27,56.21136232,-5.700436017,64
170625.8086,708251.4751,T,20/08/2023 09:27,56.21137047,-5.7004071,65
170627.7321,708252.2205,T,20/08/2023 09:27,56.21137808,-5.7003768,66
170630.0737,708251.8013,T,20/08/2023 09:27,56.21137545,-5.700338767,66.1
170631.453,708250.0351,T,20/08/2023 09:27,56.21136028,-5.70031505,66.6
170633.6035,708248.6245,T,20/08/2023 09:27,56.21134867,-5.700279233,65.3
170633.0541,708246.1511,T,20/08/2023 09:27,56.21132623,-5.700285933,64.2
170634.6829,708244.3626,T,20/08/2023 09:27,56.21131098,-5.700258183,63.4
170635.1457,708241.5827,T,20/08/2023 09:28,56.21128628,-5.700248333,62.7
170634.0959,708239.4976,T,20/08/2023 09:28,56.21126708,-5.700263417,61.6
170632.803,708237.3575,T,20/08/2023 09:28,56.21124727,-5.700282367,62.2
170632.2377,708235.1293,T,20/08/2023 09:28,56.21122702,-5.700289533,59.8
170630.868,708233.1228,T,20/08/2023 09:28,56.21120837,-5.700309833,59.3
170630.4769,708231.0335,T,20/08/2023 09:28,56.21118945,-5.700314317,60.4
170629.229,708228.7862,T,20/08/2023 09:28,56.2111687,-5.70033245,63.2
170630.516,708226.3836,T,20/08/2023 09:28,56.21114778,-5.700309667,65.9
170631.9638,708224.5825,T,20/08/2023 09:28,56.21113233,-5.700284817,66.6
170631.0493,708222.6987,T,20/08/2023 09:28,56.211115,-5.7002979,65.7
170632.9877,708220.9459,T,20/08/2023 09:28,56.21110022,-5.7002652,66.4
170635.8665,708219.978,T,20/08/2023 09:28,56.21109293,-5.70021805,64
170637.7305,708219.019,T,20/08/2023 09:28,56.21108523,-5.700187233,63.6
170639.6002,708218.0306,T,20/08/2023 09:29,56.21107727,-5.7001563,61.8
170638.5335,708215.5705,T,20/08/2023 09:29,56.2110547,-5.700171333,63.9
170637.3436,708213.7305,T,20/08/2023 09:29,56.21103763,-5.700188883,63.7
170636.8754,708211.1892,T,20/08/2023 09:29,56.21101462,-5.700194217,65.5
170638.4962,708209.2316,T,20/08/2023 09:29,56.21099785,-5.70016645,66.8
170639.5466,708207.2845,T,20/08/2023 09:29,56.2109809,-5.700147867,67.1
170641.0551,708205.5304,T,20/08/2023 09:29,56.2109659,-5.700122083,66
170640.8609,708203.2688,T,20/08/2023 09:29,56.21094553,-5.70012325,64.8
170642.7778,708202.3671,T,20/08/2023 09:30,56.21093837,-5.700091633,63.6
170642.6778,708200.3157,T,20/08/2023 09:30,56.21091993,-5.700091467,64.4
170641.7104,708197.3328,T,20/08/2023 09:30,56.21089272,-5.70010445,67.3
170640.4549,708195.6212,T,20/08/2023 09:30,56.21087677,-5.700123167,67.5
170639.2808,708193.4179,T,20/08/2023 09:30,56.21085645,-5.70014015,66.7
170639.6283,708191.2878,T,20/08/2023 09:30,56.21083752,-5.700132717,64.8
170637.1173,708191.6403,T,20/08/2023 09:30,56.21083947,-5.700173417,65
170635.1876,708192.7457,T,20/08/2023 09:30,56.21084845,-5.700205417,68.4
170633.9047,708190.7144,T,20/08/2023 09:30,56.21082962,-5.7002243,68
170633.1117,708188.8564,T,20/08/2023 09:30,56.21081258,-5.70023545,65.5
170635.1826,708189.9151,T,20/08/2023 09:31,56.21082307,-5.70020305,62.5
170634.5165,708187.8931,T,20/08/2023 09:31,56.21080462,-5.700212017,65.4
170635.059,708185.4781,T,20/08/2023 09:31,56.21078323,-5.7002012,62.9
170636.4063,708183.9445,T,20/08/2023 09:31,56.21077013,-5.7001782,61.2
170635.5383,708185.817,T,20/08/2023 09:32,56.2107865,-5.700193783,64.4
170634.1373,708187.4483,T,20/08/2023 09:32,56.21080045,-5.700217733,64.5
170634.6721,708185.4699,T,20/08/2023 09:32,56.21078297,-5.700207417,66.4
170636.6195,708183.9598,T,20/08/2023 09:32,56.21077037,-5.700174783,65.5
170636.8755,708181.9194,T,20/08/2023 09:32,56.2107522,-5.7001689,64.8
170638.3376,708180.499,T,20/08/2023 09:32,56.21074017,-5.70014415,63.4
170638.9386,708178.343,T,20/08/2023 09:32,56.21072113,-5.700132617,62.7
170640.6874,708177.0912,T,20/08/2023 09:33,56.21071075,-5.7001034,61
170641.2109,708174.9572,T,20/08/2023 09:33,56.21069187,-5.700093133,62.8
170643.5652,708172.8463,T,20/08/2023 09:33,56.21067408,-5.700053433,65
170644.6216,708170.2376,T,20/08/2023 09:33,56.2106512,-5.700034183,65.9
170644.5699,708167.6582,T,20/08/2023 09:33,56.21062805,-5.700032783,65.5
170644.4744,708165.4772,T,20/08/2023 09:33,56.21060845,-5.700032433,66
170644.1746,708162.8108,T,20/08/2023 09:33,56.2105844,-5.70003495,63.6
170644.2957,708160.5535,T,20/08/2023 09:33,56.21056422,-5.70003105,63
170643.6029,708158.3042,T,20/08/2023 09:33,56.21054372,-5.70004025,63.3
170645.8126,708157.6288,T,20/08/2023 09:33,56.21053873,-5.700004117,65.7
170646.4745,708155.5822,T,20/08/2023 09:34,56.2105207,-5.6999917,64.1
170646.5808,708153.3212,T,20/08/2023 09:34,56.21050048,-5.699988033,64.1
170646.1877,708150.4223,T,20/08/2023 09:34,56.2104743,-5.69999185,63.9
170645.4601,708148.3533,T,20/08/2023 09:34,56.2104554,-5.700001767,64.2
170645.0882,708145.7522,T,20/08/2023 09:34,56.2104319,-5.7000055,63.4
170646.3792,708144.0599,T,20/08/2023 09:34,56.21041735,-5.699983267,60.5
170646.6819,708141.5195,T,20/08/2023 09:34,56.21039472,-5.6999762,59.8
170646.565,708139.3452,T,20/08/2023 09:34,56.21037517,-5.6999762,59.4
170647.598,708137.4582,T,20/08/2023 09:34,56.21035875,-5.69995795,59.2
170648.372,708135.3777,T,20/08/2023 09:34,56.21034047,-5.6999437,58.5
170647.7805,708133.3159,T,20/08/2023 09:34,56.2103217,-5.699951433,58.5
170649.5102,708130.6687,T,20/08/2023 09:34,56.2102988,-5.699921317,57.1
170649.2478,708128.1375,T,20/08/2023 09:34,56.21027598,-5.69992335,58.2
170647.6425,708126.0087,T,20/08/2023 09:34,56.21025612,-5.699947333,59.4
170646.0287,708124.5506,T,20/08/2023 09:34,56.21024227,-5.699972033,60.1
170645.3603,708122.5231,T,20/08/2023 09:34,56.21022377,-5.699981033,60.6
170644.0369,708120.436,T,20/08/2023 09:35,56.21020442,-5.700000517,61.8
170642.6261,708118.996,T,20/08/2023 09:35,56.21019083,-5.700021967,62.4
170640.6863,708118.082,T,20/08/2023 09:35,56.2101817,-5.700052383,62
170640.2462,708116.0812,T,20/08/2023 09:35,56.21016355,-5.700057733,60.4
170638.338,708115.3529,T,20/08/2023 09:35,56.2101561,-5.7000878,61
170637.2564,708113.5617,T,20/08/2023 09:35,56.21013952,-5.70010365,61.1
170635.9332,708111.9777,T,20/08/2023 09:35,56.21012468,-5.700123567,60.6
170633.3065,708108.4627,T,20/08/2023 09:35,56.2100919,-5.700162783,60.9
