X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170900.1736,707840.9243,T,20/08/2023 12:39:47,56.20782183,-5.69563855,87.6,0.9,#ff802f,1,4,D9_Track 1,,3.59384,Day 9,0,0.997472
170898.0937,707840.4326,T,20/08/2023 12:39:49,56.20781642,-5.695671583,88.2,1.1,#ff802f,1,4,D9_Track 1,,3.67533,Day 9,0,0.794132
170895.9157,707839.9082,T,20/08/2023 12:39:51,56.20781067,-5.695706167,88.3,1.1,#ff802f,1,4,D9_Track 1,,3.7555,Day 9,0,1.20361
170893.7894,707839.1312,T,20/08/2023 12:39:54,56.20780268,-5.6957397,87.1,0.8,#ff802f,1,4,D9_Track 1,,3.67567,Day 9,0,1.51459
170890.8581,707838.8581,T,20/08/2023 12:39:57,56.20779882,-5.695786617,86.7,1,#ff802f,1,4,D9_Track 1,,3.60276,Day 9,0,1.41011
170888.63,707839.0592,T,20/08/2023 12:39:59,56.20779955,-5.695822633,87,1.1,#ff802f,1,4,D9_Track 1,,3.58405,Day 9,0,0.955485
170886.0445,707838.9749,T,20/08/2023 12:40:01,56.20779755,-5.69586415,86.9,1.3,#ff802f,1,4,D9_Track 1,,3.59623,Day 9,0,1.30359
170883.7394,707839.0932,T,20/08/2023 12:40:04,56.2077975,-5.695901333,86.7,0.8,#ff802f,1,4,D9_Track 1,,3.56382,Day 9,0,1.12746
170881.6225,707839.7456,T,20/08/2023 12:40:07,56.20780233,-5.69593595,85.9,0.7,#ff802f,1,4,D9_Track 1,,3.62807,Day 9,0,0.921042
170880.7841,707842.3671,T,20/08/2023 12:40:11,56.20782543,-5.6959517,84.4,0.7,#ff802f,1,4,D9_Track 1,,3.72486,Day 9,0,0.929577
170879.8812,707844.7691,T,20/08/2023 12:40:14,56.20784653,-5.6959683,84.6,0.9,#ff802f,1,4,D9_Track 1,,3.71319,Day 9,0,2.66129
170879.117,707847.2082,T,20/08/2023 12:40:17,56.20786803,-5.6959827,83.6,0.9,#ff802f,1,4,D9_Track 1,,3.84478,Day 9,0,2.51307
170879.7546,707849.2809,T,20/08/2023 12:40:21,56.20788692,-5.695974233,84.3,0.5,#ff802f,1,4,D9_Track 1,,3.66575,Day 9,0,2.31452
170880.9345,707851.5932,T,20/08/2023 12:40:25,56.20790822,-5.69595725,82.4,0.6,#ff802f,1,4,D9_Track 1,,3.74022,Day 9,0,0.710087
170880.7121,707853.9542,T,20/08/2023 12:40:28,56.20792928,-5.695962867,82.2,0.8,#ff802f,1,4,D9_Track 1,,3.67282,Day 9,0,2.42074
170881.1448,707856.1249,T,20/08/2023 12:40:31,56.20794895,-5.695957783,82.7,0.7,#ff802f,1,4,D9_Track 1,,3.82299,Day 9,0,0.865597
170881.2696,707858.5854,T,20/08/2023 12:40:35,56.20797107,-5.6959579,83.2,0.6,#ff802f,1,4,D9_Track 1,,3.67697,Day 9,0,3.40407
170881.5036,707861.1103,T,20/08/2023 12:40:38,56.20799382,-5.695956317,84,0.8,#ff802f,1,4,D9_Track 1,,3.59635,Day 9,0,2.62558
170881.516,707863.675,T,20/08/2023 12:40:42,56.20801682,-5.695958333,83.9,0.6,#ff802f,1,4,D9_Track 1,,3.63247,Day 9,0,1.51925
170880.8284,707865.5724,T,20/08/2023 12:41:06,56.2080335,-5.695971033,85.8,0.1,#ff802f,1,4,D9_Track 1,,4.09789,Day 9,0,1.72821
170882.093,707867.3582,T,20/08/2023 12:41:30,56.20805012,-5.695952233,85.2,0.1,#ff802f,1,4,D9_Track 1,,4.56181,Day 9,0,2.32375
170884.1034,707869.239,T,20/08/2023 12:41:41,56.20806795,-5.695921517,81.4,0.2,#ff802f,1,4,D9_Track 1,,4.40608,Day 9,0,3.9694
170886.4206,707870.598,T,20/08/2023 12:41:44,56.20808125,-5.695885417,80.5,0.9,#ff802f,1,4,D9_Track 1,,4.09582,Day 9,0,5.62552
170888.325,707871.3713,T,20/08/2023 12:41:46,56.2080891,-5.69585545,79.9,1,#ff802f,1,4,D9_Track 1,,4.00264,Day 9,0,1.33244
170890.2708,707872.3576,T,20/08/2023 12:41:50,56.20809888,-5.695825,79.8,0.5,#ff802f,1,4,D9_Track 1,,4.18271,Day 9,0,1.29355
170892.0107,707873.5971,T,20/08/2023 12:41:54,56.20811083,-5.695798083,78.6,0.5,#ff802f,1,4,D9_Track 1,,4.52798,Day 9,0,1.92026
170894.3523,707874.0625,T,20/08/2023 12:41:58,56.20811613,-5.695760817,78.8,0.6,#ff802f,1,4,D9_Track 1,,4.5991,Day 9,0,1.833
170895.9791,707875.2433,T,20/08/2023 12:42:02,56.2081275,-5.695735667,78.3,0.5,#ff802f,1,4,D9_Track 1,,4.93246,Day 9,0,2.5219
170898.0256,707875.13,T,20/08/2023 12:42:06,56.20812747,-5.69570265,77.7,0.5,#ff802f,1,4,D9_Track 1,,4.88149,Day 9,0,1.41384
170900.1998,707875.8342,T,20/08/2023 12:42:10,56.20813483,-5.695668283,77.7,0.6,#ff802f,1,4,D9_Track 1,,4.70554,Day 9,0,2.9706
170902.2756,707877.156,T,20/08/2023 12:42:14,56.20814768,-5.695636033,77.9,0.6,#ff802f,1,4,D9_Track 1,,4.78731,Day 9,0,2.07964
170904.2295,707878.0426,T,20/08/2023 12:42:20,56.20815657,-5.695605367,78.1,0.4,#ff802f,1,4,D9_Track 1,,4.49069,Day 9,0,0.980389
170905.6348,707879.5343,T,20/08/2023 12:42:28,56.20817062,-5.69558405,76.1,0.3,#ff802f,1,4,D9_Track 1,,4.83333,Day 9,0,0.96858
170907.6082,707881.2854,T,20/08/2023 12:42:32,56.20818727,-5.695553817,77.6,0.7,#ff802f,1,4,D9_Track 1,,4.43984,Day 9,0,1.38501
170909.6241,707882.6305,T,20/08/2023 12:42:36,56.2082003,-5.69552255,78.1,0.6,#ff802f,1,4,D9_Track 1,,4.37715,Day 9,0,1.43608
170910.7672,707884.8746,T,20/08/2023 12:42:42,56.20822097,-5.6955061,77.3,0.4,#ff802f,1,4,D9_Track 1,,4.58513,Day 9,0,1.56437
170912.8073,707886.1492,T,20/08/2023 12:42:44,56.20823338,-5.695474383,78.1,1.2,#ff802f,1,4,D9_Track 1,,4.52254,Day 9,0,1.52018
170914.3491,707888.1968,T,20/08/2023 12:42:47,56.20825248,-5.69545135,78.1,0.9,#ff802f,1,4,D9_Track 1,,4.54338,Day 9,0,3.5861
170915.5184,707889.8673,T,20/08/2023 12:42:50,56.20826802,-5.695433983,79.2,0.7,#ff802f,1,4,D9_Track 1,,4.41402,Day 9,0,1.76889
170917.3303,707891.1765,T,20/08/2023 12:42:56,56.20828063,-5.695405967,79.9,0.4,#ff802f,1,4,D9_Track 1,,4.26075,Day 9,0,4.3858
170918.7478,707893.3021,T,20/08/2023 12:42:59,56.20830037,-5.695385,77.8,0.8,#ff802f,1,4,D9_Track 1,,4.07501,Day 9,0,1.54337
170920.5435,707895.3706,T,20/08/2023 12:43:03,56.20831978,-5.6953579,77.1,0.7,#ff802f,1,4,D9_Track 1,,3.9875,Day 9,0,1.28659
170922.5938,707897.1812,T,20/08/2023 12:43:06,56.208337,-5.695326483,78.1,0.9,#ff802f,1,4,D9_Track 1,,3.92514,Day 9,0,1.43546
170924.0437,707898.83,T,20/08/2023 12:43:11,56.20835248,-5.695304583,78.3,0.4,#ff802f,1,4,D9_Track 1,,3.7885,Day 9,0,1.19577
170926.1975,707900.2368,T,20/08/2023 12:43:15,56.20836613,-5.69527115,77.2,0.6,#ff802f,1,4,D9_Track 1,,3.93045,Day 9,0,1.62846
170926.2324,707903.1238,T,20/08/2023 12:43:39,56.20839203,-5.695273083,81.1,0.1,#ff802f,1,4,D9_Track 1,,4.79376,Day 9,0,3.7757
170927.1862,707905.0457,T,20/08/2023 12:43:43,56.20840972,-5.6952594,81.8,0.5,#ff802f,1,4,D9_Track 1,,4.57766,Day 9,0,0.893511
170929.0339,707905.8454,T,20/08/2023 12:43:56,56.20841778,-5.695230367,81.8,0.2,#ff802f,1,4,D9_Track 1,,4.48113,Day 9,0,2.03356
170928.4102,707903.8378,T,20/08/2023 12:44:21,56.20839948,-5.695238667,75.6,0.1,#ff802f,1,4,D9_Track 1,,4.44315,Day 9,0,3.48311
170930.5412,707904.6268,T,20/08/2023 12:44:28,56.20840758,-5.695205067,79,0.3,#ff802f,1,4,D9_Track 1,,4.68375,Day 9,0,4.03051
170931.6912,707906.7289,T,20/08/2023 12:44:31,56.20842698,-5.695188383,80.3,0.8,#ff802f,1,4,D9_Track 1,,4.4314,Day 9,0,1.62222
170931.6614,707909.3962,T,20/08/2023 12:44:37,56.20845088,-5.695191167,79.2,0.4,#ff802f,1,4,D9_Track 1,,4.01429,Day 9,0,1.13439
170931.5429,707911.4928,T,20/08/2023 12:44:57,56.20846962,-5.695194883,79.1,0.1,#ff802f,1,4,D9_Track 1,,4.44338,Day 9,0,1.73662
170932.8861,707913.8165,T,20/08/2023 12:45:06,56.2084911,-5.695175283,78.1,0.3,#ff802f,1,4,D9_Track 1,,4.66438,Day 9,0,1.58303
170935.0228,707914.2673,T,20/08/2023 12:45:10,56.20849617,-5.6951413,77.6,0.5,#ff802f,1,4,D9_Track 1,,4.28168,Day 9,0,1.05012
170932.9093,707914.0361,T,20/08/2023 12:45:37,56.20849308,-5.6951751,76.7,0.1,#ff802f,1,4,D9_Track 1,,4.09134,Day 9,0,2.03433
170931.1057,707915.0052,T,20/08/2023 12:45:48,56.2085009,-5.69520495,75.2,0.2,#ff802f,1,4,D9_Track 1,,3.90315,Day 9,0,3.06696
170932.0966,707916.8649,T,20/08/2023 12:45:58,56.20851805,-5.695190617,74.1,0.2,#ff802f,1,4,D9_Track 1,,3.99968,Day 9,0,3.06369
170934.1572,707916.4954,T,20/08/2023 12:46:42,56.20851573,-5.69515715,77.7,0,#ff802f,1,4,D9_Track 1,,3.61129,Day 9,0,1.0446
170932.1851,707916.0827,T,20/08/2023 12:47:19,56.20851108,-5.695188517,78.4,0.1,#ff802f,1,4,D9_Track 1,,3.73794,Day 9,0,1.96934
170932.0558,707914.0596,T,20/08/2023 12:47:23,56.20849288,-5.69518885,75.2,0.5,#ff802f,1,4,D9_Track 1,,3.58625,Day 9,0,3.02166
170934.0764,707914.201,T,20/08/2023 12:47:36,56.20849512,-5.695156467,74.1,0.2,#ff802f,1,4,D9_Track 1,,4.07144,Day 9,0,1.9966
170933.1582,707912.246,T,20/08/2023 12:47:47,56.20847715,-5.69516955,74.5,0.2,#ff802f,1,4,D9_Track 1,,3.94382,Day 9,0,1.63381
170933.2107,707914.3624,T,20/08/2023 12:48:16,56.20849615,-5.695170533,78.2,0.1,#ff802f,1,4,D9_Track 1,,3.60066,Day 9,0,1.52029
170931.3195,707913.4099,T,20/08/2023 12:48:49,56.2084867,-5.695200133,78.5,0.1,#ff802f,1,4,D9_Track 1,,3.4661,Day 9,0,1.50475
170933.3407,707913.4263,T,20/08/2023 12:49:02,56.20848782,-5.695167633,77.9,0.2,#ff802f,1,4,D9_Track 1,,3.47021,Day 9,0,1.34956
170934.9905,707914.8223,T,20/08/2023 12:49:07,56.20850113,-5.6951423,80.9,0.4,#ff802f,1,4,D9_Track 1,,3.48637,Day 9,0,3.38645
170936.3857,707916.7651,T,20/08/2023 12:49:27,56.20851922,-5.695121533,79.2,0.1,#ff802f,1,4,D9_Track 1,,3.29878,Day 9,0,2.51587
170935.0783,707914.4707,T,20/08/2023 12:49:37,56.20849802,-5.695140583,79.7,0.3,#ff802f,1,4,D9_Track 1,,3.41373,Day 9,0,3.48262
170933.1113,707913.6505,T,20/08/2023 12:49:55,56.20848972,-5.695171517,77.2,0.1,#ff802f,1,4,D9_Track 1,,3.79451,Day 9,0,0.967345
170932.9293,707911.3414,T,20/08/2023 12:50:15,56.20846893,-5.69517245,82.3,0.1,#ff802f,1,4,D9_Track 1,,3.58691,Day 9,0,1.85155
170933.4288,707913.4282,T,20/08/2023 12:50:28,56.20848788,-5.695166217,77.9,0.2,#ff802f,1,4,D9_Track 1,,3.89006,Day 9,0,0.948123
170933.7788,707915.6815,T,20/08/2023 12:50:34,56.20850825,-5.695162533,78.2,0.4,#ff802f,1,4,D9_Track 1,,3.34239,Day 9,0,3.43905
170932.4713,707913.6737,T,20/08/2023 12:50:40,56.20848962,-5.695181833,79.8,0.4,#ff802f,1,4,D9_Track 1,,4.01941,Day 9,0,2.8311
170934.0163,707911.9411,T,20/08/2023 12:51:06,56.20847483,-5.695155483,79,0.1,#ff802f,1,4,D9_Track 1,,3.87694,Day 9,0,1.86271
170933.2268,707909.7807,T,20/08/2023 12:51:25,56.20845508,-5.695166317,81.3,0.1,#ff802f,1,4,D9_Track 1,,3.83968,Day 9,0,2.16626
170931.1682,707910.3596,T,20/08/2023 12:51:36,56.20845928,-5.695199933,79.8,0.2,#ff802f,1,4,D9_Track 1,,3.48827,Day 9,0,0.934129
170933.2667,707911.3735,T,20/08/2023 12:51:54,56.20846938,-5.69516705,83.4,0.1,#ff802f,1,4,D9_Track 1,,3.28705,Day 9,0,1.45002
170931.6228,707912.769,T,20/08/2023 12:52:39,56.2084811,-5.6951947,71.9,0,#ff802f,1,4,D9_Track 1,,3.8402,Day 9,0,1.47549
170932.2151,707914.7304,T,20/08/2023 12:52:53,56.20849897,-5.695186867,78.6,0.1,#ff802f,1,4,D9_Track 1,,3.4183,Day 9,0,1.48099
170932.2041,707911.4964,T,20/08/2023 12:53:20,56.20846997,-5.69518425,76.9,0.1,#ff802f,1,4,D9_Track 1,,3.5682,Day 9,0,1.83878
170934.3048,707911.1025,T,20/08/2023 12:54:31,56.20846745,-5.695150117,82.8,0,#ff802f,1,4,D9_Track 1,,3.64047,Day 9,0,1.0899
170931.7735,707911.7347,T,20/08/2023 12:54:46,56.2084719,-5.695191383,82.8,0.2,#ff802f,1,4,D9_Track 1,,3.62303,Day 9,0,1.91768
170932.0149,707913.8778,T,20/08/2023 12:54:54,56.20849123,-5.69518935,80.4,0.3,#ff802f,1,4,D9_Track 1,,3.89559,Day 9,0,2.48953
170933.6734,707915.1261,T,20/08/2023 12:54:58,56.20850322,-5.69516375,79.9,0.5,#ff802f,1,4,D9_Track 1,,3.87003,Day 9,0,2.29985
170934.2431,707917.343,T,20/08/2023 12:55:40,56.20852337,-5.6951565,79.9,0.1,#ff802f,1,4,D9_Track 1,,3.80001,Day 9,0,2.07692
170936.4087,707917.6171,T,20/08/2023 12:55:48,56.20852687,-5.6951219,81.5,0.3,#ff802f,1,4,D9_Track 1,,4.00422,Day 9,0,2.29221
170934.8912,707916.2932,T,20/08/2023 12:55:55,56.20851427,-5.695145167,81.5,0.3,#ff802f,1,4,D9_Track 1,,3.56867,Day 9,0,3.68785
170932.8554,707916.1013,T,20/08/2023 12:56:26,56.20851157,-5.69517775,76.9,0.1,#ff802f,1,4,D9_Track 1,,3.56804,Day 9,0,4.47648
170936.0613,707918.2492,T,20/08/2023 12:59:31,56.20853237,-5.695128033,77.1,0,#ff802f,1,4,D9_Track 1,,3.76456,Day 9,0,0.94303
170935.3262,707916.175,T,20/08/2023 12:59:54,56.20851342,-5.695138067,77.6,0.1,#ff802f,1,4,D9_Track 1,,3.89978,Day 9,0,2.55504
170932.7154,707916.7558,T,20/08/2023 13:00:22,56.20851737,-5.695180567,78.6,0.1,#ff802f,1,4,D9_Track 1,,3.80196,Day 9,0,1.77757
170934.775,707916.1555,T,20/08/2023 13:00:35,56.20851298,-5.695146917,77.1,0.2,#ff802f,1,4,D9_Track 1,,3.61945,Day 9,0,3.97558
170935.8846,707917.9107,T,20/08/2023 13:00:48,56.20852925,-5.695130583,78.3,0.2,#ff802f,1,4,D9_Track 1,,3.82499,Day 9,0,1.07916
170934.5376,707916.1705,T,20/08/2023 13:00:55,56.208513,-5.69515075,78,0.3,#ff802f,1,4,D9_Track 1,,4.49015,Day 9,0,2.75886
170932.2979,707916.274,T,20/08/2023 13:01:01,56.20851285,-5.695186867,78.4,0.4,#ff802f,1,4,D9_Track 1,,4.61658,Day 9,0,2.15941
170929.9265,707916.2374,T,20/08/2023 13:01:12,56.20851138,-5.695224983,73,0.2,#ff802f,1,4,D9_Track 1,,3.81815,Day 9,0,1.77188
170927.7615,707917.923,T,20/08/2023 13:01:17,56.20852545,-5.695261267,71.4,0.5,#ff802f,1,4,D9_Track 1,,4.06155,Day 9,0,1.2121
170926.2546,707919.5744,T,20/08/2023 13:01:24,56.20853953,-5.695286933,76.6,0.3,#ff802f,1,4,D9_Track 1,,4.0264,Day 9,0,1.86612
170923.9,707919.6004,T,20/08/2023 13:01:39,56.20853863,-5.695324833,79.2,0.2,#ff802f,1,4,D9_Track 1,,4.11209,Day 9,0,3.8884
170921.5896,707920.8164,T,20/08/2023 13:01:41,56.20854842,-5.69536305,79.1,1.3,#ff802f,1,4,D9_Track 1,,3.89995,Day 9,0,3.94619
170919.4298,707922.3668,T,20/08/2023 13:01:45,56.20856128,-5.695399133,78.6,0.7,#ff802f,1,4,D9_Track 1,,3.74082,Day 9,0,5.84226
170917.9979,707924.6041,T,20/08/2023 13:01:49,56.20858065,-5.6954241,77.7,0.7,#ff802f,1,4,D9_Track 1,,3.62216,Day 9,0,2.44286
170916.3345,707926.8327,T,20/08/2023 13:01:52,56.20859983,-5.695452783,76.8,0.9,#ff802f,1,4,D9_Track 1,,3.5562,Day 9,0,2.21375
170914.1577,707928.2424,T,20/08/2023 13:01:54,56.20861142,-5.695489017,76.7,1.3,#ff802f,1,4,D9_Track 1,,3.46882,Day 9,0,1.86357
170913.033,707930.1799,T,20/08/2023 13:01:57,56.20862825,-5.695508783,76.8,0.7,#ff802f,1,4,D9_Track 1,,3.43908,Day 9,0,0.920051
170912.7981,707932.2303,T,20/08/2023 13:02:00,56.20864652,-5.695514333,76.2,0.7,#ff802f,1,4,D9_Track 1,,3.56121,Day 9,0,2.38652
170911.8505,707934.0134,T,20/08/2023 13:02:02,56.20866205,-5.695531117,75.7,1,#ff802f,1,4,D9_Track 1,,3.5727,Day 9,0,1.85579
170910.2029,707935.4939,T,20/08/2023 13:02:04,56.20867453,-5.6955589,75.8,1.1,#ff802f,1,4,D9_Track 1,,3.59038,Day 9,0,1.50143
170908.2464,707937.0679,T,20/08/2023 13:02:07,56.2086877,-5.695591733,74.9,0.8,#ff802f,1,4,D9_Track 1,,3.61955,Day 9,0,1.06241
170907.4454,707939.6316,T,20/08/2023 13:02:10,56.2087103,-5.695606833,75.7,0.9,#ff802f,1,4,D9_Track 1,,3.47312,Day 9,0,1.16884
170906.571,707942.0633,T,20/08/2023 13:02:13,56.20873168,-5.695623,76.3,0.9,#ff802f,1,4,D9_Track 1,,3.4919,Day 9,0,1.25671
170904.813,707943.746,T,20/08/2023 13:02:15,56.20874592,-5.695652733,76.4,1.2,#ff802f,1,4,D9_Track 1,,3.55377,Day 9,0,1.70641
170904.02,707945.649,T,20/08/2023 13:02:17,56.2087626,-5.695667133,77.2,1,#ff802f,1,4,D9_Track 1,,3.60738,Day 9,0,1.52063
170902.5474,707947.9176,T,20/08/2023 13:02:20,56.20878223,-5.695692783,76.3,0.9,#ff802f,1,4,D9_Track 1,,3.48822,Day 9,0,0.91051
170900.9189,707949.639,T,20/08/2023 13:02:22,56.20879688,-5.695720467,76.4,1.2,#ff802f,1,4,D9_Track 1,,3.48067,Day 9,0,1.36413
170900.1515,707951.8831,T,20/08/2023 13:02:24,56.20881663,-5.69573475,76.5,1.2,#ff802f,1,4,D9_Track 1,,3.3936,Day 9,0,1.51962
170898.6897,707953.6592,T,20/08/2023 13:02:27,56.20883185,-5.6957598,76.5,0.8,#ff802f,1,4,D9_Track 1,,3.49547,Day 9,0,1.26196
170897.559,707955.3707,T,20/08/2023 13:02:29,56.20884665,-5.695779467,76.3,1,#ff802f,1,4,D9_Track 1,,3.42375,Day 9,0,1.35888
170895.7309,707956.9824,T,20/08/2023 13:02:31,56.20886022,-5.695810267,76.8,1.2,#ff802f,1,4,D9_Track 1,,3.39157,Day 9,0,1.08582
170895.7615,707959.1145,T,20/08/2023 13:02:35,56.20887935,-5.695811617,77.1,0.5,#ff802f,1,4,D9_Track 1,,3.50524,Day 9,0,2.21122
170894.8366,707961.0302,T,20/08/2023 13:02:37,56.20889608,-5.69582815,77.1,1.1,#ff802f,1,4,D9_Track 1,,3.5761,Day 9,0,2.2564
170893.5897,707962.6609,T,20/08/2023 13:02:40,56.2089101,-5.695849617,76.4,0.7,#ff802f,1,4,D9_Track 1,,3.62367,Day 9,0,1.15274
170892.7941,707964.5909,T,20/08/2023 13:02:42,56.20892702,-5.695864083,75.9,1,#ff802f,1,4,D9_Track 1,,3.6547,Day 9,0,0.954744
170891.241,707967.1961,T,20/08/2023 13:02:46,56.20894963,-5.695891317,75.4,0.8,#ff802f,1,4,D9_Track 1,,3.68959,Day 9,0,1.6649
170889.128,707965.7972,T,20/08/2023 13:02:50,56.20893607,-5.6959241,74.2,0.6,#ff802f,1,4,D9_Track 1,,3.71303,Day 9,0,2.13413
170887.5046,707967.5942,T,20/08/2023 13:02:55,56.2089514,-5.695951767,74.4,0.5,#ff802f,1,4,D9_Track 1,,3.51979,Day 9,0,1.55036
170887.1707,707969.902,T,20/08/2023 13:02:57,56.20897193,-5.695959133,74.9,1.2,#ff802f,1,4,D9_Track 1,,3.49156,Day 9,0,1.61009
170886.3251,707972.1191,T,20/08/2023 13:03:00,56.2089914,-5.69597465,76.3,0.8,#ff802f,1,4,D9_Track 1,,3.39332,Day 9,0,2.00601
170885.6176,707974.0498,T,20/08/2023 13:03:04,56.20900837,-5.6959877,75.8,0.5,#ff802f,1,4,D9_Track 1,,3.32046,Day 9,0,1.55656
170884.9204,707976.559,T,20/08/2023 13:03:08,56.20903053,-5.696001083,76.6,0.7,#ff802f,1,4,D9_Track 1,,3.47749,Day 9,0,2.00185
170883.4994,707978.247,T,20/08/2023 13:03:10,56.20904498,-5.6960254,78.4,1.1,#ff802f,1,4,D9_Track 1,,3.43641,Day 9,0,1.88768
170883.2208,707980.447,T,20/08/2023 13:03:13,56.20906457,-5.696031783,80.9,0.7,#ff802f,1,4,D9_Track 1,,3.40876,Day 9,0,1.60273
170882.5462,707982.4329,T,20/08/2023 13:03:16,56.20908205,-5.69604435,81.6,0.7,#ff802f,1,4,D9_Track 1,,3.39293,Day 9,0,1.65965
170880.9417,707985.6611,T,20/08/2023 13:03:20,56.20911022,-5.69607295,82.8,0.9,#ff802f,1,4,D9_Track 1,,3.36579,Day 9,0,1.52706
170881.039,707987.7806,T,20/08/2023 13:03:23,56.20912927,-5.696073217,83.8,0.7,#ff802f,1,4,D9_Track 1,,3.39737,Day 9,0,2.02489
170879.7033,707989.6872,T,20/08/2023 13:03:26,56.20914572,-5.69609635,84.7,0.8,#ff802f,1,4,D9_Track 1,,3.40299,Day 9,0,1.66476
170878.8692,707991.8456,T,20/08/2023 13:03:29,56.20916467,-5.696111633,86.9,0.8,#ff802f,1,4,D9_Track 1,,3.38041,Day 9,0,1.46006
170877.5538,707993.5893,T,20/08/2023 13:03:32,56.20917967,-5.6961343,88.5,0.7,#ff802f,1,4,D9_Track 1,,3.32839,Day 9,0,1.45688
170877.5338,707995.8022,T,20/08/2023 13:03:35,56.2091995,-5.696136533,89.3,0.7,#ff802f,1,4,D9_Track 1,,3.33585,Day 9,0,1.67635
170877.8266,707998.8627,T,20/08/2023 13:03:40,56.20922708,-5.696134467,89.1,0.6,#ff802f,1,4,D9_Track 1,,3.4955,Day 9,0,1.3252
170877.363,708000.9756,T,20/08/2023 13:03:42,56.2092458,-5.69614375,88.3,1.1,#ff802f,1,4,D9_Track 1,,3.40829,Day 9,0,3.57675
170878.6081,708002.7267,T,20/08/2023 13:03:46,56.2092621,-5.696125233,88.3,0.5,#ff802f,1,4,D9_Track 1,,3.52138,Day 9,0,3.08404
170878.0812,708005.2033,T,20/08/2023 13:03:49,56.20928405,-5.69613585,87.7,0.8,#ff802f,1,4,D9_Track 1,,3.47651,Day 9,0,1.2733
170877.6403,708008.2418,T,20/08/2023 13:03:53,56.20931108,-5.696145567,84.4,0.8,#ff802f,1,4,D9_Track 1,,3.50513,Day 9,0,1.51583
170878.8961,708010.616,T,20/08/2023 13:03:55,56.20933297,-5.696127417,83.5,1.3,#ff802f,1,4,D9_Track 1,,3.43198,Day 9,0,1.37637
170877.7117,708013.3509,T,20/08/2023 13:03:59,56.20935692,-5.696148833,81.9,0.7,#ff802f,1,4,D9_Track 1,,3.5118,Day 9,0,2.78076
170876.1605,708015.1798,T,20/08/2023 13:04:01,56.20937257,-5.696175367,81.9,1.2,#ff802f,1,4,D9_Track 1,,3.47917,Day 9,0,1.30137
170874.8529,708016.7401,T,20/08/2023 13:04:04,56.20938593,-5.69619775,82.3,0.7,#ff802f,1,4,D9_Track 1,,3.50551,Day 9,0,2.36018
170873.2698,708018.341,T,20/08/2023 13:04:06,56.20939952,-5.6962246,83.3,1.1,#ff802f,1,4,D9_Track 1,,3.49712,Day 9,0,1.71212
170871.941,708020.3174,T,20/08/2023 13:04:08,56.2094166,-5.696247683,83.2,1.2,#ff802f,1,4,D9_Track 1,,3.41094,Day 9,0,1.25828
170870.4844,708022.2282,T,20/08/2023 13:04:10,56.20943303,-5.696272767,84.1,1.2,#ff802f,1,4,D9_Track 1,,3.38766,Day 9,0,1.32141
170868.9138,708023.7536,T,20/08/2023 13:04:17,56.20944595,-5.69629935,87.6,0.3,#ff802f,1,4,D9_Track 1,,4.11458,Day 9,0,4.77105
170870.5757,708022.1341,T,20/08/2023 13:04:28,56.20943223,-5.696271217,83.4,0.2,#ff802f,1,4,D9_Track 1,,4.40513,Day 9,0,4.09376
170870.7707,708024.1636,T,20/08/2023 13:04:36,56.20945052,-5.696269833,85.7,0.3,#ff802f,1,4,D9_Track 1,,4.4448,Day 9,0,4.21107
170868.666,708023.942,T,20/08/2023 13:04:54,56.20944752,-5.6963035,83.7,0.1,#ff802f,1,4,D9_Track 1,,4.47453,Day 9,0,1.63424
170868.8473,708021.6859,T,20/08/2023 13:04:58,56.20942738,-5.696298633,83.5,0.6,#ff802f,1,4,D9_Track 1,,4.60001,Day 9,0,2.10842
170869.3647,708019.3794,T,20/08/2023 13:05:12,56.20940695,-5.696288317,84.1,0.2,#ff802f,1,4,D9_Track 1,,4.74062,Day 9,0,4.48484
170870.1278,708021.3182,T,20/08/2023 13:05:22,56.2094247,-5.696277717,86.3,0.2,#ff802f,1,4,D9_Track 1,,4.97198,Day 9,0,4.3318
170872.4094,708021.7088,T,20/08/2023 13:05:26,56.2094293,-5.69624135,87.9,0.6,#ff802f,1,4,D9_Track 1,,5.24552,Day 9,0,5.22596
170873.4157,708019.9002,T,20/08/2023 13:05:35,56.20941357,-5.6962236,88.8,0.2,#ff802f,1,4,D9_Track 1,,4.33497,Day 9,0,3.58342
170873.1045,708017.8479,T,20/08/2023 13:05:41,56.20939502,-5.696226833,89.6,0.3,#ff802f,1,4,D9_Track 1,,4.40181,Day 9,0,4.24288
170871.2408,708019.0277,T,20/08/2023 13:05:52,56.2094047,-5.696257833,89.4,0.2,#ff802f,1,4,D9_Track 1,,4.81143,Day 9,0,2.41927
170871.7608,708021.0331,T,20/08/2023 13:05:55,56.20942293,-5.6962512,89.2,0.7,#ff802f,1,4,D9_Track 1,,4.34696,Day 9,0,1.6815
170869.9045,708022.1556,T,20/08/2023 13:06:40,56.2094321,-5.696282033,84.2,0,#ff802f,1,4,D9_Track 1,,3.93378,Day 9,0,2.32071
170871.8773,708023.0669,T,20/08/2023 13:07:07,56.20944122,-5.696251083,82.2,0.1,#ff802f,1,4,D9_Track 1,,3.37584,Day 9,0,2.16491
