time,X,Y,latitude,longitude,altitude (m),field_11,mapgrid_x,mapgrid_y,mapgrid_z,dx,dx_cum,dz,groupings
28206219.0,170049.0397833333,708820.18235,56.21619078166666,-5.710179083333332,79.14999999999999,0.2931835666666667,170047.5,708822.5,18.29000092,2.531892239316885,4216.436696385674,0.0,13
28206220.0,170051.133675,708817.494675,56.2161676975,-5.7101430625,78.525,0.2546155,170052.5,708817.5,18.51000023,3.4060601553491794,4219.842756541023,0.21999930999999862,13
28206221.0,170050.13783333334,708819.9234999999,56.21618899166666,-5.7101611918333335,82.00000000000001,0.25701288333333333,170052.5,708817.5,18.51000023,2.624295318689653,4222.467051859712,0.0,13
28206222.0,170049.45339999997,708819.9639166667,56.21618902333333,-5.710172238999999,79.56666666666668,0.26899483333333335,170047.5,708817.5,19.0,0.6854198194530406,4223.1524716791655,0.4899997700000007,13
28206223.0,170050.90764,708813.67194,56.216133316000004,-5.7101433834,75.32000000000001,0.25617612,170052.5,708812.5,19.22999954,6.455978522374819,4229.60845020154,0.22999954000000145,13
28206224.0,170050.65889,708815.0947700001,56.216145952,-5.710148620100001,76.53999999999999,0.4936054,170052.5,708817.5,18.51000023,1.4439925292640865,4231.052442730805,-0.7199993100000022,13
28206225.0,170048.90926666665,708813.8258833332,56.21613373,-5.7101756695,77.63333333333334,0.3303898333333333,170047.5,708812.5,19.71999931,2.1606721513643117,4233.213114882169,1.2099990799999993,13
28206226.0,170049.44204000002,708815.73436,56.216151098,-5.7101687532,74.52000000000001,0.18947764000000003,170047.5,708817.5,19.0,1.9808906305883045,4235.194005512757,-0.7199993099999986,13
28206227.0,170050.06954,708812.79002,56.216125004000006,-5.7101561032,76.17999999999999,0.25223680000000004,170052.5,708812.5,19.22999954,3.0095974602741253,4238.203602973032,0.22999954000000145,13
28206228.0,170050.16803333335,708819.2119333334,56.216182626666665,-5.7101600889999995,79.0,0.15738673333333333,170052.5,708817.5,18.51000023,6.420803138828031,4244.62440611186,-0.7199993100000022,13
28206229.0,170049.53833333333,708821.9841499999,56.21620717666667,-5.710172625000001,80.06666666666666,0.3212855666666667,170047.5,708822.5,18.29000092,2.8420378088684775,4247.466443920728,-0.21999930999999862,13
28206230.0,170049.37031428568,708817.9220714284,56.21617067714286,-5.710171804714286,77.35714285714286,0.39984959999999997,170047.5,708817.5,19.0,4.064385585473143,4251.530829506201,0.7099990799999993,13
28206231.0,170049.99758,708816.0671399999,56.21615435,-5.710160103399999,77.92,0.23941688,170047.5,708817.5,19.0,1.9575605250416275,4253.488390031243,0.0,13
28206232.0,170050.0739,708814.6161857143,56.216141378571436,-5.710157616714286,78.89999999999999,0.3473840142857143,170052.5,708812.5,19.22999954,1.4525305406417304,4254.940920571885,0.22999954000000145,13
28206233.0,170050.80985000002,708816.4360250001,56.216158050000004,-5.71014735425,80.125,0.200903825,170052.5,708817.5,18.51000023,1.9624581138045853,4256.903378685689,-0.7199993100000022,13
28206234.0,170050.54934,708818.9269399999,56.216180255999994,-5.710153706400001,74.2,0.20692475999999999,170052.5,708817.5,18.51000023,2.503756750139388,4259.407135435828,0.0,13
28206235.0,170050.3353,708818.90748,56.21617997799999,-5.7101571332,73.34,0.2798588,170052.5,708817.5,18.51000023,0.21485401383637878,4259.621989449664,0.0,13
28206236.0,170049.1036,708815.8637333332,56.21615209444444,-5.710174311,74.45555555555558,0.4617835555555556,170047.5,708817.5,19.0,3.2825517990712347,4262.904541248736,0.4899997700000007,13
28206237.0,170044.373225,708817.3879,56.2161634725,-5.7102517417500005,80.825,0.214276,170042.5,708817.5,19.48999977,4.968359641039384,4267.872900889775,0.4899997700000007,13
28206238.0,170047.71186666665,708818.0092166667,56.21617065666667,-5.710198563833334,82.2,0.36067983333333337,170047.5,708817.5,19.0,3.3949598464209694,4271.267860736196,-0.4899997700000007,13
28206239.0,170048.92313749998,708818.8690875,56.21617895125,-5.710179821,79.64999999999999,0.513671125,170047.5,708817.5,19.0,1.485014597525642,4272.752875333722,0.0,13
28206240.0,170049.55585714284,708820.4717571428,56.21619362571429,-5.710171030857142,80.81428571428572,0.36305442857142856,170047.5,708822.5,18.29000092,1.7225540394993188,4274.475429373221,-0.7099990799999993,13
28206241.0,170051.6811,708819.8665499999,56.2161892275,-5.71013631225,84.1,0.2278641,170052.5,708817.5,18.51000023,2.209049168499286,4276.684478541721,0.21999930999999862,13
28206242.0,170050.10878571428,708819.6657857142,56.21618666714286,-5.7101614358571435,76.85714285714286,0.4564495714285714,170052.5,708817.5,18.51000023,1.584625193066419,4278.269103734787,0.0,13
28206243.0,170051.77466666666,708819.9421,56.21618995,-5.710134872333334,75.96666666666668,0.224487,170052.5,708817.5,18.51000023,1.6881570345794312,4279.957260769366,0.0,13
